Date,Price,Sign,Difference
2010-07-23,83.392645,+,0.243145
2010-07-26,82.739060,-,0.653585
2010-07-27,82.606171,-,0.132889
2010-07-28,82.856105,+,0.249934
2010-07-29,83.191801,+,0.335696
2010-07-30,83.169633,-,0.022168
2010-08-02,82.920937,-,0.248696
2010-08-03,82.781505,-,0.139432
2010-08-04,82.243263,-,0.538242
2010-08-05,82.243126,-,0.000137
2010-08-06,81.807664,-,0.435461
2010-08-09,82.405054,+,0.597390
2010-08-10,81.489745,-,0.915310
2010-08-11,80.730194,-,0.759551
2010-08-12,81.159205,+,0.429012
2010-08-13,81.390866,+,0.231660
2010-08-16,82.014981,+,0.624115
2010-08-17,81.768697,-,0.246284
2010-08-18,81.896744,+,0.128047
2010-08-19,82.379416,+,0.482672
2010-08-20,82.533648,+,0.154231
2010-08-23,82.241641,-,0.292006
2010-08-24,80.716023,-,1.525618
2010-08-25,81.953209,+,1.237186
2010-08-26,82.252245,+,0.299036
2010-08-27,82.851430,+,0.599185
2010-08-30,82.374569,-,0.476861
2010-08-31,82.775416,+,0.400846
2010-09-01,82.933601,+,0.158185
2010-09-02,83.231684,+,0.298083
2010-09-03,83.094380,-,0.137304
2010-09-06,82.953328,-,0.141052
2010-09-07,82.817949,-,0.135379
2010-09-08,82.893199,+,0.075250
2010-09-09,82.790264,-,0.102936
2010-09-10,82.058372,-,0.731892
2010-09-13,82.895851,+,0.837479
2010-09-14,82.906049,+,0.010198
2010-09-15,85.290729,+,2.384680
2010-09-16,84.635161,-,0.655568
2010-09-17,84.769114,+,0.133954
2010-09-20,85.159574,+,0.390460
2010-09-21,85.170265,+,0.010690
2010-09-22,85.601876,+,0.431612
2010-09-23,85.621860,+,0.019984
2010-09-24,85.998633,+,0.376772
2010-09-27,85.630233,-,0.368399
2010-09-28,85.307414,-,0.322819
2010-09-29,85.633697,+,0.326283
2010-09-30,85.557312,-,0.076385
2010-10-01,85.122551,-,0.434761
2010-10-04,85.615667,+,0.493117
2010-10-05,86.005394,+,0.389727
2010-10-06,86.056433,+,0.051039
2010-10-07,85.799478,-,0.256955
2010-10-08,85.104322,-,0.695156
2010-10-11,85.177453,+,0.073131
2010-10-12,85.238382,+,0.060929
2010-10-13,85.552726,+,0.314344
2010-10-14,85.484835,-,0.067891
2010-10-15,85.137451,-,0.347384
2010-10-18,84.587170,-,0.550281
2010-10-19,84.416263,-,0.170907
2010-10-20,84.305504,-,0.110759
2010-10-21,84.228859,-,0.076644
2010-10-22,83.632602,-,0.596258
2010-10-25,83.132619,-,0.499983
2010-10-26,83.426759,+,0.294141
2010-10-27,82.689347,-,0.737412
2010-10-28,82.360258,-,0.329089
2010-10-29,81.609279,-,0.750978
2010-11-01,81.375400,-,0.233879
2010-11-02,82.217057,+,0.841657
2010-11-03,82.603009,+,0.385952
2010-11-04,83.551009,+,0.948000
2010-11-05,84.460357,+,0.909349
2010-11-08,84.019352,-,0.441005
2010-11-09,83.785395,-,0.233958
2010-11-10,84.673929,+,0.888534
2010-11-11,84.911911,+,0.237982
2010-11-12,84.292880,-,0.619031
2010-11-15,84.383378,+,0.090498
2010-11-16,84.434666,+,0.051288
2010-11-17,83.792641,-,0.642025
2010-11-18,84.393321,+,0.600680
2010-11-19,83.846550,-,0.546771
2010-11-22,84.390966,+,0.544417
2010-11-23,84.345479,-,0.045487
2010-11-24,83.820428,-,0.525051
2010-11-25,83.558457,-,0.261971
2010-11-26,83.700573,+,0.142116
2010-11-29,83.975428,+,0.274855
2010-11-30,83.910701,-,0.064728
2010-12-01,83.753225,-,0.157475
2010-12-02,84.323708,+,0.570483
2010-12-03,84.349083,+,0.025375
2010-12-06,84.118007,-,0.231076
2010-12-07,84.542949,+,0.424942
2010-12-08,85.053599,+,0.510650
2010-12-09,85.007657,-,0.045942
2010-12-10,85.243884,+,0.236227
2010-12-13,85.893586,+,0.649702
2010-12-14,86.427687,+,0.534101
2010-12-15,87.229066,+,0.801379
2010-12-16,86.605962,-,0.623104
2010-12-17,87.344952,+,0.738991
2010-12-20,86.706568,-,0.638384
2010-12-21,87.211607,+,0.505039
2010-12-22,87.729963,+,0.518356
2010-12-23,86.792002,-,0.937961
2010-12-24,86.091298,-,0.700704
2010-12-27,86.242674,+,0.151376
2010-12-28,86.470071,+,0.227397
2010-12-29,86.509653,+,0.039582
2010-12-30,86.765531,+,0.255878
2010-12-31,86.892194,+,0.126663
2011-01-03,87.204172,+,0.311977
2011-01-04,86.983977,-,0.220195
2011-01-05,86.169454,-,0.814523
2011-01-06,85.919382,-,0.250072
2011-01-07,86.548913,+,0.629531
2011-01-10,86.018139,-,0.530774
2011-01-11,85.827086,-,0.191054
2011-01-12,85.699572,-,0.127513
2011-01-13,85.393434,-,0.306139
2011-01-14,85.722029,+,0.328595
2011-01-17,85.506457,-,0.215572
2011-01-18,86.083359,+,0.576902
2011-01-19,85.506017,-,0.577343
2011-01-20,86.172609,+,0.666593
2011-01-21,85.967878,-,0.204731
2011-01-24,86.580953,+,0.613075
2011-01-25,87.079481,+,0.498528
2011-01-26,87.037610,-,0.041871
2011-01-27,88.021638,+,0.984028
2011-01-28,87.127183,-,0.894456
2011-01-31,87.262431,+,0.135248
2011-02-01,86.606454,-,0.655978
2011-02-02,86.944745,+,0.338292
2011-02-03,86.594287,-,0.350459
2011-02-04,86.012043,-,0.582244
2011-02-07,86.095885,+,0.083843
2011-02-08,86.024559,-,0.071326
2011-02-09,85.652372,-,0.372186
2011-02-10,86.005341,+,0.352969
2011-02-11,85.854289,-,0.151053
2011-02-14,85.840031,-,0.014258
2011-02-15,86.261810,+,0.421780
2011-02-16,86.529488,+,0.267678
2011-02-17,87.404610,+,0.875121
2011-02-18,87.581901,+,0.177291
2011-02-21,87.716049,+,0.134149
2011-02-22,88.469324,+,0.753275
2011-02-23,88.454057,-,0.015267
2011-02-24,88.398180,-,0.055877
2011-02-25,87.913118,-,0.485062
2011-02-28,88.208723,+,0.295605
2011-03-01,88.248113,+,0.039390
2011-03-02,88.545980,+,0.297867
2011-03-03,88.313609,-,0.232371
2011-03-04,88.946154,+,0.632544
2011-03-07,88.850309,-,0.095845
2011-03-08,88.531933,-,0.318376
2011-03-09,89.117647,+,0.585714
2011-03-10,88.880285,-,0.237362
2011-03-11,88.179411,-,0.700874
2011-03-14,88.215748,+,0.036337
2011-03-15,88.107557,-,0.108191
2011-03-16,88.145825,+,0.038268
2011-03-17,87.461386,-,0.684439
2011-03-18,89.888697,+,2.427311
2011-03-21,89.622935,-,0.265762
2011-03-22,89.659737,+,0.036801
2011-03-23,89.769339,+,0.109603
2011-03-24,89.209643,-,0.559696
2011-03-25,88.710801,-,0.498842
2011-03-28,88.774403,+,0.063602
2011-03-29,89.218183,+,0.443780
2011-03-30,90.056184,+,0.838001
2011-03-31,90.434448,+,0.378264
2011-04-01,90.787962,+,0.353514
2011-04-04,91.058644,+,0.270682
2011-04-05,91.207700,+,0.149056
2011-04-06,93.013667,+,1.805967
2011-04-07,92.773289,-,0.240379
2011-04-08,93.291803,+,0.518514
2011-04-11,93.122096,-,0.169707
2011-04-12,93.623723,+,0.501627
2011-04-13,93.759138,+,0.135415
2011-04-14,93.058467,-,0.700671
2011-04-15,93.331783,+,0.273315
2011-04-18,92.231495,-,1.100287
2011-04-19,92.065099,-,0.166396
2011-04-20,92.807478,+,0.742379
2011-04-21,93.004435,+,0.196957
2011-04-26,93.086516,+,0.082081
2011-04-27,93.636505,+,0.549989
2011-04-28,93.384283,-,0.252222
2011-04-29,93.782544,+,0.398262
2011-05-02,94.002800,+,0.220256
2011-05-03,93.395931,-,0.606869
2011-05-04,94.043349,+,0.647418
2011-05-05,92.851532,-,1.191818
2011-05-06,91.964004,-,0.887528
2011-05-09,92.161370,+,0.197366
2011-05-10,91.826694,-,0.334675
2011-05-11,91.991154,+,0.164460
2011-05-12,91.020343,-,0.970811
2011-05-13,91.039709,+,0.019366
2011-05-16,91.173657,+,0.133947
2011-05-17,92.161236,+,0.987580
2011-05-18,92.028697,-,0.132540
2011-05-19,92.604629,+,0.575932
2011-05-20,93.187465,+,0.582836
2011-05-23,92.633279,-,0.554185
2011-05-24,93.067312,+,0.434032
2011-05-25,93.695229,+,0.627917
2011-05-26,93.939885,+,0.244656
2011-05-27,94.673104,+,0.733219
2011-05-30,94.969951,+,0.296848
2011-05-31,95.494908,+,0.524957
2011-06-01,96.133640,+,0.638731
2011-06-02,95.832991,-,0.300649
2011-06-03,95.835041,+,0.002051
2011-06-06,95.668165,-,0.166876
2011-06-07,96.061126,+,0.392961
2011-06-08,95.386126,-,0.675000
2011-06-09,95.458258,+,0.072133
2011-06-10,95.159967,-,0.298291
2011-06-13,95.974382,+,0.814415
2011-06-14,95.666887,-,0.307496
2011-06-15,94.985202,-,0.681685
2011-06-16,95.024252,+,0.039049
2011-06-17,94.778154,-,0.246097
2011-06-20,94.891602,+,0.113448
2011-06-21,94.994640,+,0.103038
2011-06-22,95.267982,+,0.273342
2011-06-23,95.778651,+,0.510668
2011-06-24,95.832633,+,0.053982
2011-06-27,96.835176,+,1.002543
2011-06-28,97.029620,+,0.194444
2011-06-29,97.150216,+,0.120596
2011-06-30,96.305194,-,0.845022
2011-07-01,95.312627,-,0.992567
2011-07-04,95.025966,-,0.286662
2011-07-05,95.987882,+,0.961916
2011-07-06,96.218592,+,0.230710
2011-07-07,95.966805,-,0.251787
2011-07-08,95.835399,-,0.131406
2011-07-11,96.594110,+,0.758711
2011-07-12,95.579399,-,1.014711
2011-07-13,95.468149,-,0.111250
2011-07-14,96.967603,+,1.499454
2011-07-15,96.717630,-,0.249973
2011-07-18,96.734872,+,0.017242
2011-07-19,96.295339,-,0.439533
2011-07-20,96.163749,-,0.131590
2011-07-21,95.885372,-,0.278377
2011-07-22,95.707863,-,0.177509
2011-07-25,97.258497,+,1.550634
2011-07-26,97.179708,-,0.078789
2011-07-27,97.065424,-,0.114284
2011-07-28,96.931013,-,0.134410
2011-07-29,96.855842,-,0.075172
2011-08-01,98.349601,+,1.493759
2011-08-02,99.203548,+,0.853947
2011-08-03,99.963709,+,0.760161
2011-08-04,102.833273,+,2.869564
2011-08-05,102.562921,-,0.270352
2011-08-08,102.120011,-,0.442910
2011-08-09,104.058901,+,1.938890
2011-08-10,105.099990,+,1.041089
2011-08-11,103.143156,-,1.956834
2011-08-12,99.298980,-,3.844176
2011-08-15,96.938415,-,2.360565
2011-08-16,98.365342,+,1.426926
2011-08-17,97.149623,-,1.215719
2011-08-18,96.476775,-,0.672848
2011-08-19,97.001764,+,0.524989
2011-08-22,97.566352,+,0.564589
2011-08-23,97.037686,-,0.528666
2011-08-24,96.913093,-,0.124593
2011-08-25,97.078319,+,0.165225
2011-08-26,96.360621,-,0.717697
2011-08-29,93.919147,-,2.441474
2011-08-30,93.409379,-,0.509769
2011-08-31,94.730077,+,1.320698
2011-09-01,96.417623,+,1.687546
2011-09-02,98.418972,+,2.001349
2011-09-05,97.704977,-,0.713995
2011-09-06,90.636424,-,7.068553
2011-09-07,89.926983,-,0.709441
2011-09-08,89.336630,-,0.590353
2011-09-09,88.351829,-,0.984801
2011-09-12,87.366238,-,0.985591
2011-09-13,87.239345,-,0.126893
2011-09-14,87.658938,+,0.419593
2011-09-15,87.605704,-,0.053234
2011-09-16,87.576713,-,0.028991
2011-09-19,86.742393,-,0.834320
2011-09-20,86.969496,+,0.227103
2011-09-21,85.247379,-,1.722117
2011-09-22,83.576375,-,1.671004
2011-09-23,83.903239,+,0.326864
2011-09-26,84.425692,+,0.522453
2011-09-27,84.883911,+,0.458219
2011-09-28,85.391233,+,0.507322
2011-09-29,85.573851,+,0.182618
2011-09-30,85.283484,-,0.290367
2011-10-03,84.341021,-,0.942463
2011-10-04,83.063522,-,1.277499
2011-10-05,83.367305,+,0.303783
2011-10-06,82.713543,-,0.653762
2011-10-07,83.315811,+,0.602267
2011-10-10,84.585429,+,1.269618
2011-10-11,84.216478,-,0.368951
2011-10-12,85.525997,+,1.309518
2011-10-13,85.512769,-,0.013228
2011-10-14,85.905715,+,0.392947
2011-10-17,86.073595,+,0.167880
2011-10-18,85.009718,-,1.063877
2011-10-19,85.444158,+,0.434440
2011-10-20,85.803268,+,0.359110
2011-10-21,85.983587,+,0.180318
2011-10-24,85.871336,-,0.112251
2011-10-25,86.493104,+,0.621768
2011-10-26,86.664480,+,0.171376
2011-10-27,87.112094,+,0.447614
2011-10-28,87.863402,+,0.751308
2011-10-31,89.590682,+,1.727280
2011-11-01,87.547232,-,2.043450
2011-11-02,88.591156,+,1.043924
2011-11-03,88.293847,-,0.297309
2011-11-04,88.033069,-,0.260778
2011-11-07,86.938908,-,1.094161
2011-11-08,86.827653,-,0.111255
2011-11-09,85.992534,-,0.835119
2011-11-10,85.797808,-,0.194726
2011-11-11,85.428803,-,0.369005
2011-11-14,85.042044,-,0.386759
2011-11-15,83.966143,-,1.075901
2011-11-16,83.793605,-,0.172538
2011-11-17,83.765238,-,0.028367
2011-11-18,84.068509,+,0.303271
2011-11-21,83.587879,-,0.480630
2011-11-22,84.331984,+,0.744105
2011-11-23,84.006501,-,0.325482
2011-11-24,84.015324,+,0.008823
2011-11-25,83.726434,-,0.288890
2011-11-28,84.344788,+,0.618354
2011-11-29,84.530207,+,0.185418
2011-11-30,84.794130,+,0.263923
2011-12-01,85.485975,+,0.691846
2011-12-02,85.271004,-,0.214971
2011-12-05,84.667582,-,0.603422
2011-12-06,84.073297,-,0.594285
2011-12-07,83.775075,-,0.298222
2011-12-08,83.827689,+,0.052615
2011-12-09,84.292897,+,0.465207
2011-12-12,83.504737,-,0.788159
2011-12-13,83.110571,-,0.394166
2011-12-14,82.357717,-,0.752854
2011-12-15,82.619688,+,0.261971
2011-12-16,83.027186,+,0.407497
2011-12-19,83.281378,+,0.254192
2011-12-20,83.562992,+,0.281614
2011-12-21,83.396226,-,0.166766
2011-12-22,83.330608,-,0.065618
2011-12-23,83.405613,+,0.075005
2011-12-27,83.333333,-,0.072280
2011-12-28,83.232207,-,0.101126
2011-12-29,82.258329,-,0.973878
2011-12-30,82.428430,+,0.170101
2012-01-02,81.875771,-,0.552659
2012-01-03,81.966675,+,0.090904
2012-01-04,81.526730,-,0.439945
2012-01-05,80.963322,-,0.563409
2012-01-06,80.939476,-,0.023846
2012-01-09,80.624434,-,0.315042
2012-01-10,81.072841,+,0.448407
2012-01-11,80.750825,-,0.322016
2012-01-12,80.845443,+,0.094617
2012-01-13,81.041322,+,0.195880
2012-01-16,80.418424,-,0.622898
2012-01-17,81.224152,+,0.805728
2012-01-18,81.510589,+,0.286437
2012-01-19,82.138125,+,0.627536
2012-01-20,82.412851,+,0.274726
2012-01-23,82.994777,+,0.581926
2012-01-24,83.622047,+,0.627271
2012-01-25,83.660455,+,0.038408
2012-01-26,84.483473,+,0.823017
2012-01-27,83.772148,-,0.711325
2012-01-30,83.455089,-,0.317059
2012-01-31,83.524236,+,0.069148
2012-02-01,83.242032,-,0.282205
2012-02-02,82.719124,-,0.522908
2012-02-03,83.236515,+,0.517391
2012-02-06,82.845778,-,0.390737
2012-02-07,83.287830,+,0.442052
2012-02-08,84.290903,+,1.003073
2012-02-09,84.797158,+,0.506255
2012-02-10,84.666887,-,0.130271
2012-02-13,85.078577,+,0.411690
2012-02-14,85.175983,+,0.097406
2012-02-15,85.090698,-,0.085285
2012-02-16,84.749834,-,0.340864
2012-02-17,86.394107,+,1.644273
2012-02-20,87.345756,+,0.951648
2012-02-21,87.285679,-,0.060077
2012-02-22,87.988734,+,0.703055
2012-02-23,88.542272,+,0.553537
2012-02-24,89.633134,+,1.090862
2012-02-27,89.454033,-,0.179102
2012-02-28,89.950207,+,0.496175
2012-02-29,89.552734,-,0.397473
2012-03-01,89.570196,+,0.017462
2012-03-02,89.321837,-,0.248359
2012-03-05,89.163419,-,0.158418
2012-03-06,88.477810,-,0.685609
2012-03-07,87.910720,-,0.567090
2012-03-08,89.775934,+,1.865213
2012-03-09,89.546171,-,0.229763
2012-03-12,89.407764,-,0.138407
2012-03-13,89.577114,+,0.169351
2012-03-14,90.140380,+,0.563265
2012-03-15,89.963624,-,0.176756
2012-03-16,90.977630,+,1.014006
2012-03-19,90.933952,-,0.043678
2012-03-20,91.616220,+,0.682268
2012-03-21,92.146293,+,0.530073
2012-03-22,90.750726,-,1.395567
2012-03-23,90.509374,-,0.241351
2012-03-26,91.106687,+,0.597312
2012-03-27,91.713670,+,0.606983
2012-03-28,91.801376,+,0.087707
2012-03-29,90.623185,-,1.178191
2012-03-30,90.958904,+,0.335719
2012-04-02,91.290269,+,0.331365
2012-04-03,90.818446,-,0.471823
2012-04-04,89.898654,-,0.919792
2012-04-05,89.031185,-,0.867469
2012-04-10,88.534132,-,0.497053
2012-04-11,88.402298,-,0.131834
2012-04-12,88.584019,+,0.181721
2012-04-13,88.616127,+,0.032108
2012-04-16,87.467775,-,1.148352
2012-04-17,88.167748,+,0.699973
2012-04-18,88.630319,+,0.462571
2012-04-19,88.944347,+,0.314028
2012-04-20,89.714571,+,0.770224
2012-04-23,88.625395,-,1.089176
2012-04-24,88.902754,+,0.277358
2012-04-25,89.324347,+,0.421593
2012-04-26,89.014647,-,0.309700
2012-04-27,88.854670,-,0.159978
2012-04-30,88.076219,-,0.778451
2012-05-02,87.626893,-,0.449326
2012-05-03,87.805893,+,0.179000
2012-05-04,87.739304,-,0.066589
2012-05-07,86.738262,-,1.001042
2012-05-08,86.573997,-,0.164265
2012-05-09,85.753539,-,0.820458
2012-05-10,85.998502,+,0.244963
2012-05-11,86.147186,+,0.148685
2012-05-14,85.462115,-,0.685071
2012-05-15,85.470441,+,0.008326
2012-05-16,85.363417,-,0.107024
2012-05-17,84.730664,-,0.632753
2012-05-18,84.040959,-,0.689705
2012-05-21,84.139539,+,0.098580
2012-05-22,84.913829,+,0.774290
2012-05-23,83.748231,-,1.165598
2012-05-24,83.055787,-,0.692444
2012-05-25,83.069752,+,0.013965
2012-05-28,82.993593,-,0.076158
2012-05-29,82.929671,-,0.063922
2012-05-30,81.915071,-,1.014600
2012-05-31,81.315570,-,0.599500
2012-06-01,80.154897,-,1.160674
2012-06-04,80.905987,+,0.751090
2012-06-05,80.974188,+,0.068201
2012-06-06,82.295137,+,1.320948
2012-06-07,83.323620,+,1.028483
2012-06-08,82.334332,-,0.989288
2012-06-11,82.930891,+,0.596559
2012-06-12,82.750583,-,0.180308
2012-06-13,83.104338,+,0.353756
2012-06-14,82.869753,-,0.234585
2012-06-15,82.631141,-,0.238613
2012-06-18,83.055787,+,0.424646
2012-06-19,82.912815,-,0.142971
2012-06-20,83.470730,+,0.557915
2012-06-21,84.479600,+,1.008870
2012-06-22,83.837122,-,0.642478
2012-06-25,82.919720,-,0.917402
2012-06-26,82.406328,-,0.513392
2012-06-27,82.832404,+,0.426076
2012-06-28,82.098251,-,0.734152
2012-06-29,83.233583,+,1.135331
2012-07-02,83.653766,+,0.420183
2012-07-03,83.466533,-,0.187233
2012-07-04,83.476234,+,0.009701
2012-07-05,82.534133,-,0.942102
2012-07-06,82.316210,-,0.217922
2012-07-09,81.440466,-,0.875744
2012-07-10,81.298918,-,0.141549
2012-07-11,80.882598,-,0.416320
2012-07-12,80.457952,-,0.424646
2012-07-13,80.439670,-,0.018281
2012-07-16,80.141549,-,0.298122
2012-07-17,80.882598,+,0.741049
2012-07-18,80.457952,-,0.424646
2012-07-19,80.358035,-,0.099917
2012-07-20,79.823466,-,0.534569
2012-07-23,78.867610,-,0.955855
2012-07-24,78.792673,-,0.074938
2012-07-25,79.075770,+,0.283097
2012-07-26,79.758535,+,0.682764
2012-07-27,80.174854,+,0.416320
2012-07-30,79.750208,-,0.424646
2012-07-31,79.931746,+,0.181538
2012-08-01,80.079913,+,0.148167
2012-08-02,80.372588,+,0.292675
2012-08-03,79.795205,-,0.577383
2012-08-06,80.737534,+,0.942330
2012-08-07,81.215148,+,0.477613
2012-08-08,80.486180,-,0.728967
2012-08-09,80.374688,-,0.111493
2012-08-10,80.039970,-,0.334718
2012-08-13,80.441299,+,0.401329
2012-08-14,80.882598,+,0.441299
2012-08-15,80.742653,-,0.139945
2012-08-16,81.082431,+,0.339779
2012-08-17,81.566897,+,0.484466
2012-08-20,81.448793,-,0.118104
2012-08-21,82.273106,+,0.824313
2012-08-22,82.146723,-,0.126382
2012-08-23,82.164863,+,0.018139
2012-08-24,81.738696,-,0.426167
2012-08-27,82.189842,+,0.451146
2012-08-28,82.089925,-,0.099917
2012-08-29,82.123231,+,0.033306
2012-08-30,82.130069,+,0.006838
2012-08-31,82.404863,+,0.274794
2012-09-03,81.970353,-,0.434510
2012-09-04,82.081599,+,0.111246
2012-09-05,82.129183,+,0.047584
2012-09-06,82.463275,+,0.334092
2012-09-07,82.668206,+,0.204931
2012-09-10,82.696443,+,0.028238
2012-09-11,82.574126,-,0.122317
2012-09-12,83.133328,+,0.559202
2012-09-13,82.638087,-,0.495240
2012-09-14,84.065121,+,1.427033
2012-09-17,84.383224,+,0.318103
2012-09-18,84.735408,+,0.352185
2012-09-19,84.646548,-,0.088860
2012-09-20,83.727664,-,0.918884
2012-09-21,83.881090,+,0.153426
2012-09-24,83.331955,-,0.549135
2012-09-25,83.170691,-,0.161264
2012-09-26,82.577763,-,0.592928
2012-09-27,82.737504,+,0.159741
2012-09-28,82.957269,+,0.219765
2012-10-01,83.026044,+,0.068775
2012-10-02,83.473806,+,0.447762
2012-10-03,83.526107,+,0.052301
2012-10-04,84.038604,+,0.512497
2012-10-05,84.230515,+,0.191911
2012-10-08,83.773741,-,0.456774
2012-10-09,83.684254,-,0.089487
2012-10-10,83.352601,-,0.331653
2012-10-11,83.775958,+,0.423356
2012-10-12,84.098239,+,0.322281
2012-10-15,84.442974,+,0.344735
2012-10-16,85.137706,+,0.694732
2012-10-17,85.271766,+,0.134060
2012-10-18,86.001323,+,0.729557
2012-10-19,85.453041,-,0.548282
2012-10-22,86.194924,+,0.741883
2012-10-23,85.832369,-,0.362555
2012-10-24,85.396694,-,0.435675
2012-10-25,86.095726,+,0.699032
2012-10-26,85.318445,-,0.777281
2012-10-29,84.959047,-,0.359398
2012-10-30,85.229624,+,0.270577
2012-10-31,85.939053,+,0.709429
2012-11-01,86.000663,+,0.061610
2012-11-02,85.769900,-,0.230763
2012-11-05,85.053469,-,0.716430
2012-11-06,84.968944,-,0.084525
2012-11-07,84.633237,-,0.335707
2012-11-08,84.375518,-,0.257718
2012-11-09,83.325037,-,1.050481
2012-11-12,83.876586,+,0.551549
2012-11-13,83.787149,-,0.089437
2012-11-14,84.717608,+,0.930459
2012-11-15,86.082046,+,1.364438
2012-11-16,85.899352,-,0.182694
2012-11-19,86.010793,+,0.111441
2012-11-20,86.637895,+,0.627102
2012-11-21,87.609003,+,0.971107
2012-11-22,88.352013,+,0.743011
2012-11-23,88.124481,-,0.227532
2012-11-26,88.386186,+,0.261705
2012-11-27,88.399900,+,0.013714
2012-11-28,87.625696,-,0.774204
2012-11-29,88.615793,+,0.990097
2012-11-30,89.074166,+,0.458373
2012-12-03,88.822702,-,0.251464
2012-12-04,88.398154,-,0.424548
2012-12-05,88.481201,+,0.083046
2012-12-06,88.872379,+,0.391179
2012-12-07,87.927465,-,0.944914
2012-12-10,88.026185,+,0.098720
2012-12-11,88.411061,+,0.384876
2012-12-12,89.288959,+,0.877898
2012-12-13,90.306038,+,1.017079
2012-12-14,90.619572,+,0.313533
2012-12-17,91.367323,+,0.747752
2012-12-18,91.498344,+,0.131021
2012-12-19,92.890212,+,1.391867
2012-12-20,92.325524,-,0.564688
2012-12-21,91.901962,-,0.423561
2012-12-24,92.493786,+,0.591824
2012-12-27,94.247641,+,1.753855
2012-12-28,93.956954,-,0.290687
2012-12-31,94.110338,+,0.153384
2013-01-02,95.434243,+,1.323905
2013-01-03,94.234905,-,1.199338
2013-01-04,95.071121,+,0.836217
2013-01-07,94.713328,-,0.357793
2013-01-08,94.740324,+,0.026996
2013-01-09,94.581851,-,0.158473
2013-01-10,95.637806,+,1.055954
2013-01-11,97.211483,+,1.573677
2013-01-14,97.280078,+,0.068595
2013-01-15,95.517074,-,1.763004
2013-01-16,94.716401,-,0.800673
2013-01-17,95.816269,+,1.099868
2013-01-18,96.312068,+,0.495799
2013-01-21,96.103373,-,0.208695
2013-01-22,95.437293,-,0.666080
2013-01-23,95.260396,-,0.176897
2013-01-24,96.424257,+,1.163861
2013-01-25,98.609772,+,2.185515
2013-01-28,97.987492,-,0.622280
2013-01-29,97.873711,-,0.113781
2013-01-30,99.701420,+,1.827709
2013-01-31,99.918976,+,0.217556
2013-02-01,101.837908,+,1.918932
2013-02-04,101.724696,-,0.113212
2013-02-05,102.715668,+,0.990972
2013-02-06,102.429543,-,0.286125
2013-02-07,103.053931,+,0.624388
2013-02-08,100.569940,-,2.483991
2013-02-11,101.773223,+,1.203283
2013-02-12,102.693056,+,0.919834
2013-02-13,101.860089,-,0.832967
2013-02-14,101.187668,-,0.672421
2013-02-15,100.812810,-,0.374858
2013-02-18,101.556925,+,0.744115
2013-02-19,101.208239,-,0.348686
2013-02-20,101.312060,+,0.103821
2013-02-21,99.959317,-,1.352743
2013-02-22,100.211864,+,0.252548
2013-02-25,101.584722,+,1.372857
2013-02-26,98.791814,-,2.792908
2013-02-27,98.595713,-,0.196101
2013-02-28,99.164551,+,0.568838
2013-03-01,98.432013,-,0.732538
2013-03-04,99.273825,+,0.841812
2013-03-05,98.924819,-,0.349006
2013-03-06,99.056987,+,0.132168
2013-03-07,99.691508,+,0.634521
2013-03-08,101.578308,+,1.886800
2013-03-11,101.059871,-,0.518438
2013-03-12,101.466299,+,0.406429
2013-03-13,101.136456,-,0.329844
2013-03-14,101.069086,-,0.067370
2013-03-15,102.014950,+,0.945864
2013-03-18,100.548237,-,1.466713
2013-03-19,101.072189,+,0.523952
2013-03-20,101.202749,+,0.130561
2013-03-21,100.572597,-,0.630152
2013-03-22,100.597773,+,0.025176
2013-03-25,100.343896,-,0.253877
2013-03-26,99.311983,-,1.031913
2013-03-27,98.817151,-,0.494832
2013-03-28,99.114391,+,0.297240
2013-04-02,98.519615,-,0.594776
2013-04-03,98.594559,+,0.074944
2013-04-04,100.625257,+,2.030698
2013-04-05,102.393486,+,1.768229
2013-04-08,105.571992,+,3.178506
2013-04-09,105.672131,+,0.100139
2013-04-10,106.451613,+,0.779482
2013-04-11,106.991056,+,0.539443
2013-04-12,106.468316,-,0.522740
2013-04-15,105.235861,-,1.232455
2013-04-16,105.541396,+,0.305535
2013-04-17,105.860565,+,0.319169
2013-04-18,105.557382,-,0.303182
2013-04-19,106.939882,+,1.382499
2013-04-22,106.662291,-,0.277591
2013-04-23,105.213193,-,1.449098
2013-04-24,105.234921,+,0.021729
2013-04-25,105.132155,-,0.102766
2013-04-26,104.399902,-,0.732253
2013-04-29,104.462904,+,0.063002
2013-04-30,104.061121,-,0.401783
2013-05-02,105.390395,+,1.329274
2013-05-03,105.108296,-,0.282099
2013-05-06,106.009772,+,0.901476
2013-05-07,105.392038,-,0.617734
2013-05-08,105.293450,-,0.098588
2013-05-09,105.614321,+,0.320871
2013-05-10,106.146420,+,0.532099
2013-05-13,106.425347,+,0.278927
2013-05-14,106.217784,-,0.207563
2013-05-15,105.640451,-,0.577332
2013-05-16,106.195757,+,0.555306
2013-05-17,105.928187,-,0.267570
2013-05-20,105.826645,-,0.101542
2013-05-21,106.067650,+,0.241005
2013-05-22,105.770299,-,0.297351
2013-05-23,104.973570,-,0.796729
2013-05-24,105.286379,+,0.312809
2013-05-27,104.874719,-,0.411660
2013-05-28,105.305992,+,0.431273
2013-05-29,104.887821,-,0.418172
2013-05-30,105.469688,+,0.581868
2013-05-31,105.166855,-,0.302834
2013-06-03,104.664419,-,0.502436
2013-06-04,105.896588,+,1.232169
