Date,Price,Difference
2000-09-21,1.665556,-0.004172
2000-09-22,1.649349,-0.016208
2000-09-25,1.658925,0.009577
2000-09-26,1.658925,0.000000
2000-09-27,1.654260,-0.004665
2000-09-28,1.659751,0.005491
2000-09-29,1.675884,0.016133
2000-10-02,1.669170,-0.006714
2000-10-03,1.665002,-0.004169
2000-10-04,1.665834,0.000832
2000-10-05,1.659200,-0.006633
2000-10-06,1.662787,0.003587
2000-10-09,1.665002,0.002215
2000-10-10,1.668892,0.003890
2000-10-11,1.675603,0.006711
2000-10-12,1.688904,0.013301
2000-10-13,1.704158,0.015254
2000-10-16,1.699524,-0.004634
2000-10-17,1.692620,-0.006904
2000-10-18,1.702707,0.010087
2000-10-19,1.716444,0.013736
2000-10-20,1.714678,-0.001766
2000-10-23,1.736111,0.021433
2000-10-24,1.733102,-0.003009
2000-10-25,1.732802,-0.000300
2000-10-26,1.722060,-0.010742
2000-10-27,1.722950,0.000890
2000-10-30,1.720578,-0.002372
2000-10-31,1.721467,0.000889
2000-11-01,1.691475,-0.029992
2000-11-02,1.678979,-0.012496
2000-11-03,1.663063,-0.015916
2000-11-06,1.668057,0.004993
2000-11-07,1.663894,-0.004163
2000-11-08,1.665002,0.001108
2000-11-09,1.661958,-0.003044
2000-11-10,1.650437,-0.011520
2000-11-13,1.662234,0.011797
2000-11-14,1.668057,0.005823
2000-11-15,1.658100,-0.009957
2000-11-16,1.661682,0.003582
2000-11-17,1.666944,0.005263
2000-11-20,1.679261,0.012317
2000-11-21,1.675603,-0.003658
2000-11-22,1.678134,0.002531
2000-11-23,1.666667,-0.011467
2000-11-24,1.668335,0.001668
2000-11-27,1.676165,0.007830
2000-11-28,1.661406,-0.014759
2000-11-29,1.647718,-0.013688
2000-11-30,1.631854,-0.015864
2000-12-01,1.640689,0.008835
2000-12-04,1.629461,-0.011228
2000-12-05,1.639076,0.009615
2000-12-06,1.625488,-0.013588
2000-12-07,1.614987,-0.010501
2000-12-08,1.631854,0.016867
2000-12-11,1.653166,0.021312
2000-12-12,1.649077,-0.004089
2000-12-13,1.655629,0.006553
2000-12-14,1.658375,0.002746
2000-12-15,1.642576,-0.015799
2000-12-18,1.646362,0.003786
2000-12-19,1.646904,0.000542
2000-12-20,1.619958,-0.026946
2000-12-21,1.618123,-0.001835
2000-12-22,1.602051,-0.016072
2000-12-27,1.598977,-0.003074
2000-12-28,1.603078,0.004101
2000-12-29,1.602307,-0.000771
2001-01-02,1.583531,-0.018776
2001-01-03,1.581028,-0.002504
2001-01-04,1.580778,-0.000250
2001-01-05,1.575051,-0.005727
2001-01-08,1.580278,0.005227
2001-01-09,1.583782,0.003504
2001-01-10,1.585289,0.001506
2001-01-11,1.574803,-0.010485
2001-01-12,1.560549,-0.014254
2001-01-15,1.565435,0.004886
2001-01-16,1.560793,-0.004642
2001-01-17,1.570845,0.010052
2001-01-18,1.566171,-0.004674
2001-01-19,1.567398,0.001227
2001-01-22,1.564945,-0.002453
2001-01-23,1.565435,0.000490
2001-01-24,1.577038,0.011603
2001-01-25,1.586294,0.009256
2001-01-26,1.583531,-0.002763
2001-01-29,1.586294,0.002763
2001-01-30,1.587806,0.001511
2001-01-31,1.570598,-0.017207
2001-02-01,1.569612,-0.000986
2001-02-02,1.571339,0.001726
2001-02-05,1.565680,-0.005658
2001-02-06,1.570845,0.005165
2001-02-07,1.566416,-0.004429
2001-02-08,1.573564,0.007148
2001-02-09,1.566907,-0.006657
2001-02-12,1.562988,-0.003918
2001-02-13,1.568381,0.005393
2001-02-14,1.585791,0.017410
2001-02-15,1.592610,0.006819
2001-02-16,1.591343,-0.001267
2001-02-19,1.576293,-0.015051
2001-02-20,1.583782,0.007490
2001-02-21,1.578532,-0.005250
2001-02-22,1.594896,0.016364
2001-02-23,1.596169,0.001273
2001-02-26,1.591596,-0.004573
2001-02-27,1.575051,-0.016545
2001-02-28,1.565680,-0.009371
2001-03-01,1.564456,-0.001225
2001-03-02,1.573317,0.008861
2001-03-05,1.579779,0.006462
2001-03-06,1.581528,0.001749
2001-03-07,1.572822,-0.008706
2001-03-08,1.576293,0.003471
2001-03-09,1.568874,-0.007419
2001-03-12,1.578283,0.009409
2001-03-13,1.577038,-0.001245
2001-03-14,1.586294,0.009256
2001-03-15,1.591090,0.004795
2001-03-16,1.599744,0.008654
2001-03-19,1.589320,-0.010424
2001-03-20,1.584033,-0.005287
2001-03-21,1.589067,0.005034
2001-03-22,1.598210,0.009143
2001-03-23,1.597955,-0.000255
2001-03-26,1.604879,0.006924
2001-03-27,1.602564,-0.002315
2001-03-28,1.614466,0.011902
2001-03-29,1.626545,0.012080
2001-03-30,1.614987,-0.011558
2001-04-02,1.618123,0.003136
2001-04-03,1.609788,-0.008335
2001-04-04,1.590078,-0.019710
2001-04-05,1.591850,0.001772
2001-04-06,1.596169,0.004319
2001-04-09,1.601794,0.005625
2001-04-10,1.613163,0.011369
2001-04-11,1.618385,0.005221
2001-04-12,1.619958,0.001573
2001-04-17,1.631055,0.011097
2001-04-18,1.624431,-0.006624
2001-04-19,1.620220,-0.004211
2001-04-20,1.603849,-0.016371
2001-04-23,1.601025,-0.002825
2001-04-24,1.603592,0.002567
2001-04-25,1.605910,0.002318
2001-04-26,1.601025,-0.004885
2001-04-27,1.598977,-0.002048
2001-04-30,1.614205,0.015228
2001-05-02,1.606426,-0.007779
2001-05-03,1.607200,0.000775
2001-05-04,1.606168,-0.001033
2001-05-07,1.612903,0.006736
2001-05-08,1.616815,0.003912
2001-05-09,1.609528,-0.007286
2001-05-10,1.606942,-0.002586
2001-05-11,1.617861,0.010919
2001-05-14,1.620220,0.002359
2001-05-15,1.616815,-0.003405
2001-05-16,1.614726,-0.002089
2001-05-17,1.622060,0.007334
2001-05-18,1.629461,0.007401
2001-05-21,1.642036,0.012575
2001-05-22,1.647718,0.005682
2001-05-23,1.656452,0.008734
2001-05-24,1.645549,-0.010903
2001-05-25,1.654260,0.008711
2001-05-28,1.653439,-0.000821
2001-05-29,1.657825,0.004386
2001-05-30,1.660027,0.002202
2001-05-31,1.674201,0.014174
2001-06-01,1.672800,-0.001400
2001-06-04,1.665556,-0.007244
2001-06-05,1.667222,0.001666
2001-06-06,1.642845,-0.024377
2001-06-07,1.632920,-0.009926
2001-06-08,1.631854,-0.001066
2001-06-11,1.629726,-0.002128
2001-06-12,1.625488,-0.004239
2001-06-13,1.612123,-0.013364
2001-06-14,1.635590,0.023467
2001-06-15,1.626016,-0.009574
2001-06-18,1.632920,0.006903
2001-06-19,1.630789,-0.002130
2001-06-20,1.636661,0.005872
2001-06-21,1.649077,0.012415
2001-06-22,1.656452,0.007375
2001-06-25,1.644196,-0.012256
2001-06-26,1.642036,-0.002160
2001-06-27,1.641767,-0.000270
2001-06-28,1.657001,0.015234
2001-06-29,1.658100,0.001099
2001-07-02,1.672241,0.014141
2001-07-03,1.661406,-0.010835
2001-07-04,1.659476,-0.001930
2001-07-05,1.669449,0.009973
2001-07-06,1.667779,-0.001671
2001-07-09,1.662787,-0.004992
2001-07-10,1.652346,-0.010440
2001-07-11,1.645278,-0.007068
2001-07-12,1.647175,0.001897
2001-07-13,1.641767,-0.005409
2001-07-16,1.632387,-0.009380
2001-07-17,1.642576,0.010189
2001-07-18,1.632120,-0.010455
2001-07-19,1.626016,-0.006104
2001-07-20,1.634521,0.008505
2001-07-23,1.640151,0.005630
2001-07-24,1.628930,-0.011221
2001-07-25,1.624168,-0.004762
2001-07-26,1.627075,0.002907
2001-07-27,1.628399,0.001325
2001-07-30,1.629726,0.001327
2001-07-31,1.627869,-0.001857
2001-08-01,1.624431,-0.003438
2001-08-02,1.627339,0.002908
2001-08-03,1.622323,-0.005016
2001-08-06,1.615509,-0.006814
2001-08-07,1.614205,-0.001304
2001-08-08,1.616292,0.002087
2001-08-09,1.604107,-0.012186
2001-08-10,1.595151,-0.008956
2001-08-13,1.584284,-0.010867
2001-08-14,1.584284,0.000000
2001-08-15,1.576293,-0.007991
2001-08-16,1.580278,0.003986
2001-08-17,1.580528,0.000250
2001-08-20,1.579779,-0.000749
2001-08-21,1.586294,0.006516
2001-08-22,1.580778,-0.005517
2001-08-23,1.585791,0.005014
2001-08-24,1.583030,-0.002761
2001-08-27,1.585540,0.002510
2001-08-28,1.592103,0.006563
2001-08-29,1.595151,0.003048
2001-08-30,1.598210,0.003059
2001-08-31,1.591090,-0.007120
2001-09-03,1.603849,0.012759
2001-09-04,1.613684,0.009835
2001-09-05,1.626545,0.012861
2001-09-06,1.636929,0.010384
2001-09-07,1.623113,-0.013816
2001-09-10,1.620220,-0.002893
2001-09-11,1.624431,0.004211
2001-09-12,1.619171,-0.005260
2001-09-13,1.621008,0.001837
2001-09-14,1.600768,-0.020240
2001-09-17,1.586294,-0.014474
2001-09-18,1.586294,0.000000
2001-09-19,1.581528,-0.004767
2001-09-20,1.582278,0.000751
2001-09-21,1.587050,0.004771
2001-09-24,1.595914,0.008865
2001-09-25,1.593625,-0.002289
2001-09-26,1.598721,0.005096
2001-09-27,1.601537,0.002816
2001-09-28,1.607717,0.006180
2001-10-01,1.619695,0.011978
2001-10-02,1.610825,-0.008871
2001-10-03,1.601281,-0.009544
2001-10-04,1.614987,0.013706
2001-10-05,1.611863,-0.003124
2001-10-08,1.599744,-0.012119
2001-10-09,1.598210,-0.001534
2001-10-10,1.590837,-0.007373
2001-10-11,1.599488,0.008651
2001-10-12,1.600512,0.001024
2001-10-15,1.594134,-0.006379
2001-10-16,1.596934,0.002800
2001-10-17,1.602307,0.005373
2001-10-18,1.600256,-0.002051
2001-10-19,1.600256,0.000000
2001-10-22,1.594896,-0.005360
2001-10-23,1.597955,0.003058
2001-10-24,1.598210,0.000255
2001-10-25,1.602564,0.004354
2001-10-26,1.604107,0.001542
2001-10-29,1.610306,0.006199
2001-10-30,1.604621,-0.005685
2001-10-31,1.609528,0.004907
2001-11-01,1.611344,0.001815
2001-11-02,1.617338,0.005994
2001-11-05,1.622850,0.005512
2001-11-06,1.625488,0.002638
2001-11-07,1.624695,-0.000792
2001-11-08,1.631854,0.007158
2001-11-09,1.627604,-0.004250
2001-11-12,1.629859,0.002255
2001-11-13,1.632653,0.002794
2001-11-14,1.632387,-0.000267
2001-11-15,1.626281,-0.006106
2001-11-16,1.619433,-0.006847
2001-11-19,1.616554,-0.002880
2001-11-20,1.605910,-0.010644
2001-11-21,1.614466,0.008556
2001-11-22,1.610047,-0.004419
2001-11-23,1.607976,-0.002071
2001-11-26,1.607717,-0.000259
2001-11-27,1.603592,-0.004125
2001-11-28,1.603849,0.000257
2001-11-29,1.603592,-0.000257
2001-11-30,1.603078,-0.000514
2001-12-03,1.593625,-0.009452
2001-12-04,1.597699,0.004074
2001-12-05,1.594896,-0.002803
2001-12-06,1.598593,0.003697
2001-12-07,1.602307,0.003714
2001-12-10,1.613424,0.011116
2001-12-11,1.610306,-0.003118
2001-12-12,1.611084,0.000778
2001-12-13,1.610565,-0.000519
2001-12-14,1.608493,-0.002072
2001-12-17,1.609528,0.001036
2001-12-18,1.615770,0.006242
2001-12-19,1.613684,-0.002086
2001-12-20,1.612123,-0.001561
2001-12-21,1.619171,0.007048
2001-12-24,1.632120,0.012949
2001-12-27,1.642036,0.009916
2001-12-28,1.643385,0.001349
2002-01-02,1.596934,-0.046451
2002-01-03,1.598977,0.002043
2002-01-04,1.608493,0.009516
2002-01-07,1.614466,0.005973
2002-01-08,1.617599,0.003134
2002-01-09,1.616162,-0.001438
2002-01-10,1.620220,0.004059
2002-01-11,1.618385,-0.001835
2002-01-14,1.624168,0.005783
2002-01-15,1.622060,-0.002108
2002-01-16,1.629992,0.007932
2002-01-17,1.627604,-0.002388
2002-01-18,1.628399,0.000795
2002-01-21,1.624431,-0.003968
2002-01-22,1.617076,-0.007355
2002-01-23,1.612123,-0.004953
2002-01-24,1.621008,0.008885
2002-01-25,1.632387,0.011378
2002-01-28,1.640420,0.008033
2002-01-29,1.637733,-0.002687
2002-01-30,1.636661,-0.001072
2002-01-31,1.636393,-0.000268
2002-02-01,1.639344,0.002951
2002-02-04,1.640151,0.000807
2002-02-05,1.635323,-0.004828
2002-02-06,1.633453,-0.001870
2002-02-07,1.626281,-0.007172
2002-02-08,1.617338,-0.008943
2002-02-11,1.619171,0.001833
2002-02-12,1.629726,0.010555
2002-02-13,1.638807,0.009081
2002-02-14,1.641228,0.002421
2002-02-15,1.640689,-0.000539
