Date,Price,Sign,Difference
2017-09-20,0.017292,+,0.000067
2017-09-21,0.017248,-,0.000044
2017-09-22,0.017363,+,0.000115
2017-09-25,0.017433,+,0.000070
2017-09-26,0.017337,-,0.000096
2017-09-27,0.017199,-,0.000138
2017-09-28,0.017223,+,0.000024
2017-09-29,0.017298,+,0.000075
2017-10-02,0.017261,-,0.000037
2017-10-03,0.017242,-,0.000018
2017-10-04,0.017380,+,0.000138
2017-10-05,0.017389,+,0.000008
2017-10-06,0.017285,-,0.000103
2017-10-09,0.017138,-,0.000147
2017-10-10,0.017277,+,0.000139
2017-10-11,0.017283,+,0.000006
2017-10-12,0.017332,+,0.000049
2017-10-13,0.017337,+,0.000005
2017-10-16,0.017492,+,0.000155
2017-10-17,0.017428,-,0.000063
2017-10-18,0.017417,-,0.000011
2017-10-19,0.017357,-,0.000060
2017-10-20,0.017413,+,0.000056
2017-10-23,0.017409,-,0.000005
2017-10-24,0.017396,-,0.000013
2017-10-25,0.017366,-,0.000030
2017-10-26,0.017345,-,0.000020
2017-10-27,0.017107,-,0.000238
2017-10-30,0.017300,+,0.000193
2017-10-31,0.017147,-,0.000154
2017-11-01,0.017200,+,0.000054
2017-11-02,0.017117,-,0.000084
2017-11-03,0.017069,-,0.000048
2017-11-06,0.016961,-,0.000107
2017-11-07,0.016992,+,0.000031
2017-11-08,0.016866,-,0.000125
2017-11-09,0.016837,-,0.000029
2017-11-10,0.016881,+,0.000043
2017-11-13,0.016812,-,0.000069
2017-11-14,0.016740,-,0.000073
2017-11-15,0.016616,-,0.000124
2017-11-16,0.016709,+,0.000093
2017-11-17,0.016839,+,0.000130
2017-11-20,0.016795,-,0.000044
2017-11-21,0.016846,+,0.000052
2017-11-22,0.017040,+,0.000194
2017-11-23,0.017113,+,0.000073
2017-11-24,0.017100,-,0.000013
2017-11-27,0.017202,+,0.000102
2017-11-28,0.017156,-,0.000046
2017-11-29,0.017138,-,0.000018
2017-11-30,0.017124,-,0.000014
2017-12-01,0.017052,-,0.000072
2017-12-04,0.017004,-,0.000048
2017-12-05,0.017034,+,0.000030
2017-12-06,0.016932,-,0.000102
2017-12-07,0.016891,-,0.000041
2017-12-08,0.016858,-,0.000033
2017-12-11,0.016901,+,0.000043
2017-12-12,0.016980,+,0.000079
2017-12-13,0.016977,-,0.000003
2017-12-14,0.017014,+,0.000037
2017-12-15,0.016986,-,0.000028
2017-12-18,0.017058,+,0.000072
2017-12-19,0.017059,+,0.000001
2017-12-20,0.017040,-,0.000019
2017-12-21,0.017101,+,0.000061
2017-12-22,0.017155,+,0.000053
2017-12-27,0.017340,+,0.000186
2017-12-28,0.017346,+,0.000006
2017-12-29,0.017283,-,0.000063
2018-01-02,0.017456,+,0.000173
2018-01-03,0.017400,-,0.000055
2018-01-04,0.017503,+,0.000103
2018-01-05,0.017514,+,0.000011
2018-01-08,0.017510,-,0.000004
2018-01-09,0.017533,+,0.000023
2018-01-10,0.017533,-,0.000001
2018-01-11,0.017552,+,0.000019
2018-01-12,0.017665,+,0.000113
2018-01-15,0.017720,+,0.000055
2018-01-16,0.017718,-,0.000002
2018-01-17,0.017587,-,0.000131
2018-01-18,0.017677,+,0.000090
2018-01-19,0.017676,-,0.000002
2018-01-22,0.017666,-,0.000010
2018-01-23,0.017701,+,0.000035
2018-01-24,0.017754,+,0.000053
2018-01-25,0.017908,+,0.000154
2018-01-26,0.017887,-,0.000021
2018-01-29,0.017719,-,0.000168
2018-01-30,0.017849,+,0.000130
2018-01-31,0.017777,-,0.000072
2018-02-01,0.017768,-,0.000010
2018-02-02,0.017771,+,0.000004
2018-02-05,0.017646,-,0.000125
2018-02-06,0.017436,-,0.000210
2018-02-07,0.017495,+,0.000060
2018-02-08,0.017284,-,0.000211
2018-02-09,0.017164,-,0.000120
2018-02-12,0.017251,+,0.000087
2018-02-13,0.017308,+,0.000057
2018-02-14,0.017429,+,0.000120
2018-02-15,0.017643,+,0.000215
2018-02-16,0.017733,+,0.000090
2018-02-19,0.017711,-,0.000022
2018-02-20,0.017652,-,0.000059
2018-02-21,0.017673,+,0.000021
2018-02-22,0.017619,-,0.000054
2018-02-23,0.017710,+,0.000090
2018-02-26,0.017871,+,0.000161
2018-02-27,0.017880,+,0.000009
2018-02-28,0.017765,-,0.000115
2018-03-01,0.017594,-,0.000171
2018-03-02,0.017492,-,0.000101
2018-03-05,0.017507,+,0.000015
2018-03-06,0.017763,+,0.000256
2018-03-07,0.017587,-,0.000176
2018-03-08,0.017576,-,0.000010
2018-03-09,0.017531,-,0.000046
2018-03-12,0.017562,+,0.000031
2018-03-13,0.017606,+,0.000044
2018-03-14,0.017546,-,0.000060
2018-03-15,0.017472,-,0.000075
2018-03-16,0.017351,-,0.000121
2018-03-19,0.017248,-,0.000103
2018-03-20,0.017328,+,0.000080
2018-03-21,0.017397,+,0.000069
2018-03-22,0.017514,+,0.000117
2018-03-23,0.017502,-,0.000012
2018-03-26,0.017557,+,0.000055
2018-03-27,0.017475,-,0.000082
2018-03-28,0.017382,-,0.000093
2018-03-29,0.017381,-,0.000002
2018-04-03,0.017364,-,0.000017
2018-04-04,0.017298,-,0.000065
2018-04-05,0.017359,+,0.000061
2018-04-06,0.017273,-,0.000086
2018-04-09,0.016602,-,0.000671
2018-04-10,0.015958,-,0.000644
2018-04-11,0.015479,-,0.000479
2018-04-12,0.016237,+,0.000758
2018-04-13,0.016160,-,0.000077
2018-04-16,0.016077,-,0.000083
2018-04-17,0.016191,+,0.000114
2018-04-18,0.016261,+,0.000070
2018-04-19,0.016446,+,0.000186
2018-04-20,0.016252,-,0.000194
2018-04-23,0.016177,-,0.000076
2018-04-24,0.016228,+,0.000052
2018-04-25,0.016095,-,0.000134
2018-04-26,0.015905,-,0.000190
2018-04-27,0.016004,+,0.000099
2018-04-30,0.015902,-,0.000102
2018-05-02,0.015716,-,0.000186
2018-05-03,0.015761,+,0.000045
2018-05-04,0.015857,+,0.000096
2018-05-07,0.015905,+,0.000049
2018-05-08,0.015802,-,0.000104
2018-05-09,0.015856,+,0.000054
2018-05-10,0.016115,+,0.000259
2018-05-11,0.016221,+,0.000106
2018-05-14,0.016243,+,0.000021
2018-05-15,0.016097,-,0.000146
2018-05-16,0.016011,-,0.000085
2018-05-17,0.016137,+,0.000126
2018-05-18,0.016091,-,0.000046
2018-05-21,0.016028,-,0.000063
2018-05-22,0.016302,+,0.000273
2018-05-23,0.016202,-,0.000100
2018-05-24,0.016246,+,0.000045
2018-05-25,0.016105,-,0.000142
2018-05-28,0.016032,-,0.000073
2018-05-29,0.015976,-,0.000056
2018-05-30,0.016070,+,0.000094
2018-05-31,0.016120,+,0.000050
2018-06-01,0.016074,-,0.000046
2018-06-04,0.016153,+,0.000079
2018-06-05,0.016034,-,0.000119
2018-06-06,0.016131,+,0.000097
2018-06-07,0.016145,+,0.000015
2018-06-08,0.015997,-,0.000149
2018-06-11,0.015978,-,0.000019
2018-06-12,0.015930,-,0.000047
2018-06-13,0.015934,+,0.000004
2018-06-14,0.016123,+,0.000188
2018-06-15,0.015986,-,0.000137
2018-06-18,0.015808,-,0.000177
2018-06-19,0.015628,-,0.000181
2018-06-20,0.015726,+,0.000099
2018-06-21,0.015686,-,0.000041
2018-06-22,0.015841,+,0.000155
2018-06-25,0.015954,+,0.000113
2018-06-26,0.015875,-,0.000079
2018-06-27,0.015834,-,0.000040
2018-06-28,0.015846,+,0.000012
2018-06-29,0.015935,+,0.000089
2018-07-02,0.015842,-,0.000093
2018-07-03,0.015839,-,0.000003
2018-07-04,0.015804,-,0.000035
2018-07-05,0.015870,+,0.000066
2018-07-06,0.015832,-,0.000038
2018-07-09,0.015955,+,0.000122
2018-07-10,0.015988,+,0.000033
2018-07-11,0.016130,+,0.000142
2018-07-12,0.016098,-,0.000032
2018-07-13,0.016063,-,0.000036
2018-07-16,0.016072,+,0.000009
2018-07-17,0.015998,-,0.000074
2018-07-18,0.015839,-,0.000159
2018-07-19,0.015753,-,0.000085
2018-07-20,0.015759,+,0.000005
2018-07-23,0.015850,+,0.000091
2018-07-24,0.015939,+,0.000089
2018-07-25,0.015887,-,0.000051
2018-07-26,0.015863,-,0.000024
2018-07-27,0.015870,+,0.000007
2018-07-30,0.016010,+,0.000140
2018-07-31,0.016031,+,0.000021
2018-08-01,0.015920,-,0.000111
2018-08-02,0.015809,-,0.000111
2018-08-03,0.015799,-,0.000010
2018-08-06,0.015712,-,0.000087
2018-08-07,0.015767,+,0.000055
2018-08-08,0.015439,-,0.000328
2018-08-09,0.015151,-,0.000288
2018-08-10,0.014915,-,0.000236
2018-08-13,0.014717,-,0.000198
2018-08-14,0.015037,+,0.000320
2018-08-15,0.014899,-,0.000138
2018-08-16,0.014910,+,0.000012
2018-08-17,0.014829,-,0.000082
2018-08-20,0.014885,+,0.000056
2018-08-21,0.014805,-,0.000080
2018-08-22,0.014717,-,0.000088
2018-08-23,0.014734,+,0.000017
2018-08-24,0.014811,+,0.000077
2018-08-27,0.014861,+,0.000050
2018-08-28,0.014809,-,0.000052
2018-08-29,0.014684,-,0.000125
2018-08-30,0.014759,+,0.000075
2018-08-31,0.014730,-,0.000029
2018-09-03,0.014680,-,0.000051
2018-09-04,0.014630,-,0.000049
2018-09-05,0.014619,-,0.000011
2018-09-06,0.014620,+,0.000001
2018-09-07,0.014397,-,0.000223
2018-09-10,0.014238,-,0.000159
2018-09-11,0.014245,+,0.000007
2018-09-12,0.014452,+,0.000207
2018-09-13,0.014629,+,0.000177
2018-09-14,0.014759,+,0.000130
2018-09-17,0.014697,-,0.000062
2018-09-18,0.014775,+,0.000078
2018-09-19,0.014945,+,0.000169
2018-09-20,0.015076,+,0.000131
2018-09-21,0.014978,-,0.000098
2018-09-24,0.015176,+,0.000199
2018-09-25,0.015224,+,0.000047
2018-09-26,0.015163,-,0.000061
2018-09-27,0.015223,+,0.000061
2018-09-28,0.015203,-,0.000020
2018-10-01,0.015246,+,0.000043
2018-10-02,0.015298,+,0.000052
2018-10-03,0.015239,-,0.000060
2018-10-04,0.015006,-,0.000233
2018-10-05,0.015007,+,0.000001
2018-10-08,0.014963,-,0.000044
2018-10-09,0.014974,+,0.000011
2018-10-10,0.015095,+,0.000121
2018-10-11,0.015048,-,0.000047
2018-10-12,0.015169,+,0.000121
2018-10-15,0.015253,+,0.000084
2018-10-16,0.015284,+,0.000030
2018-10-17,0.015241,-,0.000043
2018-10-18,0.015237,-,0.000004
2018-10-19,0.015244,+,0.000007
2018-10-22,0.015317,+,0.000072
2018-10-23,0.015298,-,0.000019
2018-10-24,0.015314,+,0.000016
2018-10-25,0.015250,-,0.000064
2018-10-26,0.015186,-,0.000064
2018-10-29,0.015248,+,0.000062
2018-10-30,0.015224,-,0.000024
2018-10-31,0.015211,-,0.000013
2018-11-01,0.015224,+,0.000013
2018-11-02,0.015159,-,0.000065
2018-11-05,0.015072,-,0.000087
2018-11-06,0.015173,+,0.000101
2018-11-07,0.015160,-,0.000013
2018-11-08,0.015065,-,0.000095
2018-11-09,0.014845,-,0.000220
2018-11-12,0.014787,-,0.000058
2018-11-13,0.014778,-,0.000009
2018-11-14,0.014797,+,0.000018
2018-11-15,0.015024,+,0.000228
2018-11-16,0.015147,+,0.000123
2018-11-19,0.015178,+,0.000030
2018-11-20,0.015227,+,0.000050
2018-11-21,0.015192,-,0.000035
2018-11-22,0.015256,+,0.000063
2018-11-23,0.015194,-,0.000061
2018-11-26,0.014892,-,0.000303
2018-11-27,0.014976,+,0.000085
2018-11-28,0.014865,-,0.000111
2018-11-29,0.015074,+,0.000209
2018-11-30,0.014932,-,0.000142
2018-12-03,0.015021,+,0.000089
2018-12-04,0.015053,+,0.000033
2018-12-05,0.014971,-,0.000082
2018-12-06,0.014947,-,0.000024
2018-12-07,0.014985,+,0.000038
2018-12-10,0.015053,+,0.000068
2018-12-11,0.015067,+,0.000014
2018-12-12,0.015078,+,0.000011
2018-12-13,0.015069,-,0.000009
2018-12-14,0.015001,-,0.000068
2018-12-17,0.015016,+,0.000015
2018-12-18,0.014937,-,0.000079
2018-12-19,0.014803,-,0.000134
2018-12-20,0.014776,-,0.000027
2018-12-21,0.014594,-,0.000182
2018-12-24,0.014608,+,0.000014
2018-12-27,0.014424,-,0.000184
2018-12-28,0.014399,-,0.000024
2018-12-31,0.014364,-,0.000036
2019-01-02,0.014361,-,0.000002
2019-01-03,0.014500,+,0.000139
2019-01-04,0.014680,+,0.000180
2019-01-07,0.014948,+,0.000268
2019-01-08,0.014911,-,0.000036
2019-01-09,0.014897,-,0.000014
2019-01-10,0.014932,+,0.000035
2019-01-11,0.014907,-,0.000026
2019-01-14,0.014881,-,0.000026
2019-01-15,0.014900,+,0.000019
2019-01-16,0.015002,+,0.000102
2019-01-17,0.015014,+,0.000013
2019-01-18,0.015077,+,0.000062
2019-01-21,0.015064,-,0.000013
2019-01-22,0.015050,-,0.000014
2019-01-23,0.015110,+,0.000060
2019-01-24,0.015164,+,0.000055
2019-01-25,0.015124,-,0.000040
2019-01-28,0.015147,+,0.000023
2019-01-29,0.015091,-,0.000056
2019-01-30,0.015166,+,0.000075
2019-01-31,0.015295,+,0.000129
2019-02-01,0.015271,-,0.000024
2019-02-04,0.015233,-,0.000038
2019-02-05,0.015267,+,0.000035
2019-02-06,0.015208,-,0.000059
2019-02-07,0.015147,-,0.000061
2019-02-08,0.015167,+,0.000020
2019-02-11,0.015247,+,0.000080
2019-02-12,0.015257,+,0.000011
2019-02-13,0.015208,-,0.000049
2019-02-14,0.014934,-,0.000274
2019-02-15,0.014997,+,0.000063
2019-02-18,0.015121,+,0.000124
2019-02-19,0.015108,-,0.000014
2019-02-20,0.015208,+,0.000101
2019-02-21,0.015270,+,0.000062
2019-02-22,0.015269,-,0.000001
2019-02-25,0.015293,+,0.000024
2019-02-26,0.015226,-,0.000067
2019-02-27,0.015210,-,0.000016
2019-02-28,0.015203,-,0.000007
2019-03-01,0.015179,-,0.000025
2019-03-04,0.015209,+,0.000030
2019-03-05,0.015206,-,0.000002
2019-03-06,0.015191,-,0.000015
2019-03-07,0.015167,-,0.000023
2019-03-08,0.015045,-,0.000122
2019-03-11,0.015142,+,0.000097
2019-03-12,0.015215,+,0.000073
2019-03-13,0.015274,+,0.000059
2019-03-14,0.015279,+,0.000005
2019-03-15,0.015297,+,0.000018
2019-03-18,0.015563,+,0.000266
2019-03-19,0.015536,-,0.000027
2019-03-20,0.015553,+,0.000016
2019-03-21,0.015697,+,0.000144
2019-03-22,0.015537,-,0.000160
2019-03-25,0.015564,+,0.000027
2019-03-26,0.015553,-,0.000011
2019-03-27,0.015435,-,0.000118
2019-03-28,0.015337,-,0.000098
2019-03-29,0.015421,+,0.000083
2019-04-01,0.015236,-,0.000184
2019-04-02,0.015298,+,0.000061
2019-04-03,0.015326,+,0.000028
2019-04-04,0.015298,-,0.000028
2019-04-05,0.015319,+,0.000021
2019-04-08,0.015349,+,0.000030
2019-04-09,0.015447,+,0.000098
2019-04-10,0.015480,+,0.000033
2019-04-11,0.015503,+,0.000022
2019-04-12,0.015591,+,0.000088
2019-04-15,0.015561,-,0.000030
2019-04-16,0.015546,-,0.000015
2019-04-17,0.015655,+,0.000109
2019-04-18,0.015631,-,0.000024
2019-04-23,0.015689,+,0.000057
2019-04-24,0.015571,-,0.000117
2019-04-25,0.015404,-,0.000168
2019-04-26,0.015438,+,0.000035
2019-04-29,0.015490,+,0.000052
2019-04-30,0.015535,+,0.000045
2019-05-02,0.015306,-,0.000230
2019-05-03,0.015308,+,0.000002
2019-05-06,0.015346,+,0.000038
2019-05-07,0.015366,+,0.000020
2019-05-08,0.015340,-,0.000026
2019-05-09,0.015321,-,0.000019
2019-05-10,0.015310,-,0.000011
2019-05-13,0.015282,-,0.000029
2019-05-14,0.015334,+,0.000052
2019-05-15,0.015429,+,0.000095
2019-05-16,0.015498,+,0.000068
2019-05-17,0.015475,-,0.000022
2019-05-20,0.015499,+,0.000023
2019-05-21,0.015509,+,0.000010
2019-05-22,0.015567,+,0.000058
2019-05-23,0.015460,-,0.000107
2019-05-24,0.015508,+,0.000049
2019-05-27,0.015513,+,0.000005
2019-05-28,0.015482,-,0.000031
2019-05-29,0.015323,-,0.000159
2019-05-30,0.015393,+,0.000069
2019-05-31,0.015295,-,0.000097
2019-06-03,0.015294,-,0.000001
2019-06-04,0.015332,+,0.000037
2019-06-05,0.015351,+,0.000020
2019-06-06,0.015334,-,0.000017
2019-06-07,0.015381,+,0.000047
2019-06-10,0.015451,+,0.000070
2019-06-11,0.015502,+,0.000051
2019-06-12,0.015447,-,0.000055
2019-06-13,0.015480,+,0.000033
2019-06-14,0.015562,+,0.000082
2019-06-17,0.015572,+,0.000010
2019-06-18,0.015564,-,0.000008
2019-06-19,0.015623,+,0.000059
2019-06-20,0.015827,+,0.000205
2019-06-21,0.015822,-,0.000005
2019-06-24,0.015888,+,0.000066
2019-06-25,0.015941,+,0.000052
2019-06-26,0.015860,-,0.000081
2019-06-27,0.015878,+,0.000018
2019-06-28,0.015894,+,0.000017
2019-07-01,0.015879,-,0.000016
2019-07-02,0.015807,-,0.000072
2019-07-03,0.015725,-,0.000081
2019-07-04,0.015767,+,0.000042
2019-07-05,0.015747,-,0.000020
2019-07-08,0.015685,-,0.000062
2019-07-09,0.015693,+,0.000008
2019-07-10,0.015743,+,0.000050
2019-07-11,0.015895,+,0.000152
2019-07-12,0.015852,-,0.000043
2019-07-15,0.015962,+,0.000110
2019-07-16,0.015942,-,0.000019
2019-07-17,0.015916,-,0.000026
2019-07-18,0.015876,-,0.000040
2019-07-19,0.015870,-,0.000006
2019-07-22,0.015873,+,0.000003
2019-07-23,0.015835,-,0.000039
2019-07-24,0.015842,+,0.000008
2019-07-25,0.015850,+,0.000008
2019-07-26,0.015839,-,0.000011
2019-07-29,0.015743,-,0.000097
2019-07-30,0.015807,+,0.000064
2019-07-31,0.015749,-,0.000058
2019-08-01,0.015638,-,0.000111
2019-08-02,0.015317,-,0.000321
2019-08-05,0.015390,+,0.000072
2019-08-06,0.015367,-,0.000022
2019-08-07,0.015336,-,0.000032
2019-08-08,0.015303,-,0.000032
2019-08-09,0.015295,-,0.000008
2019-08-12,0.015249,-,0.000046
2019-08-13,0.015245,-,0.000004
2019-08-14,0.015253,+,0.000009
2019-08-15,0.015113,-,0.000140
2019-08-16,0.015093,-,0.000020
2019-08-19,0.014944,-,0.000149
2019-08-20,0.015001,+,0.000057
2019-08-21,0.015172,+,0.000171
2019-08-22,0.015233,+,0.000062
2019-08-23,0.015169,-,0.000065
2019-08-26,0.015169,+,0.000000
2019-08-27,0.015037,-,0.000132
2019-08-28,0.014969,-,0.000068
2019-08-29,0.015028,+,0.000059
2019-08-30,0.015032,+,0.000004
2019-09-02,0.014979,-,0.000053
2019-09-03,0.014930,-,0.000050
2019-09-04,0.015062,+,0.000132
2019-09-05,0.015155,+,0.000094
2019-09-06,0.015195,+,0.000040
2019-09-09,0.015284,+,0.000089
2019-09-10,0.015281,-,0.000003
2019-09-11,0.015310,+,0.000029
2019-09-12,0.015393,+,0.000083
2019-09-13,0.015579,+,0.000186
2019-09-16,0.015616,+,0.000037
2019-09-17,0.015590,-,0.000026
2019-09-18,0.015581,-,0.000009
2019-09-19,0.015655,+,0.000074
2019-09-20,0.015669,+,0.000014
2019-09-23,0.015634,-,0.000035
2019-09-24,0.015713,+,0.000079
2019-09-25,0.015536,-,0.000177
2019-09-26,0.015577,+,0.000041
2019-09-27,0.015539,-,0.000038
2019-09-30,0.015390,-,0.000149
2019-10-01,0.015332,-,0.000058
2019-10-02,0.015341,+,0.000009
2019-10-03,0.015364,+,0.000023
2019-10-04,0.015433,+,0.000068
2019-10-07,0.015415,-,0.000018
2019-10-08,0.015339,-,0.000076
2019-10-09,0.015425,+,0.000086
2019-10-10,0.015472,+,0.000047
2019-10-11,0.015597,+,0.000125
2019-10-14,0.015569,-,0.000028
2019-10-15,0.015515,-,0.000054
2019-10-16,0.015567,+,0.000053
2019-10-17,0.015622,+,0.000055
2019-10-18,0.015628,+,0.000006
2019-10-21,0.015706,+,0.000078
2019-10-22,0.015683,-,0.000024
2019-10-23,0.015647,-,0.000036
2019-10-24,0.015632,-,0.000014
2019-10-25,0.015683,+,0.000050
2019-10-28,0.015719,+,0.000036
2019-10-29,0.015645,-,0.000074
2019-10-30,0.015652,+,0.000007
2019-10-31,0.015630,-,0.000022
2019-11-01,0.015671,+,0.000042
2019-11-04,0.015811,+,0.000139
2019-11-05,0.015772,-,0.000038
2019-11-06,0.015696,-,0.000076
2019-11-07,0.015694,-,0.000002
2019-11-08,0.015659,-,0.000036
2019-11-11,0.015654,-,0.000005
2019-11-12,0.015627,-,0.000027
2019-11-13,0.015542,-,0.000085
2019-11-14,0.015601,+,0.000059
2019-11-15,0.015675,+,0.000074
2019-11-18,0.015662,-,0.000013
2019-11-19,0.015684,+,0.000022
2019-11-20,0.015626,-,0.000058
2019-11-21,0.015701,+,0.000075
2019-11-22,0.015699,-,0.000001
2019-11-25,0.015628,-,0.000072
2019-11-26,0.015621,-,0.000006
2019-11-27,0.015628,+,0.000007
2019-11-28,0.015603,-,0.000026
2019-11-29,0.015565,-,0.000037
2019-12-02,0.015542,-,0.000023
2019-12-03,0.015579,+,0.000037
2019-12-04,0.015652,+,0.000073
2019-12-05,0.015674,+,0.000022
2019-12-06,0.015682,+,0.000008
2019-12-09,0.015693,+,0.000011
2019-12-10,0.015720,+,0.000027
2019-12-11,0.015733,+,0.000013
2019-12-12,0.015890,+,0.000157
2019-12-13,0.015964,+,0.000075
2019-12-16,0.015961,-,0.000003
2019-12-17,0.015974,+,0.000013
2019-12-18,0.015986,+,0.000012
2019-12-19,0.016005,+,0.000019
2019-12-20,0.016091,+,0.000086
2019-12-23,0.016044,-,0.000047
2019-12-24,0.016106,+,0.000062
2019-12-27,0.016117,+,0.000011
2019-12-30,0.016151,+,0.000034
2019-12-31,0.016059,-,0.000092
2020-01-02,0.016177,+,0.000119
2020-01-03,0.016127,-,0.000050
2020-01-06,0.016129,+,0.000001
2020-01-07,0.016131,+,0.000002
2020-01-08,0.016193,+,0.000062
2020-01-09,0.016320,+,0.000127
2020-01-10,0.016300,-,0.000020
2020-01-13,0.016340,+,0.000040
2020-01-14,0.016288,-,0.000053
2020-01-15,0.016280,-,0.000007
2020-01-16,0.016232,-,0.000049
2020-01-17,0.016276,+,0.000044
2020-01-20,0.016252,-,0.000024
2020-01-21,0.016172,-,0.000080
2020-01-22,0.016141,-,0.000031
2020-01-23,0.016161,+,0.000019
2020-01-24,0.016188,+,0.000027
2020-01-27,0.015968,-,0.000220
2020-01-28,0.015972,+,0.000004
2020-01-29,0.015949,-,0.000023
2020-01-30,0.015830,-,0.000119
2020-01-31,0.015713,-,0.000117
2020-02-03,0.015674,-,0.000038
2020-02-04,0.015812,+,0.000137
2020-02-05,0.015968,+,0.000156
2020-02-06,0.015841,-,0.000127
2020-02-07,0.015665,-,0.000176
2020-02-10,0.015619,-,0.000046
2020-02-11,0.015726,+,0.000106
2020-02-12,0.015874,+,0.000149
2020-02-13,0.015745,-,0.000130
2020-02-14,0.015733,-,0.000011
2020-02-17,0.015759,+,0.000026
2020-02-18,0.015683,-,0.000076
2020-02-19,0.015738,+,0.000055
2020-02-20,0.015682,-,0.000056
2020-02-21,0.015530,-,0.000151
2020-02-24,0.015308,-,0.000222
2020-02-25,0.015312,+,0.000004
2020-02-26,0.015266,-,0.000046
2020-02-27,0.015206,-,0.000060
2020-02-28,0.014912,-,0.000293
2020-03-02,0.014917,+,0.000004
2020-03-03,0.015022,+,0.000105
2020-03-04,0.015194,+,0.000172
2020-03-05,0.015055,-,0.000139
2020-03-06,0.014626,-,0.000429
2020-03-09,0.013453,-,0.001173
2020-03-10,0.013959,+,0.000506
2020-03-11,0.013930,-,0.000029
2020-03-12,0.013376,-,0.000554
2020-03-13,0.013753,+,0.000377
2020-03-16,0.013347,-,0.000406
2020-03-17,0.013336,-,0.000011
2020-03-18,0.012554,-,0.000782
2020-03-19,0.012424,-,0.000130
2020-03-20,0.012581,+,0.000157
2020-03-23,0.012527,-,0.000054
2020-03-24,0.012733,+,0.000206
2020-03-25,0.012767,+,0.000034
2020-03-26,0.012872,+,0.000104
2020-03-27,0.012708,-,0.000164
2020-03-30,0.012519,-,0.000189
2020-03-31,0.012747,+,0.000228
2020-04-01,0.012646,-,0.000101
2020-04-02,0.012705,+,0.000059
2020-04-03,0.013024,+,0.000319
2020-04-06,0.013083,+,0.000059
2020-04-07,0.013183,+,0.000100
2020-04-08,0.013240,+,0.000057
2020-04-09,0.013468,+,0.000227
2020-04-14,0.013637,+,0.000169
2020-04-15,0.013427,-,0.000210
2020-04-16,0.013505,+,0.000079
2020-04-17,0.013513,+,0.000008
2020-04-20,0.013412,-,0.000101
2020-04-21,0.013011,-,0.000401
2020-04-22,0.013062,+,0.000051
2020-04-23,0.013364,+,0.000302
2020-04-24,0.013433,+,0.000069
2020-04-27,0.013482,+,0.000049
2020-04-28,0.013481,-,0.000001
2020-04-29,0.013583,+,0.000102
2020-04-30,0.013613,+,0.000030
2020-05-04,0.013289,-,0.000325
2020-05-05,0.013474,+,0.000186
2020-05-06,0.013378,-,0.000096
2020-05-07,0.013550,+,0.000171
2020-05-08,0.013581,+,0.000031
2020-05-11,0.013581,+,0.000000
2020-05-12,0.013672,+,0.000091
2020-05-13,0.013664,-,0.000008
2020-05-14,0.013488,-,0.000176
2020-05-15,0.013562,+,0.000074
2020-05-18,0.013727,+,0.000166
2020-05-19,0.013794,+,0.000066
2020-05-20,0.013941,+,0.000148
2020-05-21,0.014105,+,0.000163
2020-05-22,0.013995,-,0.000110
2020-05-25,0.013936,-,0.000059
2020-05-26,0.014116,+,0.000180
2020-05-27,0.014071,-,0.000045
2020-05-28,0.014135,+,0.000064
2020-05-29,0.014197,+,0.000062
2020-06-01,0.014355,+,0.000158
2020-06-02,0.014549,+,0.000195
2020-06-03,0.014537,-,0.000013
2020-06-04,0.014458,-,0.000079
2020-06-05,0.014560,+,0.000102
2020-06-08,0.014645,+,0.000085
2020-06-09,0.014528,-,0.000117
2020-06-10,0.014556,+,0.000028
2020-06-11,0.014457,-,0.000099
2020-06-12,0.014351,-,0.000106
2020-06-15,0.014271,-,0.000080
2020-06-16,0.014416,+,0.000145
2020-06-17,0.014366,-,0.000050
2020-06-18,0.014349,-,0.000017
2020-06-19,0.014435,+,0.000086
2020-06-22,0.014398,-,0.000038
2020-06-23,0.014557,+,0.000160
2020-06-24,0.014460,-,0.000097
2020-06-25,0.014405,-,0.000055
2020-06-26,0.014398,-,0.000007
2020-06-29,0.014299,-,0.000099
2020-06-30,0.014063,-,0.000236
2020-07-01,0.014056,-,0.000006
2020-07-02,0.014206,+,0.000150
2020-07-03,0.013992,-,0.000214
2020-07-06,0.013917,-,0.000076
2020-07-07,0.013957,+,0.000041
2020-07-08,0.014027,+,0.000070
2020-07-09,0.014170,+,0.000143
2020-07-10,0.014058,-,0.000112
2020-07-13,0.014135,+,0.000077
2020-07-14,0.014072,-,0.000064
2020-07-15,0.014120,+,0.000049
2020-07-16,0.014059,-,0.000062
2020-07-17,0.013964,-,0.000095
2020-07-20,0.013982,+,0.000019
2020-07-21,0.014113,+,0.000130
2020-07-22,0.014127,+,0.000014
2020-07-23,0.014011,-,0.000116
2020-07-24,0.013920,-,0.000091
2020-07-27,0.013989,+,0.000069
2020-07-28,0.013810,-,0.000178
2020-07-29,0.013808,-,0.000002
2020-07-30,0.013556,-,0.000252
2020-07-31,0.013511,-,0.000045
2020-08-03,0.013540,+,0.000029
2020-08-04,0.013565,+,0.000025
2020-08-05,0.013725,+,0.000159
2020-08-06,0.013623,-,0.000102
2020-08-07,0.013587,-,0.000037
2020-08-10,0.013581,-,0.000006
