Date,Price,Sign,Difference
2000-05-30,160.295535,+,0.694056
2000-05-31,160.481928,+,0.186393
2000-06-01,162.516026,+,2.034098
2000-06-02,162.565989,+,0.049964
2000-06-05,162.937400,+,0.371410
2000-06-06,161.621967,-,1.315433
2000-06-07,160.930529,-,0.691438
2000-06-08,160.591288,-,0.339241
2000-06-09,160.729002,+,0.137714
2000-06-12,161.113755,+,0.384754
2000-06-13,161.216430,+,0.102674
2000-06-14,160.137457,-,1.078973
2000-06-15,159.784674,-,0.352783
2000-06-16,160.609891,+,0.825217
2000-06-19,159.830535,-,0.779356
2000-06-20,159.057856,-,0.772679
2000-06-21,158.173458,-,0.884398
2000-06-22,158.712364,+,0.538906
2000-06-23,156.992000,-,1.720364
2000-06-26,158.294449,+,1.302449
2000-06-27,157.872950,-,0.421499
2000-06-28,159.219575,+,1.346624
2000-06-29,159.117788,-,0.101787
2000-06-30,159.054246,-,0.063542
2000-07-03,160.133737,+,1.079490
2000-07-04,160.708021,+,0.574284
2000-07-05,161.143672,+,0.435651
2000-07-06,162.345483,+,1.201812
2000-07-07,162.249124,-,0.096359
2000-07-10,162.133758,-,0.115366
2000-07-11,161.539683,-,0.594075
2000-07-12,163.141946,+,1.602263
2000-07-13,160.861183,-,2.280763
2000-07-14,161.907821,+,1.046638
2000-07-17,162.121212,+,0.213391
2000-07-18,161.720878,-,0.400334
2000-07-19,161.793372,+,0.072494
2000-07-20,161.784266,-,0.009106
2000-07-21,164.155214,+,2.370948
2000-07-24,165.241424,+,1.086210
2000-07-25,165.747460,+,0.506036
2000-07-26,165.503312,-,0.244148
2000-07-27,164.988706,-,0.514606
2000-07-28,164.699187,-,0.289519
2000-07-31,163.521605,-,1.177582
2000-08-01,164.549579,+,1.027973
2000-08-02,162.461338,-,2.088241
2000-08-03,161.202636,-,1.258702
2000-08-04,163.149134,+,1.946499
2000-08-07,163.875995,+,0.726860
2000-08-08,163.775851,-,0.100144
2000-08-09,161.943794,-,1.832057
2000-08-10,162.728481,+,0.784687
2000-08-11,163.850850,+,1.122368
2000-08-14,164.739305,+,0.888455
2000-08-15,164.680640,-,0.058664
2000-08-16,162.673496,-,2.007144
2000-08-17,162.598425,-,0.075071
2000-08-18,163.010330,+,0.411904
2000-08-21,161.345232,-,1.665097
2000-08-22,161.096390,-,0.248843
2000-08-23,158.785465,-,2.310924
2000-08-24,158.764580,-,0.020885
2000-08-25,157.807906,-,0.956674
2000-08-28,156.666667,-,1.141239
2000-08-29,155.465059,-,1.201607
2000-08-30,154.196487,-,1.268573
2000-08-31,154.549902,+,0.353415
2000-09-01,154.474328,-,0.075575
2000-09-04,154.566136,+,0.091808
2000-09-05,153.788374,-,0.777762
2000-09-06,153.228191,-,0.560182
2000-09-07,150.835125,-,2.393066
2000-09-08,150.636839,-,0.198286
2000-09-11,150.296150,-,0.340689
2000-09-12,148.982913,-,1.313237
2000-09-13,151.139694,+,2.156781
2000-09-14,151.883255,+,0.743561
2000-09-15,151.248980,-,0.634275
2000-09-18,149.442257,-,1.806722
2000-09-19,150.082183,+,0.639926
2000-09-20,150.776423,+,0.694241
2000-09-21,151.099267,+,0.322844
2000-09-22,157.925120,+,6.825852
2000-09-25,156.552754,-,1.372366
2000-09-26,155.856005,-,0.696749
2000-09-27,157.965261,+,2.109255
2000-09-28,157.643154,-,0.322107
2000-09-29,159.108430,+,1.465276
2000-10-02,159.389084,+,0.280654
2000-10-03,158.408258,-,0.980825
2000-10-04,158.770615,+,0.362356
2000-10-05,159.200265,+,0.429651
2000-10-06,157.665447,-,1.534818
2000-10-09,157.758908,+,0.093460
2000-10-10,157.209613,-,0.549295
2000-10-11,157.791555,+,0.581942
2000-10-12,157.068063,-,0.723492
2000-10-13,158.486708,+,1.418645
2000-10-16,156.509177,-,1.977530
2000-10-17,155.264049,-,1.245129
2000-10-18,157.108803,+,1.844754
2000-10-19,156.076210,-,1.032593
2000-10-20,157.853224,+,1.777014
2000-10-23,157.986111,+,0.132888
2000-10-24,157.296360,-,0.689751
2000-10-25,155.605614,-,1.690746
2000-10-26,153.779921,-,1.825693
2000-10-27,155.978635,+,2.198715
2000-10-30,158.654508,+,2.675872
2000-10-31,158.168359,-,0.486148
2000-11-01,157.019621,-,1.148738
2000-11-02,157.202821,+,0.183200
2000-11-03,155.712623,-,1.490198
2000-11-06,154.895746,-,0.816876
2000-11-07,153.294509,-,1.601237
2000-11-08,153.546454,+,0.251944
2000-11-09,152.152235,-,1.394218
2000-11-10,154.183859,+,2.031623
2000-11-13,154.288564,+,0.104705
2000-11-14,154.462052,+,0.173488
2000-11-15,154.568065,+,0.106013
2000-11-16,155.018278,+,0.450214
2000-11-17,154.942490,-,0.075788
2000-11-20,155.667506,+,0.725016
2000-11-21,156.300268,+,0.632762
2000-11-22,155.160262,-,1.140006
2000-11-23,154.833333,-,0.326928
2000-11-24,156.456456,+,1.623123
2000-11-27,156.620851,+,0.164395
2000-11-28,157.069281,+,0.448429
2000-11-29,156.549679,-,0.519602
2000-11-30,157.375979,+,0.826300
2000-12-01,160.377358,+,3.001379
2000-12-04,160.664820,+,0.287461
2000-12-05,159.842649,-,0.822171
2000-12-06,158.907672,-,0.934976
2000-12-07,159.722222,+,0.814550
2000-12-08,161.145561,+,1.423339
2000-12-11,161.233262,+,0.087700
2000-12-12,161.428100,+,0.194839
2000-12-13,162.913907,+,1.485807
2000-12-14,165.091211,+,2.177303
2000-12-15,165.785151,+,0.693941
2000-12-18,165.525189,-,0.259962
2000-12-19,164.624506,-,0.900683
2000-12-20,165.316702,+,0.692196
2000-12-21,165.647249,+,0.330547
2000-12-22,166.260814,+,0.613565
2000-12-27,169.619444,+,3.358630
2000-12-28,170.567490,+,0.948046
2000-12-29,171.318699,+,0.751209
2001-01-02,171.433096,+,0.114397
2001-01-03,172.142292,+,0.709197
2001-01-04,171.119191,-,1.023102
2001-01-05,175.177193,+,4.058003
2001-01-08,174.699747,-,0.477446
2001-01-09,172.283814,-,2.415933
