Date,Price,Sign,Difference
2005-04-04,0.019116,+,0.000103
2005-04-05,0.019114,-,0.000002
2005-04-06,0.019111,-,0.000003
2005-04-07,0.019114,+,0.000003
2005-04-08,0.019199,+,0.000085
2005-04-11,0.019051,-,0.000149
2005-04-12,0.019006,-,0.000045
2005-04-13,0.019027,+,0.000021
2005-04-14,0.019088,+,0.000061
2005-04-15,0.019016,-,0.000072
2005-04-18,0.018946,-,0.000070
2005-04-19,0.018856,-,0.000090
2005-04-20,0.018828,-,0.000028
2005-04-21,0.018919,+,0.000091
2005-04-22,0.018837,-,0.000082
2005-04-25,0.018849,+,0.000012
2005-04-26,0.018902,+,0.000054
2005-04-27,0.018917,+,0.000015
2005-04-28,0.018877,-,0.000040
2005-04-29,0.018825,-,0.000052
2005-05-02,0.018912,+,0.000087
2005-05-03,0.019001,+,0.000089
2005-05-04,0.018940,-,0.000061
2005-05-05,0.018914,-,0.000027
2005-05-06,0.018952,+,0.000039
2005-05-09,0.019119,+,0.000166
2005-05-10,0.019107,-,0.000011
2005-05-11,0.019092,-,0.000015
2005-05-12,0.019198,+,0.000106
2005-05-13,0.019273,+,0.000076
2005-05-16,0.019439,+,0.000165
2005-05-17,0.019430,-,0.000008
2005-05-18,0.019471,+,0.000040
2005-05-19,0.019445,-,0.000025
2005-05-20,0.019469,+,0.000023
2005-05-23,0.019489,+,0.000020
2005-05-24,0.019460,-,0.000029
2005-05-25,0.019525,+,0.000064
2005-05-26,0.019540,+,0.000015
2005-05-27,0.019500,-,0.000039
2005-05-30,0.019536,+,0.000035
2005-05-31,0.019436,-,0.000100
2005-06-01,0.019450,+,0.000013
2005-06-02,0.019422,-,0.000027
2005-06-03,0.019389,-,0.000033
2005-06-06,0.019345,-,0.000044
2005-06-07,0.019246,-,0.000099
2005-06-08,0.019197,-,0.000049
2005-06-09,0.019280,+,0.000082
2005-06-10,0.019262,-,0.000018
2005-06-13,0.019462,+,0.000200
2005-06-14,0.019353,-,0.000109
2005-06-15,0.019313,-,0.000040
2005-06-16,0.019198,-,0.000114
2005-06-17,0.019223,+,0.000024
2005-06-20,0.019215,-,0.000008
2005-06-21,0.019204,-,0.000012
2005-06-22,0.019192,-,0.000011
2005-06-23,0.019166,-,0.000026
2005-06-24,0.019163,-,0.000003
2005-06-27,0.019142,-,0.000021
2005-06-28,0.019198,+,0.000056
2005-06-29,0.019294,+,0.000095
2005-06-30,0.019465,+,0.000171
2005-07-01,0.019607,+,0.000143
2005-07-04,0.019734,+,0.000126
2005-07-05,0.019759,+,0.000025
2005-07-06,0.019752,-,0.000007
2005-07-07,0.019894,+,0.000142
2005-07-08,0.020000,+,0.000106
2005-07-11,0.019955,-,0.000045
2005-07-12,0.019783,-,0.000172
2005-07-13,0.019810,+,0.000028
2005-07-14,0.019834,+,0.000023
2005-07-15,0.019830,-,0.000004
2005-07-18,0.019954,+,0.000125
2005-07-19,0.019987,+,0.000033
2005-07-20,0.020067,+,0.000080
2005-07-21,0.019986,-,0.000081
2005-07-22,0.020009,+,0.000023
2005-07-25,0.020074,+,0.000065
2005-07-26,0.020020,-,0.000054
2005-07-27,0.020037,+,0.000017
2005-07-28,0.019915,-,0.000122
2005-07-29,0.019890,-,0.000025
2005-08-01,0.019788,-,0.000102
2005-08-02,0.019739,-,0.000049
2005-08-03,0.019703,-,0.000035
2005-08-04,0.019785,+,0.000082
2005-08-05,0.019777,-,0.000009
2005-08-08,0.019687,-,0.000090
2005-08-09,0.019723,+,0.000036
2005-08-10,0.019636,-,0.000088
2005-08-11,0.019558,-,0.000078
2005-08-12,0.019464,-,0.000094
2005-08-15,0.019456,-,0.000008
2005-08-16,0.019451,-,0.000006
2005-08-17,0.019409,-,0.000042
2005-08-18,0.019428,+,0.000019
2005-08-19,0.019491,+,0.000063
2005-08-22,0.019417,-,0.000074
2005-08-23,0.019482,+,0.000064
2005-08-24,0.019517,+,0.000035
2005-08-25,0.019502,-,0.000015
2005-08-26,0.019466,-,0.000036
2005-08-29,0.019475,+,0.000010
2005-08-30,0.019615,+,0.000139
2005-08-31,0.019597,-,0.000018
2005-09-01,0.019408,-,0.000188
2005-09-02,0.019234,-,0.000175
2005-09-05,0.019220,-,0.000014
2005-09-06,0.019211,-,0.000009
2005-09-07,0.019255,+,0.000045
2005-09-08,0.019264,+,0.000008
2005-09-09,0.019239,-,0.000025
2005-09-12,0.019305,+,0.000067
2005-09-13,0.019343,+,0.000038
2005-09-14,0.019332,-,0.000011
2005-09-15,0.019511,+,0.000179
2005-09-16,0.019497,-,0.000014
2005-09-19,0.019499,+,0.000002
2005-09-20,0.019497,-,0.000001
2005-09-21,0.019474,-,0.000023
2005-09-22,0.019584,+,0.000110
2005-09-23,0.019686,+,0.000102
2005-09-26,0.019769,+,0.000082
2005-09-27,0.019841,+,0.000073
2005-09-28,0.019832,-,0.000009
2005-09-29,0.019855,+,0.000022
2005-09-30,0.019862,+,0.000008
2005-10-03,0.019892,+,0.000030
2005-10-04,0.019859,-,0.000033
2005-10-05,0.019831,-,0.000027
2005-10-06,0.019801,-,0.000030
2005-10-07,0.019858,+,0.000057
2005-10-10,0.019990,+,0.000131
2005-10-11,0.019993,+,0.000003
2005-10-12,0.019994,+,0.000001
2005-10-13,0.019980,-,0.000014
2005-10-14,0.019960,-,0.000019
2005-10-17,0.019922,-,0.000038
2005-10-18,0.020001,+,0.000079
2005-10-19,0.019873,-,0.000129
2005-10-20,0.019759,-,0.000113
2005-10-21,0.019730,-,0.000029
2005-10-24,0.019774,+,0.000044
2005-10-25,0.019726,-,0.000048
2005-10-26,0.019765,+,0.000038
2005-10-27,0.019698,-,0.000066
2005-10-28,0.019723,+,0.000025
2005-10-31,0.019716,-,0.000007
2005-11-01,0.019780,+,0.000064
2005-11-02,0.019784,+,0.000004
2005-11-03,0.019726,-,0.000058
2005-11-04,0.019857,+,0.000131
2005-11-07,0.019894,+,0.000037
2005-11-08,0.019918,+,0.000024
2005-11-09,0.019942,+,0.000024
2005-11-10,0.019848,-,0.000094
2005-11-11,0.019927,+,0.000079
2005-11-14,0.019916,-,0.000010
2005-11-15,0.019973,+,0.000056
2005-11-16,0.020078,+,0.000106
2005-11-17,0.020140,+,0.000062
2005-11-18,0.020212,+,0.000071
2005-11-21,0.020231,+,0.000020
2005-11-22,0.020285,+,0.000054
2005-11-23,0.020202,-,0.000083
2005-11-24,0.020168,-,0.000035
2005-11-25,0.020182,+,0.000014
2005-11-28,0.020278,+,0.000096
2005-11-29,0.020185,-,0.000093
2005-11-30,0.020112,-,0.000074
2005-12-01,0.020086,-,0.000025
2005-12-02,0.019980,-,0.000107
2005-12-05,0.019885,-,0.000095
2005-12-06,0.019933,+,0.000048
2005-12-07,0.019945,+,0.000012
2005-12-08,0.019792,-,0.000154
2005-12-09,0.019763,-,0.000029
2005-12-12,0.019666,-,0.000096
2005-12-13,0.019660,-,0.000006
2005-12-14,0.019688,+,0.000027
2005-12-15,0.019672,-,0.000016
2005-12-16,0.019718,+,0.000046
2005-12-19,0.019787,+,0.000069
2005-12-20,0.019766,-,0.000021
2005-12-21,0.019861,+,0.000095
2005-12-22,0.019974,+,0.000113
2005-12-23,0.020018,+,0.000044
2005-12-27,0.019999,-,0.000019
2005-12-28,0.020038,+,0.000039
2005-12-29,0.020211,+,0.000173
2005-12-30,0.020203,-,0.000007
2006-01-02,0.020188,-,0.000015
2006-01-03,0.020130,-,0.000058
2006-01-04,0.019807,-,0.000323
2006-01-05,0.019859,+,0.000052
2006-01-06,0.019839,-,0.000020
2006-01-09,0.019706,-,0.000133
2006-01-10,0.019875,+,0.000169
2006-01-11,0.020003,+,0.000129
2006-01-12,0.019862,-,0.000142
2006-01-13,0.019854,-,0.000008
2006-01-16,0.020008,+,0.000154
2006-01-17,0.020030,+,0.000022
2006-01-18,0.020022,-,0.000007
2006-01-19,0.020141,+,0.000119
2006-01-20,0.020065,-,0.000076
2006-01-23,0.020018,-,0.000047
2006-01-24,0.020029,+,0.000011
2006-01-25,0.019973,-,0.000056
2006-01-26,0.020007,+,0.000034
2006-01-27,0.020048,+,0.000041
2006-01-30,0.020101,+,0.000053
2006-01-31,0.020075,-,0.000027
2006-02-01,0.020000,-,0.000075
2006-02-02,0.019960,-,0.000040
2006-02-03,0.019972,+,0.000012
2006-02-06,0.020189,+,0.000217
2006-02-07,0.020263,+,0.000074
2006-02-08,0.020302,+,0.000039
2006-02-09,0.020333,+,0.000031
2006-02-10,0.020213,-,0.000121
2006-02-13,0.020378,+,0.000165
2006-02-14,0.020435,+,0.000057
2006-02-15,0.020350,-,0.000086
2006-02-16,0.020416,+,0.000067
2006-02-17,0.020409,-,0.000007
2006-02-20,0.020372,-,0.000037
2006-02-21,0.020311,-,0.000061
2006-02-22,0.020369,+,0.000058
2006-02-23,0.020222,-,0.000147
2006-02-24,0.020288,+,0.000066
2006-02-27,0.020430,+,0.000142
2006-02-28,0.020367,-,0.000063
2006-03-01,0.020320,-,0.000047
2006-03-02,0.020440,+,0.000120
2006-03-03,0.020400,-,0.000040
2006-03-06,0.020412,+,0.000012
2006-03-07,0.020529,+,0.000117
2006-03-08,0.020534,+,0.000005
2006-03-09,0.020516,-,0.000018
2006-03-10,0.020533,+,0.000016
2006-03-13,0.020648,+,0.000115
2006-03-14,0.020567,-,0.000080
2006-03-15,0.020596,+,0.000029
2006-03-16,0.020595,-,0.000001
2006-03-17,0.020601,+,0.000006
2006-03-20,0.020599,-,0.000002
2006-03-21,0.020636,+,0.000036
2006-03-22,0.020622,-,0.000013
2006-03-23,0.020664,+,0.000042
2006-03-24,0.020722,+,0.000058
2006-03-27,0.020599,-,0.000124
2006-03-28,0.020614,+,0.000015
2006-03-29,0.020717,+,0.000103
2006-03-30,0.020698,-,0.000019
2006-03-31,0.020760,+,0.000062
2006-04-03,0.020834,+,0.000074
2006-04-04,0.020694,-,0.000140
2006-04-05,0.020731,+,0.000037
2006-04-06,0.020691,-,0.000040
2006-04-07,0.020694,+,0.000004
2006-04-10,0.020687,-,0.000007
2006-04-11,0.020687,+,0.000001
2006-04-12,0.020600,-,0.000088
2006-04-13,0.020596,-,0.000003
2006-04-18,0.020472,-,0.000124
2006-04-19,0.020387,-,0.000085
2006-04-20,0.020424,+,0.000036
2006-04-21,0.020447,+,0.000024
2006-04-24,0.020386,-,0.000061
2006-04-25,0.020409,+,0.000023
2006-04-26,0.020449,+,0.000040
2006-04-27,0.020458,+,0.000009
2006-04-28,0.020302,-,0.000156
2006-05-02,0.020042,-,0.000260
2006-05-03,0.020003,-,0.000039
2006-05-04,0.019953,-,0.000050
2006-05-05,0.019958,+,0.000005
2006-05-08,0.019818,-,0.000141
2006-05-09,0.019881,+,0.000063
2006-05-10,0.019860,-,0.000021
2006-05-11,0.019807,-,0.000053
2006-05-12,0.019583,-,0.000224
2006-05-15,0.019666,+,0.000083
2006-05-16,0.019669,+,0.000003
2006-05-17,0.019580,-,0.000089
2006-05-18,0.019620,+,0.000039
2006-05-19,0.019698,+,0.000078
2006-05-22,0.019706,+,0.000008
2006-05-23,0.019685,-,0.000020
2006-05-24,0.019707,+,0.000022
2006-05-25,0.019793,+,0.000086
2006-05-26,0.019815,+,0.000021
2006-05-29,0.019862,+,0.000047
2006-05-30,0.019759,-,0.000103
2006-05-31,0.019781,+,0.000022
2006-06-01,0.019844,+,0.000063
2006-06-02,0.019947,+,0.000104
2006-06-05,0.019893,-,0.000054
2006-06-06,0.019995,+,0.000102
2006-06-07,0.020023,+,0.000027
2006-06-08,0.020134,+,0.000111
2006-06-09,0.020094,-,0.000040
2006-06-12,0.020044,-,0.000050
2006-06-13,0.020060,+,0.000016
2006-06-14,0.020052,-,0.000008
2006-06-15,0.020014,-,0.000038
2006-06-16,0.019994,-,0.000020
2006-06-19,0.020025,+,0.000031
2006-06-20,0.020080,+,0.000055
2006-06-21,0.020095,+,0.000015
2006-06-22,0.020195,+,0.000100
2006-06-23,0.020287,+,0.000092
2006-06-26,0.020296,+,0.000009
2006-06-27,0.020316,+,0.000020
2006-06-28,0.020298,-,0.000018
2006-06-29,0.020358,+,0.000060
2006-06-30,0.020213,-,0.000144
2006-07-03,0.020164,-,0.000049
2006-07-04,0.020170,+,0.000006
2006-07-05,0.020187,+,0.000017
2006-07-06,0.020240,+,0.000053
2006-07-07,0.020223,-,0.000018
2006-07-10,0.020183,-,0.000040
2006-07-11,0.020207,+,0.000024
2006-07-12,0.020203,-,0.000004
2006-07-13,0.020174,-,0.000029
2006-07-14,0.020134,-,0.000040
2006-07-17,0.020324,+,0.000190
2006-07-18,0.020228,-,0.000096
2006-07-19,0.020235,+,0.000007
2006-07-20,0.020068,-,0.000168
2006-07-21,0.020031,-,0.000037
2006-07-24,0.020037,+,0.000006
2006-07-25,0.020085,+,0.000048
2006-07-26,0.020155,+,0.000069
2006-07-27,0.020019,-,0.000136
2006-07-28,0.020036,+,0.000018
2006-07-31,0.019995,-,0.000042
2006-08-01,0.019980,-,0.000015
2006-08-02,0.019910,-,0.000070
2006-08-03,0.019804,-,0.000106
2006-08-04,0.019735,-,0.000069
2006-08-07,0.019637,-,0.000098
2006-08-08,0.019640,+,0.000003
2006-08-09,0.019649,+,0.000009
2006-08-10,0.019668,+,0.000019
2006-08-11,0.019693,+,0.000025
2006-08-14,0.019755,+,0.000062
2006-08-15,0.019728,-,0.000027
2006-08-16,0.019741,+,0.000013
2006-08-17,0.019738,-,0.000003
2006-08-18,0.019865,+,0.000126
2006-08-21,0.019770,-,0.000095
2006-08-22,0.019794,+,0.000024
2006-08-23,0.019761,-,0.000033
2006-08-24,0.019748,-,0.000013
2006-08-25,0.019774,+,0.000026
2006-08-28,0.019716,-,0.000058
2006-08-29,0.019679,-,0.000037
2006-08-30,0.019661,-,0.000018
2006-08-31,0.019632,-,0.000029
2006-09-01,0.019627,-,0.000006
2006-09-04,0.019654,+,0.000027
2006-09-05,0.019753,+,0.000099
2006-09-06,0.019886,+,0.000134
2006-09-07,0.019960,+,0.000074
2006-09-08,0.019962,+,0.000001
2006-09-11,0.020026,+,0.000065
2006-09-12,0.019934,-,0.000093
2006-09-13,0.019907,-,0.000026
2006-09-14,0.019800,-,0.000107
2006-09-15,0.019852,+,0.000051
2006-09-18,0.019873,+,0.000022
2006-09-19,0.019839,-,0.000035
2006-09-20,0.019820,-,0.000018
2006-09-21,0.019699,-,0.000122
2006-09-22,0.019712,+,0.000013
2006-09-25,0.019691,-,0.000021
2006-09-26,0.019693,+,0.000002
2006-09-27,0.019749,+,0.000056
2006-09-28,0.019907,+,0.000158
2006-09-29,0.019966,+,0.000059
2006-10-02,0.019945,-,0.000021
2006-10-03,0.019779,-,0.000166
2006-10-04,0.019834,+,0.000054
2006-10-05,0.019856,+,0.000023
2006-10-06,0.019804,-,0.000052
2006-10-09,0.019944,+,0.000140
2006-10-10,0.019967,+,0.000023
2006-10-11,0.019991,+,0.000024
2006-10-12,0.019988,-,0.000003
2006-10-13,0.019947,-,0.000040
2006-10-16,0.019937,-,0.000011
2006-10-17,0.019874,-,0.000062
2006-10-18,0.019833,-,0.000041
2006-10-19,0.019883,+,0.000050
2006-10-20,0.019745,-,0.000139
2006-10-23,0.019847,+,0.000102
2006-10-24,0.019845,-,0.000002
2006-10-25,0.019811,-,0.000034
2006-10-26,0.019792,-,0.000019
2006-10-27,0.019737,-,0.000056
2006-10-30,0.019631,-,0.000106
2006-10-31,0.019667,+,0.000036
2006-11-01,0.019620,-,0.000046
2006-11-02,0.019630,+,0.000009
2006-11-03,0.019619,-,0.000011
2006-11-06,0.019709,+,0.000090
2006-11-07,0.019655,-,0.000054
2006-11-08,0.019661,+,0.000007
2006-11-09,0.019692,+,0.000031
2006-11-10,0.019635,-,0.000057
2006-11-13,0.019709,+,0.000074
2006-11-14,0.019776,+,0.000067
2006-11-15,0.019879,+,0.000104
2006-11-16,0.019858,-,0.000021
2006-11-17,0.019870,+,0.000012
2006-11-20,0.019787,-,0.000083
2006-11-21,0.019751,-,0.000036
2006-11-22,0.019686,-,0.000065
2006-11-23,0.019676,-,0.000010
2006-11-24,0.019586,-,0.000090
2006-11-27,0.019594,+,0.000007
2006-11-28,0.019524,-,0.000070
2006-11-29,0.019458,-,0.000066
2006-11-30,0.019423,-,0.000035
2006-12-01,0.019348,-,0.000075
2006-12-04,0.019312,-,0.000036
2006-12-05,0.019325,+,0.000013
2006-12-06,0.019399,+,0.000074
2006-12-07,0.019394,-,0.000005
2006-12-08,0.019458,+,0.000064
2006-12-11,0.019503,+,0.000044
2006-12-12,0.019400,-,0.000103
2006-12-13,0.019334,-,0.000065
2006-12-14,0.019359,+,0.000024
2006-12-15,0.019370,+,0.000012
2006-12-18,0.019428,+,0.000058
2006-12-19,0.019377,-,0.000051
2006-12-20,0.019305,-,0.000073
2006-12-21,0.019370,+,0.000065
2006-12-22,0.019350,-,0.000020
2006-12-27,0.019352,+,0.000002
2006-12-28,0.019345,-,0.000007
2006-12-29,0.019363,+,0.000018
2007-01-02,0.019311,-,0.000051
2007-01-03,0.019384,+,0.000073
2007-01-04,0.019501,+,0.000117
2007-01-05,0.019543,+,0.000043
2007-01-08,0.019342,-,0.000202
2007-01-09,0.019456,+,0.000114
2007-01-10,0.019475,+,0.000019
2007-01-11,0.019327,-,0.000148
2007-01-12,0.019292,-,0.000036
2007-01-15,0.019155,-,0.000137
2007-01-16,0.019169,+,0.000015
2007-01-17,0.019145,-,0.000025
2007-01-18,0.019122,-,0.000023
2007-01-19,0.019090,-,0.000031
2007-01-22,0.019063,-,0.000027
2007-01-23,0.018984,-,0.000079
2007-01-24,0.019148,+,0.000165
2007-01-25,0.019146,-,0.000002
2007-01-26,0.019200,+,0.000054
2007-01-29,0.019229,+,0.000029
2007-01-30,0.019185,-,0.000045
2007-01-31,0.019287,+,0.000102
2007-02-01,0.019171,-,0.000116
2007-02-02,0.019195,+,0.000024
2007-02-05,0.019268,+,0.000073
2007-02-06,0.019144,-,0.000124
2007-02-07,0.019131,-,0.000013
2007-02-08,0.019353,+,0.000221
2007-02-09,0.019478,+,0.000125
2007-02-12,0.019455,-,0.000023
2007-02-13,0.019520,+,0.000064
2007-02-14,0.019455,-,0.000065
2007-02-15,0.019476,+,0.000022
2007-02-16,0.019548,+,0.000072
2007-02-19,0.019600,+,0.000052
2007-02-20,0.019541,-,0.000059
2007-02-21,0.019529,-,0.000012
2007-02-22,0.019538,+,0.000009
2007-02-23,0.019435,-,0.000102
2007-02-26,0.019461,+,0.000025
2007-02-27,0.019495,+,0.000035
2007-02-28,0.019511,+,0.000016
2007-03-01,0.019498,-,0.000013
2007-03-02,0.019637,+,0.000138
2007-03-05,0.019846,+,0.000210
2007-03-06,0.019761,-,0.000085
2007-03-07,0.019779,+,0.000017
2007-03-08,0.019774,-,0.000005
2007-03-09,0.019753,-,0.000021
2007-03-12,0.019792,+,0.000039
2007-03-13,0.019779,-,0.000012
2007-03-14,0.019870,+,0.000090
2007-03-15,0.019746,-,0.000123
2007-03-16,0.019729,-,0.000017
2007-03-19,0.019723,-,0.000006
2007-03-20,0.019612,-,0.000111
2007-03-21,0.019610,-,0.000002
2007-03-22,0.019556,-,0.000054
2007-03-23,0.019548,-,0.000008
2007-03-26,0.019551,+,0.000003
2007-03-27,0.019570,+,0.000019
2007-03-28,0.019585,+,0.000015
2007-03-29,0.019575,-,0.000010
2007-03-30,0.019615,+,0.000039
2007-04-02,0.019468,-,0.000146
2007-04-03,0.019476,+,0.000007
2007-04-04,0.019497,+,0.000021
2007-04-05,0.019573,+,0.000075
2007-04-10,0.019551,-,0.000022
2007-04-11,0.019515,-,0.000036
2007-04-12,0.019537,+,0.000021
2007-04-13,0.019485,-,0.000051
2007-04-16,0.019477,-,0.000009
2007-04-17,0.019354,-,0.000123
2007-04-18,0.019367,+,0.000013
2007-04-19,0.019399,+,0.000032
2007-04-20,0.019401,+,0.000003
2007-04-23,0.019396,-,0.000005
2007-04-24,0.019418,+,0.000022
2007-04-25,0.019421,+,0.000003
2007-04-26,0.019490,+,0.000069
2007-04-27,0.019459,-,0.000031
2007-04-30,0.019500,+,0.000041
2007-05-02,0.019496,-,0.000004
2007-05-03,0.019495,-,0.000001
2007-05-04,0.019532,+,0.000037
2007-05-07,0.019480,-,0.000052
2007-05-08,0.019462,-,0.000018
2007-05-09,0.019466,+,0.000004
2007-05-10,0.019498,+,0.000032
2007-05-11,0.019542,+,0.000045
2007-05-14,0.019584,+,0.000042
2007-05-15,0.019604,+,0.000020
2007-05-16,0.019582,-,0.000022
2007-05-17,0.019598,+,0.000017
2007-05-18,0.019626,+,0.000027
2007-05-21,0.019592,-,0.000034
2007-05-22,0.019562,-,0.000029
2007-05-23,0.019482,-,0.000081
2007-05-24,0.019430,-,0.000051
2007-05-25,0.019462,+,0.000031
2007-05-28,0.019481,+,0.000019
2007-05-29,0.019478,-,0.000003
2007-05-30,0.019533,+,0.000055
2007-05-31,0.019526,-,0.000007
2007-06-01,0.019515,-,0.000011
2007-06-04,0.019443,-,0.000072
2007-06-05,0.019412,-,0.000031
2007-06-06,0.019436,+,0.000024
2007-06-07,0.019486,+,0.000050
2007-06-08,0.019565,+,0.000079
2007-06-11,0.019546,-,0.000019
2007-06-12,0.019486,-,0.000061
2007-06-13,0.019476,-,0.000010
2007-06-14,0.019505,+,0.000029
2007-06-15,0.019498,-,0.000007
2007-06-18,0.019444,-,0.000054
2007-06-19,0.019395,-,0.000049
2007-06-20,0.019343,-,0.000052
2007-06-21,0.019331,-,0.000012
2007-06-22,0.019324,-,0.000007
2007-06-25,0.019331,+,0.000007
2007-06-26,0.019391,+,0.000061
2007-06-27,0.019375,-,0.000016
2007-06-28,0.019347,-,0.000028
2007-06-29,0.019364,+,0.000017
2007-07-02,0.019351,-,0.000013
2007-07-03,0.019324,-,0.000027
2007-07-04,0.019325,+,0.000001
2007-07-05,0.019299,-,0.000026
2007-07-06,0.019328,+,0.000029
2007-07-09,0.019336,+,0.000009
2007-07-10,0.019353,+,0.000017
2007-07-11,0.019278,-,0.000075
2007-07-12,0.019291,+,0.000013
2007-07-13,0.019319,+,0.000029
2007-07-16,0.019278,-,0.000041
2007-07-17,0.019194,-,0.000084
2007-07-18,0.019155,-,0.000039
2007-07-19,0.019214,+,0.000058
2007-07-20,0.019161,-,0.000052
2007-07-23,0.019136,-,0.000025
2007-07-24,0.019101,-,0.000036
2007-07-25,0.019112,+,0.000012
2007-07-26,0.019179,+,0.000067
2007-07-27,0.019246,+,0.000067
2007-07-30,0.019322,+,0.000076
2007-07-31,0.019254,-,0.000068
2007-08-01,0.019290,+,0.000036
2007-08-02,0.019241,-,0.000049
2007-08-03,0.019230,-,0.000011
2007-08-06,0.019324,+,0.000094
2007-08-07,0.019411,+,0.000087
2007-08-08,0.019324,-,0.000087
2007-08-09,0.019406,+,0.000082
2007-08-10,0.019431,+,0.000025
2007-08-13,0.019471,+,0.000039
2007-08-14,0.019550,+,0.000080
2007-08-15,0.019581,+,0.000031
2007-08-16,0.019527,-,0.000055
2007-08-17,0.019532,+,0.000005
2007-08-20,0.019533,+,0.000001
2007-08-21,0.019502,-,0.000031
2007-08-22,0.019482,-,0.000020
2007-08-23,0.019378,-,0.000104
2007-08-24,0.019360,-,0.000018
2007-08-27,0.019336,-,0.000024
2007-08-28,0.019350,+,0.000013
2007-08-29,0.019330,-,0.000019
2007-08-30,0.019411,+,0.000081
2007-08-31,0.019333,-,0.000078
2007-09-03,0.019361,+,0.000028
2007-09-04,0.019348,-,0.000013
2007-09-05,0.019365,+,0.000017
2007-09-06,0.019313,-,0.000052
2007-09-07,0.019290,-,0.000023
2007-09-10,0.019290,+,0.000000
2007-09-11,0.019310,+,0.000020
2007-09-12,0.019385,+,0.000075
2007-09-13,0.019454,+,0.000068
2007-09-14,0.019607,+,0.000154
2007-09-17,0.019765,+,0.000158
2007-09-18,0.019774,+,0.000008
2007-09-19,0.019847,+,0.000074
2007-09-20,0.019838,-,0.000009
2007-09-21,0.019784,-,0.000054
2007-09-24,0.019761,-,0.000023
2007-09-25,0.019862,+,0.000101
2007-09-26,0.019853,-,0.000009
2007-09-27,0.019784,-,0.000068
2007-09-28,0.019712,-,0.000072
2007-10-01,0.019699,-,0.000013
2007-10-02,0.019640,-,0.000059
2007-10-03,0.019672,+,0.000031
2007-10-04,0.019670,-,0.000002
2007-10-05,0.019632,-,0.000038
2007-10-08,0.019619,-,0.000013
2007-10-09,0.019669,+,0.000050
2007-10-10,0.019623,-,0.000047
2007-10-11,0.019709,+,0.000087
2007-10-12,0.019768,+,0.000059
2007-10-15,0.019692,-,0.000076
2007-10-16,0.019728,+,0.000036
2007-10-17,0.019718,-,0.000010
2007-10-18,0.019658,-,0.000060
2007-10-19,0.019651,-,0.000007
2007-10-22,0.019739,+,0.000089
2007-10-23,0.019629,-,0.000110
2007-10-24,0.019637,+,0.000008
2007-10-25,0.019650,+,0.000013
2007-10-26,0.019703,+,0.000052
2007-10-29,0.019648,-,0.000055
2007-10-30,0.019585,-,0.000062
2007-10-31,0.019546,-,0.000039
2007-11-01,0.019434,-,0.000112
2007-11-02,0.019474,+,0.000040
2007-11-05,0.019500,+,0.000026
2007-11-06,0.019482,-,0.000018
2007-11-07,0.019455,-,0.000028
2007-11-08,0.019404,-,0.000051
2007-11-09,0.019502,+,0.000098
2007-11-12,0.019677,+,0.000175
2007-11-13,0.019665,-,0.000012
2007-11-14,0.019770,+,0.000104
2007-11-15,0.019932,+,0.000162
2007-11-16,0.019961,+,0.000030
2007-11-19,0.019908,-,0.000053
2007-11-20,0.019901,-,0.000007
2007-11-21,0.019956,+,0.000055
2007-11-22,0.019914,-,0.000041
2007-11-23,0.019977,+,0.000063
2007-11-26,0.019892,-,0.000085
2007-11-27,0.019895,+,0.000003
2007-11-28,0.019836,-,0.000059
2007-11-29,0.019858,+,0.000022
2007-11-30,0.019845,-,0.000013
2007-12-03,0.019797,-,0.000049
2007-12-04,0.019866,+,0.000069
2007-12-05,0.020087,+,0.000221
2007-12-06,0.020093,+,0.000006
2007-12-07,0.020070,-,0.000023
2007-12-10,0.020013,-,0.000057
2007-12-11,0.019948,-,0.000066
2007-12-12,0.020048,+,0.000101
2007-12-13,0.020033,-,0.000015
2007-12-14,0.020046,+,0.000013
2007-12-17,0.020058,+,0.000012
2007-12-18,0.020073,+,0.000014
2007-12-19,0.020171,+,0.000099
2007-12-20,0.020304,+,0.000132
2007-12-21,0.020347,+,0.000043
2007-12-24,0.020430,+,0.000083
2007-12-27,0.020361,-,0.000069
2007-12-28,0.020419,+,0.000058
2007-12-31,0.020379,-,0.000040
2008-01-02,0.020622,+,0.000243
2008-01-03,0.020679,+,0.000057
2008-01-04,0.020706,+,0.000027
2008-01-07,0.020732,+,0.000026
2008-01-08,0.020692,-,0.000040
2008-01-09,0.020843,+,0.000151
2008-01-10,0.020872,+,0.000030
2008-01-11,0.020958,+,0.000086
2008-01-14,0.021022,+,0.000064
2008-01-15,0.020932,-,0.000090
2008-01-16,0.020921,-,0.000011
2008-01-17,0.020764,-,0.000157
2008-01-18,0.020825,+,0.000061
2008-01-21,0.020728,-,0.000097
2008-01-22,0.020676,-,0.000052
2008-01-23,0.020754,+,0.000078
2008-01-24,0.020746,-,0.000008
2008-01-25,0.020592,-,0.000154
2008-01-28,0.020556,-,0.000036
2008-01-29,0.020544,-,0.000012
2008-01-30,0.020521,-,0.000024
2008-01-31,0.020590,+,0.000069
2008-02-01,0.020631,+,0.000041
2008-02-04,0.020657,+,0.000026
2008-02-05,0.020654,-,0.000003
2008-02-06,0.020719,+,0.000065
2008-02-07,0.020803,+,0.000084
2008-02-08,0.020742,-,0.000061
2008-02-11,0.020802,+,0.000060
2008-02-12,0.020775,-,0.000028
2008-02-13,0.020664,-,0.000110
2008-02-14,0.020590,-,0.000075
