Date,Price,Sign,Difference
2021-12-20,0.011963,+,0.000014
2021-12-21,0.011962,-,0.000001
2021-12-22,0.011985,+,0.000023
2021-12-23,0.012014,+,0.000029
2021-12-24,0.012019,+,0.000005
2021-12-27,0.012018,-,0.000001
2021-12-28,0.011984,-,0.000034
2021-12-29,0.011964,-,0.000020
2021-12-30,0.011780,-,0.000184
2021-12-31,0.011723,-,0.000057
2022-01-03,0.011830,+,0.000107
2022-01-04,0.011776,-,0.000054
2022-01-05,0.011665,-,0.000111
2022-01-06,0.011560,-,0.000105
2022-01-07,0.011724,+,0.000164
2022-01-10,0.011767,+,0.000044
2022-01-11,0.011783,+,0.000016
2022-01-12,0.011799,+,0.000015
2022-01-13,0.011547,-,0.000252
2022-01-14,0.011363,-,0.000183
2022-01-17,0.011443,+,0.000079
2022-01-18,0.011530,+,0.000087
2022-01-19,0.011563,+,0.000034
2022-01-20,0.011508,-,0.000055
2022-01-21,0.011516,+,0.000008
2022-01-24,0.011280,-,0.000235
2022-01-25,0.011269,-,0.000011
2022-01-26,0.011203,-,0.000066
2022-01-27,0.011476,+,0.000273
2022-01-28,0.011546,+,0.000070
2022-01-31,0.011531,-,0.000015
2022-02-01,0.011584,+,0.000054
2022-02-02,0.011653,+,0.000069
2022-02-03,0.011604,-,0.000049
2022-02-04,0.011454,-,0.000150
2022-02-07,0.011550,+,0.000096
2022-02-08,0.011658,+,0.000108
2022-02-09,0.011692,+,0.000034
2022-02-10,0.011762,+,0.000070
2022-02-11,0.011648,-,0.000115
2022-02-14,0.011581,-,0.000067
2022-02-15,0.011696,+,0.000115
2022-02-16,0.011714,+,0.000018
2022-02-17,0.011576,-,0.000138
2022-02-18,0.011590,+,0.000014
2022-02-21,0.011225,-,0.000365
2022-02-22,0.011135,-,0.000090
2022-02-23,0.011004,-,0.000132
2022-02-24,0.010447,-,0.000556
2022-02-25,0.010803,+,0.000356
2022-02-28,0.008659,-,0.002144
2022-03-01,0.008532,-,0.000127
