Date,Price,Sign,Difference
2005-04-04,0.776217,+,0.004552
2005-04-05,0.780640,+,0.004423
2005-04-06,0.777605,-,0.003035
2005-04-07,0.773814,-,0.003791
2005-04-08,0.780092,+,0.006278
2005-04-11,0.770951,-,0.009141
2005-04-12,0.770119,-,0.000831
2005-04-13,0.773874,+,0.003755
2005-04-14,0.780031,+,0.006157
2005-04-15,0.777122,-,0.002910
2005-04-18,0.771188,-,0.005933
2005-04-19,0.769468,-,0.001721
2005-04-20,0.766342,-,0.003125
2005-04-21,0.765814,-,0.000528
2005-04-22,0.764701,-,0.001113
2005-04-25,0.771248,+,0.006546
2005-04-26,0.770357,-,0.000891
2005-04-27,0.773994,+,0.003637
2005-04-28,0.774893,+,0.000900
2005-04-29,0.771784,-,0.003110
2005-05-02,0.777424,+,0.005640
2005-05-03,0.777847,+,0.000423
2005-05-04,0.772022,-,0.005825
2005-05-05,0.771962,-,0.000060
2005-05-06,0.772380,+,0.000417
2005-05-09,0.779788,+,0.007408
2005-05-10,0.777968,-,0.001820
2005-05-11,0.776277,-,0.001691
2005-05-12,0.783024,+,0.006747
2005-05-13,0.791452,+,0.008428
2005-05-16,0.792644,+,0.001192
2005-05-17,0.791390,-,0.001255
2005-05-18,0.792330,+,0.000941
2005-05-19,0.791014,-,0.001316
2005-05-20,0.793210,+,0.002196
2005-05-23,0.796940,+,0.003730
2005-05-24,0.792581,-,0.004358
2005-05-25,0.795925,+,0.003343
2005-05-26,0.798531,+,0.002606
2005-05-27,0.796749,-,0.001781
2005-05-30,0.801796,+,0.005047
2005-05-31,0.810964,+,0.009168
2005-06-01,0.817795,+,0.006831
2005-06-02,0.815461,-,0.002334
2005-06-03,0.813736,-,0.001725
2005-06-06,0.814863,+,0.001127
2005-06-07,0.814001,-,0.000862
2005-06-08,0.811425,-,0.002576
2005-06-09,0.817060,+,0.005635
2005-06-10,0.817728,+,0.000668
2005-06-13,0.829050,+,0.011322
2005-06-14,0.825764,-,0.003286
2005-06-15,0.828569,+,0.002805
2005-06-16,0.825423,-,0.003146
2005-06-17,0.821220,-,0.004203
2005-06-20,0.819001,-,0.002220
2005-06-21,0.826993,+,0.007992
2005-06-22,0.825696,-,0.001297
2005-06-23,0.828775,+,0.003079
2005-06-24,0.827678,-,0.001098
2005-06-27,0.822098,-,0.005580
2005-06-28,0.826788,+,0.004690
2005-06-29,0.829600,+,0.002812
2005-06-30,0.826993,-,0.002607
2005-07-01,0.827335,+,0.000342
2005-07-04,0.840760,+,0.013425
2005-07-05,0.841538,+,0.000778
2005-07-06,0.839419,-,0.002119
2005-07-07,0.836330,-,0.003089
2005-07-08,0.840054,+,0.003724
2005-07-11,0.832917,-,0.007137
2005-07-12,0.821963,-,0.010954
2005-07-13,0.820749,-,0.001214
2005-07-14,0.828706,+,0.007958
2005-07-15,0.828295,-,0.000412
2005-07-18,0.829600,+,0.001306
2005-07-19,0.835771,+,0.006171
2005-07-20,0.828981,-,0.006790
2005-07-21,0.820546,-,0.008435
2005-07-22,0.823520,+,0.002973
2005-07-25,0.828844,+,0.005324
2005-07-26,0.834237,+,0.005393
2005-07-27,0.834028,-,0.000209
2005-07-28,0.826446,-,0.007582
2005-07-29,0.826925,+,0.000478
2005-08-01,0.818398,-,0.008527
2005-08-02,0.818532,+,0.000134
2005-08-03,0.812480,-,0.006052
2005-08-04,0.811754,-,0.000725
2005-08-05,0.807363,-,0.004391
2005-08-08,0.808407,+,0.001044
2005-08-09,0.808604,+,0.000196
2005-08-10,0.807950,-,0.000653
2005-08-11,0.806127,-,0.001824
2005-08-12,0.802761,-,0.003365
2005-08-15,0.808146,+,0.005385
2005-08-16,0.812150,+,0.004004
2005-08-17,0.813273,+,0.001123
2005-08-18,0.818800,+,0.005527
2005-08-19,0.820816,+,0.002016
2005-08-22,0.817595,-,0.003221
2005-08-23,0.817461,-,0.000134
2005-08-24,0.818934,+,0.001473
2005-08-25,0.814863,-,0.004071
2005-08-26,0.812546,-,0.002317
2005-08-29,0.813736,+,0.001190
2005-08-30,0.820951,+,0.007215
2005-08-31,0.819807,-,0.001144
2005-09-01,0.807233,-,0.012574
2005-09-02,0.797385,-,0.009848
2005-09-05,0.797575,+,0.000191
2005-09-06,0.801089,+,0.003514
2005-09-07,0.803148,+,0.002059
2005-09-08,0.805283,+,0.002134
2005-09-09,0.805477,+,0.000195
2005-09-12,0.812150,+,0.006673
2005-09-13,0.814598,+,0.002448
2005-09-14,0.812084,-,0.002514
2005-09-15,0.818130,+,0.006046
2005-09-16,0.816793,-,0.001336
2005-09-19,0.823791,+,0.006998
2005-09-20,0.822774,-,0.001017
2005-09-21,0.817996,-,0.004778
2005-09-22,0.818063,+,0.000067
2005-09-23,0.825219,+,0.007156
2005-09-26,0.831186,+,0.005967
2005-09-27,0.832986,+,0.001800
2005-09-28,0.830772,-,0.002214
2005-09-29,0.828981,-,0.001791
2005-09-30,0.830427,+,0.001446
2005-10-03,0.838012,+,0.007585
2005-10-04,0.837661,-,0.000351
2005-10-05,0.837030,-,0.000631
2005-10-06,0.829119,-,0.007912
2005-10-07,0.823452,-,0.005667
2005-10-10,0.827267,+,0.003815
2005-10-11,0.831808,+,0.004542
2005-10-12,0.832778,+,0.000970
2005-10-13,0.834725,+,0.001946
2005-10-14,0.833403,-,0.001322
2005-10-17,0.831808,-,0.001594
2005-10-18,0.837731,+,0.005923
2005-10-19,0.836820,-,0.000911
2005-10-20,0.836610,-,0.000210
2005-10-21,0.832501,-,0.004109
2005-10-24,0.837240,+,0.004740
2005-10-25,0.832154,-,0.005086
2005-10-26,0.829256,-,0.002898
2005-10-27,0.824402,-,0.004854
2005-10-28,0.823859,-,0.000543
2005-10-31,0.831739,+,0.007880
2005-11-01,0.832778,+,0.001039
2005-11-02,0.833889,+,0.001111
2005-11-03,0.830496,-,0.003393
2005-11-04,0.838012,+,0.007516
2005-11-07,0.845737,+,0.007725
2005-11-08,0.851716,+,0.005979
2005-11-09,0.851934,+,0.000218
2005-11-10,0.850196,-,0.001738
2005-11-11,0.854920,+,0.004725
2005-11-14,0.853752,-,0.001168
2005-11-15,0.857118,+,0.003366
2005-11-16,0.856384,-,0.000734
2005-11-17,0.855286,-,0.001099
2005-11-18,0.856238,+,0.000952
2005-11-21,0.846668,-,0.009569
2005-11-22,0.854628,+,0.007959
2005-11-23,0.849185,-,0.005443
2005-11-24,0.848680,-,0.000504
2005-11-25,0.850123,+,0.001443
2005-11-28,0.852806,+,0.002682
2005-11-29,0.847961,-,0.004845
2005-11-30,0.849690,+,0.001729
2005-12-01,0.851426,+,0.001736
2005-12-02,0.854920,+,0.003494
2005-12-05,0.849834,-,0.005086
2005-12-06,0.848680,-,0.001154
2005-12-07,0.853971,+,0.005291
2005-12-08,0.850051,-,0.003920
2005-12-09,0.848536,-,0.001515
2005-12-12,0.838574,-,0.009962
2005-12-13,0.838574,-,0.000000
2005-12-14,0.831947,-,0.006628
2005-12-15,0.833403,+,0.001456
2005-12-16,0.834516,+,0.001113
2005-12-19,0.834934,+,0.000418
2005-12-20,0.836470,+,0.001536
2005-12-21,0.842318,+,0.005848
2005-12-22,0.845881,+,0.003563
2005-12-23,0.843241,-,0.002639
2005-12-27,0.843739,+,0.000498
2005-12-28,0.839208,-,0.004532
2005-12-29,0.845666,+,0.006458
2005-12-30,0.847673,+,0.002007
2006-01-02,0.845594,-,0.002079
2006-01-03,0.842105,-,0.003489
2006-01-04,0.827609,-,0.014496
2006-01-05,0.827267,-,0.000342
2006-01-06,0.826925,-,0.000342
2006-01-09,0.827952,+,0.001027
2006-01-10,0.828912,+,0.000961
2006-01-11,0.827267,-,0.001646
2006-01-12,0.825559,-,0.001707
2006-01-13,0.830634,+,0.005074
2006-01-16,0.825627,-,0.005006
2006-01-17,0.828157,+,0.002530
2006-01-18,0.824742,-,0.003415
2006-01-19,0.828295,+,0.003552
2006-01-20,0.828638,+,0.000343
2006-01-23,0.814531,-,0.014106
2006-01-24,0.814863,+,0.000332
2006-01-25,0.813405,-,0.001458
2006-01-26,0.816060,+,0.002655
2006-01-27,0.821558,+,0.005498
2006-01-30,0.827678,+,0.006120
2006-01-31,0.825219,-,0.002459
2006-02-01,0.826993,+,0.001774
2006-02-02,0.828775,+,0.001782
2006-02-03,0.829119,+,0.000344
2006-02-06,0.834655,+,0.005536
2006-02-07,0.835213,+,0.000558
2006-02-08,0.836960,+,0.001748
2006-02-09,0.835282,-,0.001678
2006-02-10,0.835422,+,0.000140
2006-02-13,0.841184,+,0.005762
2006-02-14,0.840477,-,0.000707
2006-02-15,0.840054,-,0.000424
2006-02-16,0.843313,+,0.003259
2006-02-17,0.842957,-,0.000355
2006-02-20,0.838082,-,0.004875
2006-02-21,0.839913,+,0.001830
2006-02-22,0.842105,+,0.002193
2006-02-23,0.836330,-,0.005775
2006-02-24,0.840619,+,0.004289
2006-02-27,0.843739,+,0.003121
2006-02-28,0.842105,-,0.001634
2006-03-01,0.836540,-,0.005565
2006-03-02,0.838856,+,0.002316
2006-03-03,0.831947,-,0.006909
2006-03-06,0.832154,+,0.000208
2006-03-07,0.839419,+,0.007265
2006-03-08,0.839349,-,0.000070
2006-03-09,0.838926,-,0.000422
2006-03-10,0.838997,+,0.000070
2006-03-13,0.838785,-,0.000211
2006-03-14,0.836960,-,0.001825
2006-03-15,0.831532,-,0.005428
2006-03-16,0.828569,-,0.002963
2006-03-17,0.820681,-,0.007888
2006-03-20,0.821423,+,0.000742
2006-03-21,0.823452,+,0.002029
2006-03-22,0.828569,+,0.005117
2006-03-23,0.829531,+,0.000962
2006-03-24,0.835492,+,0.005960
2006-03-27,0.831601,-,0.003891
2006-03-28,0.827541,-,0.004060
2006-03-29,0.832501,+,0.004960
2006-03-30,0.826720,-,0.005781
2006-03-31,0.826173,-,0.000546
2006-04-03,0.828981,+,0.002808
2006-04-04,0.818532,-,0.010450
2006-04-05,0.815528,-,0.003004
2006-04-06,0.812216,-,0.003312
2006-04-07,0.821085,+,0.008870
2006-04-10,0.826515,+,0.005429
2006-04-11,0.826105,-,0.000410
2006-04-12,0.824742,-,0.001363
2006-04-13,0.826856,+,0.002114
2006-04-18,0.816193,-,0.010663
2006-04-19,0.809979,-,0.006214
2006-04-20,0.809979,-,0.000000
2006-04-21,0.812018,+,0.002039
2006-04-24,0.808734,-,0.003284
2006-04-25,0.804829,-,0.003905
2006-04-26,0.804829,-,0.000000
2006-04-27,0.805542,+,0.000713
2006-04-28,0.797639,-,0.007903
2006-05-02,0.790952,-,0.006687
2006-05-03,0.792267,+,0.001316
2006-05-04,0.794155,+,0.001888
2006-05-05,0.788146,-,0.006009
2006-05-08,0.783945,-,0.004201
2006-05-09,0.787588,+,0.003643
2006-05-10,0.782534,-,0.005054
2006-05-11,0.786411,+,0.003877
2006-05-12,0.774353,-,0.012057
2006-05-15,0.779666,+,0.005313
2006-05-16,0.780214,+,0.000547
2006-05-17,0.776277,-,0.003937
2006-05-18,0.783085,+,0.006808
2006-05-19,0.783269,+,0.000184
2006-05-22,0.784129,+,0.000860
2006-05-23,0.778756,-,0.005374
2006-05-24,0.778150,-,0.000606
2006-05-25,0.784006,+,0.005857
2006-05-26,0.781433,-,0.002573
2006-05-29,0.783822,+,0.002389
2006-05-30,0.778877,-,0.004945
2006-05-31,0.777122,-,0.001755
2006-06-01,0.785176,+,0.008054
2006-06-02,0.780336,-,0.004840
2006-06-05,0.771724,-,0.008612
2006-06-06,0.778392,+,0.006668
2006-06-07,0.781922,+,0.003530
2006-06-08,0.785238,+,0.003316
2006-06-09,0.789952,+,0.004714
2006-06-12,0.795418,+,0.005467
2006-06-13,0.795482,+,0.000063
2006-06-14,0.795988,+,0.000507
2006-06-15,0.793021,-,0.002967
2006-06-16,0.790451,-,0.002570
2006-06-19,0.794218,+,0.003767
2006-06-20,0.797067,+,0.002849
2006-06-21,0.791640,-,0.005427
2006-06-22,0.794786,+,0.003146
2006-06-23,0.799872,+,0.005086
2006-06-26,0.796115,-,0.003757
2006-06-27,0.795735,-,0.000380
2006-06-28,0.795545,-,0.000190
2006-06-29,0.798148,+,0.002603
2006-06-30,0.786596,-,0.011552
2006-07-03,0.781861,-,0.004736
2006-07-04,0.781800,-,0.000061
2006-07-05,0.781616,-,0.000183
2006-07-06,0.785238,+,0.003621
2006-07-07,0.782595,-,0.002642
2006-07-10,0.784191,+,0.001596
2006-07-11,0.785176,+,0.000985
2006-07-12,0.786040,+,0.000864
2006-07-13,0.787898,+,0.001858
2006-07-14,0.789515,+,0.001617
2006-07-17,0.797385,+,0.007869
2006-07-18,0.798021,+,0.000636
2006-07-19,0.801154,+,0.003133
2006-07-20,0.790952,-,0.010202
2006-07-21,0.788644,-,0.002308
2006-07-24,0.791578,+,0.002934
2006-07-25,0.791390,-,0.000188
2006-07-26,0.794470,+,0.003081
2006-07-27,0.785114,-,0.009356
2006-07-28,0.789640,+,0.004526
2006-07-31,0.783269,-,0.006371
2006-08-01,0.783760,+,0.000491
2006-08-02,0.781372,-,0.002388
2006-08-03,0.782411,+,0.001039
2006-08-04,0.781739,-,0.000673
2006-08-07,0.778210,-,0.003528
2006-08-08,0.778877,+,0.000667
2006-08-09,0.776458,-,0.002419
2006-08-10,0.777786,+,0.001329
2006-08-11,0.782779,+,0.004992
2006-08-14,0.786287,+,0.003508
2006-08-15,0.785855,-,0.000433
2006-08-16,0.781677,-,0.004177
2006-08-17,0.776458,-,0.005220
2006-08-18,0.781128,+,0.004670
2006-08-21,0.774054,-,0.007074
2006-08-22,0.780518,+,0.006465
2006-08-23,0.780518,-,0.000000
2006-08-24,0.779362,-,0.001156
2006-08-25,0.783576,+,0.004214
2006-08-28,0.781250,-,0.002326
2006-08-29,0.780762,-,0.000488
2006-08-30,0.780153,-,0.000609
2006-08-31,0.778150,-,0.002003
2006-09-01,0.780214,+,0.002064
2006-09-04,0.778089,-,0.002125
2006-09-05,0.780640,+,0.002551
2006-09-06,0.781677,+,0.001037
2006-09-07,0.785484,+,0.003807
2006-09-08,0.786596,+,0.001112
2006-09-11,0.786596,-,0.000000
2006-09-12,0.786844,+,0.000248
2006-09-13,0.788830,+,0.001986
2006-09-14,0.785978,-,0.002852
2006-09-15,0.788955,+,0.002976
2006-09-18,0.789578,+,0.000623
2006-09-19,0.790264,+,0.000686
2006-09-20,0.788892,-,0.001372
2006-09-21,0.785484,-,0.003408
2006-09-22,0.780214,-,0.005270
2006-09-25,0.783208,+,0.002994
2006-09-26,0.787712,+,0.004504
2006-09-27,0.788395,+,0.000683
2006-09-28,0.786596,-,0.001798
2006-09-29,0.789889,+,0.003293
2006-10-02,0.788333,-,0.001557
2006-10-03,0.785114,-,0.003218
2006-10-04,0.788395,+,0.003281
2006-10-05,0.786102,-,0.002293
2006-10-06,0.789640,+,0.003538
2006-10-09,0.793462,+,0.003822
2006-10-10,0.797575,+,0.004113
2006-10-11,0.797257,-,0.000318
2006-10-12,0.798021,+,0.000763
2006-10-13,0.796813,-,0.001208
2006-10-16,0.799041,+,0.002228
2006-10-17,0.798467,-,0.000574
2006-10-18,0.797257,-,0.001210
2006-10-19,0.796115,-,0.001142
2006-10-20,0.792519,-,0.003596
2006-10-23,0.796432,+,0.003913
2006-10-24,0.797385,+,0.000953
2006-10-25,0.794913,-,0.002472
2006-10-26,0.790326,-,0.004586
2006-10-27,0.788457,-,0.001869
2006-10-30,0.786349,-,0.002108
2006-10-31,0.787650,+,0.001301
2006-11-01,0.783883,-,0.003766
2006-11-02,0.783269,-,0.000614
2006-11-03,0.783699,+,0.000430
2006-11-06,0.787278,+,0.003579
2006-11-07,0.784006,-,0.003271
2006-11-08,0.782718,-,0.001289
2006-11-09,0.781494,-,0.001223
2006-11-10,0.777363,-,0.004131
2006-11-13,0.779423,+,0.002060
2006-11-14,0.779788,+,0.000365
2006-11-15,0.781739,+,0.001951
2006-11-16,0.781006,-,0.000733
2006-11-17,0.782840,+,0.001834
2006-11-20,0.778756,-,0.004085
2006-11-21,0.780396,+,0.001641
2006-11-22,0.776036,-,0.004360
2006-11-23,0.772022,-,0.004014
2006-11-24,0.764643,-,0.007379
2006-11-27,0.762544,-,0.002099
2006-11-28,0.760630,-,0.001914
2006-11-29,0.760052,-,0.000578
2006-11-30,0.757576,-,0.002476
2006-12-01,0.755059,-,0.002517
2006-12-04,0.751371,-,0.003688
2006-12-05,0.750131,-,0.001240
2006-12-06,0.753352,+,0.003221
2006-12-07,0.752049,-,0.001303
2006-12-08,0.753239,+,0.001190
2006-12-11,0.758898,+,0.005659
2006-12-12,0.755059,-,0.003839
2006-12-13,0.753864,-,0.001195
2006-12-14,0.758035,+,0.004172
2006-12-15,0.763009,+,0.004974
2006-12-18,0.763650,+,0.000641
2006-12-19,0.759994,-,0.003656
2006-12-20,0.757404,-,0.002590
2006-12-21,0.758840,+,0.001437
2006-12-22,0.758035,-,0.000805
2006-12-27,0.759936,+,0.001901
2006-12-28,0.759129,-,0.000808
2006-12-29,0.759301,+,0.000173
2007-01-02,0.753580,-,0.005722
2007-01-03,0.755801,+,0.002221
2007-01-04,0.763009,+,0.007209
2007-01-05,0.764292,+,0.001283
2007-01-08,0.768876,+,0.004584
2007-01-09,0.768167,-,0.000709
2007-01-10,0.769941,+,0.001774
2007-01-11,0.770179,+,0.000237
2007-01-12,0.775615,+,0.005436
2007-01-15,0.772738,-,0.002877
2007-01-16,0.772022,-,0.000716
2007-01-17,0.774653,+,0.002631
2007-01-18,0.773874,-,0.000779
2007-01-19,0.771724,-,0.002150
2007-01-22,0.773036,+,0.001312
2007-01-23,0.766871,-,0.006165
2007-01-24,0.768935,+,0.002064
2007-01-25,0.770535,+,0.001600
2007-01-26,0.775134,+,0.004599
2007-01-29,0.773934,-,0.001200
2007-01-30,0.770891,-,0.003043
2007-01-31,0.771962,+,0.001071
2007-02-01,0.768049,-,0.003913
2007-02-02,0.768049,-,0.000000
2007-02-05,0.773694,+,0.005645
2007-02-06,0.771903,-,0.001792
2007-02-07,0.770001,-,0.001902
2007-02-08,0.769764,-,0.000237
2007-02-09,0.768817,-,0.000947
2007-02-12,0.771843,+,0.003026
2007-02-13,0.767931,-,0.003912
2007-02-14,0.764409,-,0.003522
2007-02-15,0.761209,-,0.003200
2007-02-16,0.762253,+,0.001044
2007-02-19,0.761499,-,0.000755
2007-02-20,0.760746,-,0.000753
2007-02-21,0.760746,-,0.000000
2007-02-22,0.763009,+,0.002264
2007-02-23,0.761383,-,0.001627
2007-02-26,0.759878,-,0.001504
2007-02-27,0.755858,-,0.004021
2007-02-28,0.756945,+,0.001087
2007-03-01,0.756144,-,0.000801
2007-03-02,0.759705,+,0.003562
2007-03-05,0.764351,+,0.004645
2007-03-06,0.763359,-,0.000992
2007-03-07,0.761325,-,0.002034
2007-03-08,0.760341,-,0.000984
2007-03-09,0.760167,-,0.000173
2007-03-12,0.760109,-,0.000058
2007-03-13,0.756544,-,0.003565
2007-03-14,0.758553,+,0.002009
2007-03-15,0.756086,-,0.002466
2007-03-16,0.750469,-,0.005617
2007-03-19,0.751710,+,0.001241
2007-03-20,0.752106,+,0.000396
2007-03-21,0.752276,+,0.000170
2007-03-22,0.749008,-,0.003268
2007-03-23,0.750356,+,0.001349
2007-03-26,0.753864,+,0.003507
2007-03-27,0.749232,-,0.004632
2007-03-28,0.749176,-,0.000056
2007-03-29,0.748951,-,0.000224
2007-03-30,0.750863,+,0.001912
2007-04-02,0.748167,-,0.002697
2007-04-03,0.748615,+,0.000448
2007-04-04,0.748951,+,0.000336
2007-04-05,0.747775,-,0.001176
2007-04-10,0.744823,-,0.002952
2007-04-11,0.745268,+,0.000444
2007-04-12,0.742556,-,0.002712
2007-04-13,0.738989,-,0.003567
2007-04-16,0.738007,-,0.000982
2007-04-17,0.738062,+,0.000054
2007-04-18,0.736540,-,0.001522
2007-04-19,0.735240,-,0.001300
2007-04-20,0.734970,-,0.000270
2007-04-23,0.737626,+,0.002656
2007-04-24,0.736269,-,0.001358
2007-04-25,0.732654,-,0.003614
2007-04-26,0.735510,+,0.002856
2007-04-27,0.732977,-,0.002534
2007-04-30,0.735024,+,0.002047
2007-05-02,0.735943,+,0.000920
2007-05-03,0.734592,-,0.001352
2007-05-04,0.737409,+,0.002817
2007-05-07,0.734484,-,0.002925
2007-05-08,0.737572,+,0.003088
2007-05-09,0.738825,+,0.001253
2007-05-10,0.739262,+,0.000437
2007-05-11,0.741510,+,0.002247
2007-05-14,0.738062,-,0.003448
2007-05-15,0.738662,+,0.000600
2007-05-16,0.736703,-,0.001959
2007-05-17,0.739864,+,0.003161
2007-05-18,0.742005,+,0.002141
2007-05-21,0.743826,+,0.001821
2007-05-22,0.743273,-,0.000553
2007-05-23,0.741290,-,0.001984
2007-05-24,0.743605,+,0.002315
2007-05-25,0.743992,+,0.000387
2007-05-28,0.743329,-,0.000664
2007-05-29,0.740247,-,0.003081
2007-05-30,0.745156,+,0.004909
2007-05-31,0.743329,-,0.001828
2007-06-01,0.744269,+,0.000941
2007-06-04,0.741730,-,0.002539
2007-06-05,0.738989,-,0.002741
2007-06-06,0.740028,+,0.001039
2007-06-07,0.742390,+,0.002362
2007-06-08,0.749120,+,0.006729
2007-06-11,0.748783,-,0.000337
2007-06-12,0.749344,+,0.000561
2007-06-13,0.752615,+,0.003271
2007-06-14,0.751654,-,0.000962
2007-06-15,0.751089,-,0.000565
2007-06-18,0.746046,-,0.005043
2007-06-19,0.746102,+,0.000056
2007-06-20,0.744768,-,0.001334
2007-06-21,0.746436,+,0.001668
2007-06-22,0.743992,-,0.002444
2007-06-25,0.742887,-,0.001105
2007-06-26,0.742942,+,0.000055
2007-06-27,0.744158,+,0.001216
2007-06-28,0.742556,-,0.001602
2007-06-29,0.740466,-,0.002089
2007-07-02,0.735943,-,0.004523
2007-07-03,0.735240,-,0.000703
2007-07-04,0.734322,-,0.000918
2007-07-05,0.733138,-,0.001184
2007-07-06,0.735510,+,0.002373
2007-07-09,0.734160,-,0.001350
2007-07-10,0.731743,-,0.002417
2007-07-11,0.727114,-,0.004629
2007-07-12,0.725268,-,0.001846
2007-07-13,0.725584,+,0.000316
2007-07-16,0.725637,+,0.000053
2007-07-17,0.726164,+,0.000527
2007-07-18,0.725742,-,0.000422
2007-07-19,0.723589,-,0.002153
2007-07-20,0.724480,+,0.000891
2007-07-23,0.723537,-,0.000944
2007-07-24,0.722909,-,0.000628
2007-07-25,0.727643,+,0.004734
2007-07-26,0.728757,+,0.001114
2007-07-27,0.732547,+,0.003790
2007-07-30,0.732118,-,0.000429
2007-07-31,0.729554,-,0.002564
2007-08-01,0.731904,+,0.002349
2007-08-02,0.731850,-,0.000054
2007-08-03,0.730247,-,0.001603
2007-08-06,0.723694,-,0.006553
2007-08-07,0.724953,+,0.001259
2007-08-08,0.724953,-,0.000000
2007-08-09,0.728385,+,0.003432
2007-08-10,0.732601,+,0.004216
2007-08-13,0.732547,-,0.000054
2007-08-14,0.735781,+,0.003234
2007-08-15,0.742060,+,0.006279
2007-08-16,0.745990,+,0.003930
2007-08-17,0.743273,-,0.002717
2007-08-20,0.742060,-,0.001213
2007-08-21,0.740302,-,0.001758
2007-08-22,0.741125,+,0.000823
2007-08-23,0.736703,-,0.004423
2007-08-24,0.734484,-,0.002218
2007-08-27,0.732172,-,0.002312
2007-08-28,0.731850,-,0.000322
2007-08-29,0.733622,+,0.001772
2007-08-30,0.734754,+,0.001132
2007-08-31,0.729661,-,0.005093
2007-09-03,0.733568,+,0.003907
2007-09-04,0.736377,+,0.002809
2007-09-05,0.735943,-,0.000434
2007-09-06,0.731582,-,0.004361
2007-09-07,0.730140,-,0.001442
2007-09-10,0.724900,-,0.005240
2007-09-11,0.723380,-,0.001521
2007-09-12,0.720202,-,0.003178
2007-09-13,0.719580,-,0.000622
2007-09-14,0.721501,+,0.001921
2007-09-17,0.720617,-,0.000884
2007-09-18,0.721137,+,0.000520
2007-09-19,0.715564,-,0.005573
2007-09-20,0.712758,-,0.002805
2007-09-21,0.711794,-,0.000964
2007-09-24,0.708567,-,0.003228
2007-09-25,0.708918,+,0.000352
2007-09-26,0.707864,-,0.001054
2007-09-27,0.705219,-,0.002646
2007-09-28,0.705268,+,0.000050
2007-10-01,0.702642,-,0.002626
2007-10-02,0.705965,+,0.003323
2007-10-03,0.704473,-,0.001492
2007-10-04,0.708767,+,0.004294
2007-10-05,0.707414,-,0.001354
2007-10-08,0.709774,+,0.002360
2007-10-09,0.712403,+,0.002629
2007-10-10,0.706914,-,0.005489
2007-10-11,0.704275,-,0.002639
2007-10-12,0.705567,+,0.001292
2007-10-15,0.702938,-,0.002629
2007-10-16,0.706714,+,0.003775
2007-10-17,0.704225,-,0.002488
2007-10-18,0.699350,-,0.004876
2007-10-19,0.699888,+,0.000538
2007-10-22,0.705916,+,0.006028
2007-10-23,0.701557,-,0.004358
2007-10-24,0.702741,+,0.001183
2007-10-25,0.698861,-,0.003880
2007-10-26,0.695217,-,0.003644
2007-10-29,0.694879,-,0.000338
2007-10-30,0.694107,-,0.000772
2007-10-31,0.692185,-,0.001922
2007-11-01,0.693337,+,0.001152
2007-11-02,0.690655,-,0.002682
2007-11-05,0.690226,-,0.000429
2007-11-06,0.687427,-,0.002799
2007-11-07,0.679256,-,0.008171
2007-11-08,0.681849,+,0.002594
2007-11-09,0.681060,-,0.000789
2007-11-12,0.685918,+,0.004858
2007-11-13,0.684603,-,0.001315
2007-11-14,0.680272,-,0.004331
2007-11-15,0.683107,+,0.002835
2007-11-16,0.682547,-,0.000560
2007-11-19,0.682408,-,0.000140
2007-11-20,0.676361,-,0.006046
2007-11-21,0.675037,-,0.001324
2007-11-22,0.674354,-,0.000683
2007-11-23,0.675265,+,0.000911
2007-11-26,0.673627,-,0.001638
2007-11-27,0.672314,-,0.001313
2007-11-28,0.678104,+,0.005790
2007-11-29,0.678518,+,0.000414
2007-11-30,0.677461,-,0.001057
2007-12-03,0.681849,+,0.004388
2007-12-04,0.678380,-,0.003469
2007-12-05,0.679348,+,0.000968
2007-12-06,0.687096,+,0.007749
2007-12-07,0.682640,-,0.004456
2007-12-10,0.679440,-,0.003200
2007-12-11,0.681570,+,0.002130
2007-12-12,0.681431,-,0.000139
2007-12-13,0.681060,-,0.000371
2007-12-14,0.689227,+,0.008168
2007-12-17,0.694782,+,0.005555
2007-12-18,0.693674,-,0.001108
2007-12-19,0.695169,+,0.001495
2007-12-20,0.696913,+,0.001744
2007-12-21,0.695410,-,0.001502
2007-12-24,0.694541,-,0.000869
2007-12-27,0.688895,-,0.005646
2007-12-28,0.680643,-,0.008252
2007-12-31,0.679302,-,0.001341
2008-01-02,0.680828,+,0.001526
2008-01-03,0.677828,-,0.003000
2008-01-04,0.679025,+,0.001197
2008-01-07,0.679209,+,0.000184
2008-01-08,0.680041,+,0.000831
2008-01-09,0.681199,+,0.001158
2008-01-10,0.682035,+,0.000836
2008-01-11,0.676041,-,0.005994
2008-01-14,0.671366,-,0.004675
2008-01-15,0.671772,+,0.000406
2008-01-16,0.676041,+,0.004269
2008-01-17,0.680689,+,0.004648
2008-01-18,0.681477,+,0.000789
2008-01-21,0.690512,+,0.009035
2008-01-22,0.689941,-,0.000572
2008-01-23,0.686153,-,0.003787
2008-01-24,0.681989,-,0.004165
2008-01-25,0.680041,-,0.001948
2008-01-28,0.677736,-,0.002304
2008-01-29,0.676911,-,0.000826
2008-01-30,0.675219,-,0.001691
2008-01-31,0.672495,-,0.002724
2008-02-01,0.671637,-,0.000858
2008-02-04,0.674354,+,0.002718
2008-02-05,0.680828,+,0.006474
2008-02-06,0.683948,+,0.003120
2008-02-07,0.686389,+,0.002441
2008-02-08,0.689037,+,0.002649
2008-02-11,0.687663,-,0.001374
2008-02-12,0.687853,+,0.000189
2008-02-13,0.685589,-,0.002264
2008-02-14,0.683714,-,0.001875
