Date,Price,Sign,Difference
2010-12-24,47.012123,-,0.150692
2010-12-27,46.836912,-,0.175211
2010-12-28,46.792431,-,0.044481
2010-12-29,46.837920,+,0.045489
2010-12-30,47.132295,+,0.294375
2010-12-31,47.423758,+,0.291464
2011-01-03,47.357049,-,0.066709
2011-01-04,47.629112,+,0.272063
2011-01-05,47.651420,+,0.022308
2011-01-06,47.404381,-,0.247039
2011-01-07,47.541214,+,0.136833
2011-01-10,47.697764,+,0.156550
2011-01-11,47.593100,-,0.104664
2011-01-12,47.335097,-,0.258003
2011-01-13,47.478313,+,0.143216
2011-01-14,47.630373,+,0.152060
2011-01-17,47.691424,+,0.061052
2011-01-18,47.860947,+,0.169522
2011-01-19,47.743982,-,0.116965
2011-01-20,47.916667,+,0.172685
2011-01-21,47.746891,-,0.169776
2011-01-24,47.581024,-,0.165867
2011-01-25,47.006961,-,0.574063
2011-01-26,47.147408,+,0.140447
2011-01-27,47.283811,+,0.136403
2011-01-28,47.291207,+,0.007396
2011-01-31,47.386456,+,0.095249
2011-02-01,47.735473,+,0.349017
2011-02-02,47.716868,-,0.018605
2011-02-03,47.561421,-,0.155447
2011-02-04,47.217776,-,0.343645
2011-02-07,47.381576,+,0.163800
2011-02-08,47.091091,-,0.290485
2011-02-09,47.061412,-,0.029679
2011-02-10,47.042935,-,0.018477
2011-02-11,46.929171,-,0.113764
2011-02-14,46.879405,-,0.049766
2011-02-15,47.256119,+,0.376715
2011-02-16,47.045967,-,0.210152
2011-02-17,47.217267,+,0.171300
2011-02-18,47.396069,+,0.178802
2011-02-21,47.313947,-,0.082123
2011-02-22,47.268632,-,0.045314
2011-02-23,47.513891,+,0.245258
2011-02-24,47.000470,-,0.513421
2011-02-25,46.560271,-,0.440199
2011-02-28,46.788813,+,0.228542
2011-03-01,46.709442,-,0.079371
2011-03-02,46.377683,-,0.331759
2011-03-03,45.881006,-,0.496678
2011-03-04,45.909562,+,0.028557
2011-03-07,45.845993,-,0.063569
2011-03-08,45.670308,-,0.175685
2011-03-09,45.954598,+,0.284290
2011-03-10,46.010157,+,0.055559
2011-03-11,45.961449,-,0.048708
2011-03-14,46.007276,+,0.045827
2011-03-15,46.232995,+,0.225719
2011-03-16,46.078635,-,0.154360
2011-03-17,46.215920,+,0.137285
2011-03-18,46.046578,-,0.169342
2011-03-21,46.048526,+,0.001948
2011-03-22,46.207652,+,0.159126
2011-03-23,46.019657,-,0.187994
2011-03-24,45.816840,-,0.202817
2011-03-25,45.530303,-,0.286537
2011-03-28,45.365215,-,0.165088
2011-03-29,45.341199,-,0.024016
2011-03-30,45.791558,+,0.450358
2011-03-31,45.586738,-,0.204820
2011-04-01,45.547362,-,0.039375
2011-04-04,45.683069,+,0.135707
2011-04-05,46.015925,+,0.332855
2011-04-06,45.960114,-,0.055811
2011-04-07,46.105720,+,0.145606
2011-04-08,45.878313,-,0.227407
2011-04-11,45.833522,-,0.044791
2011-04-12,45.767910,-,0.065612
2011-04-13,45.842324,+,0.074414
2011-04-14,46.155807,+,0.313483
2011-04-15,45.994569,-,0.161238
2011-04-18,46.034188,+,0.039619
2011-04-19,46.112642,+,0.078454
2011-04-20,46.055599,-,0.057043
2011-04-21,46.226597,+,0.170998
2011-04-26,45.849067,-,0.377530
2011-04-27,45.859657,+,0.010590
2011-04-28,45.831458,-,0.028199
2011-04-29,45.582931,-,0.248527
2011-05-02,45.681511,+,0.098580
2011-05-03,45.119572,-,0.561940
2011-05-04,45.038338,-,0.081234
2011-05-05,44.978579,-,0.059759
2011-05-06,45.610024,+,0.631445
2011-05-09,45.447825,-,0.162199
2011-05-10,45.369632,-,0.078193
2011-05-11,45.613552,+,0.243919
2011-05-12,45.612825,-,0.000726
2011-05-13,45.421607,-,0.191218
2011-05-16,45.668309,+,0.246702
2011-05-17,45.729751,+,0.061442
2011-05-18,45.315392,-,0.414359
2011-05-19,45.320890,+,0.005498
2011-05-20,45.491363,+,0.170473
2011-05-23,45.903995,+,0.412632
2011-05-24,45.838346,-,0.065650
2011-05-25,46.136993,+,0.298647
2011-05-26,46.030512,-,0.106480
2011-05-27,46.192536,+,0.162024
2011-05-30,46.223042,+,0.030506
2011-05-31,46.184278,-,0.038764
2011-06-01,45.874238,-,0.310041
2011-06-02,45.750042,-,0.124195
2011-06-03,45.502873,-,0.247169
2011-06-06,45.643603,+,0.140730
2011-06-07,45.565578,-,0.078025
2011-06-08,45.416620,-,0.148958
2011-06-09,45.499775,+,0.083155
2011-06-10,45.365263,-,0.134512
2011-06-13,45.650693,+,0.285429
2011-06-14,45.730760,+,0.080068
2011-06-15,45.409799,-,0.320962
2011-06-16,45.464983,+,0.055185
2011-06-17,45.389191,-,0.075792
2011-06-20,45.596930,+,0.207739
2011-06-21,45.331003,-,0.265927
2011-06-22,45.075020,-,0.255983
2011-06-23,44.952788,-,0.122232
2011-06-24,45.163469,+,0.210681
2011-06-27,45.233337,+,0.069869
2011-06-28,45.010624,-,0.222713
2011-06-29,44.874417,-,0.136207
2011-06-30,44.762063,-,0.112353
2011-07-01,44.630829,-,0.131234
2011-07-04,44.775374,+,0.144546
2011-07-05,44.872663,+,0.097288
2011-07-06,44.767279,-,0.105383
2011-07-07,44.804394,+,0.037115
2011-07-08,44.584192,-,0.220202
2011-07-11,45.026683,+,0.442492
2011-07-12,44.851300,-,0.175383
2011-07-13,45.027202,+,0.175902
2011-07-14,45.247176,+,0.219975
2011-07-15,45.303134,+,0.055958
2011-07-18,45.367348,+,0.064214
2011-07-19,45.221299,-,0.146049
2011-07-20,45.110657,-,0.110642
2011-07-21,45.180380,+,0.069723
2011-07-22,45.198822,+,0.018442
2011-07-25,45.139263,-,0.059558
2011-07-26,45.217884,+,0.078621
2011-07-27,44.926962,-,0.290922
2011-07-28,45.090972,+,0.164010
2011-07-29,45.173458,+,0.082487
2011-08-01,45.181058,+,0.007600
2011-08-02,45.280225,+,0.099166
2011-08-03,45.609077,+,0.328852
2011-08-04,45.679614,+,0.070538
2011-08-05,46.101490,+,0.421876
2011-08-08,46.911057,+,0.809567
2011-08-09,48.537395,+,1.626338
2011-08-10,47.615063,-,0.922333
2011-08-11,47.990179,+,0.375117
2011-08-12,47.415416,-,0.574763
2011-08-15,47.137628,-,0.277788
2011-08-16,47.091064,-,0.046564
2011-08-17,47.258888,+,0.167824
2011-08-18,48.096141,+,0.837253
2011-08-19,48.193526,+,0.097386
2011-08-22,47.985463,-,0.208063
2011-08-23,47.746005,-,0.239459
2011-08-24,47.602896,-,0.143109
2011-08-25,47.204380,-,0.398516
2011-08-26,47.027607,-,0.176774
2011-08-29,47.231291,+,0.203684
2011-08-30,47.303797,+,0.072506
2011-08-31,47.183266,-,0.120531
2011-09-01,46.996142,-,0.187124
2011-09-02,47.161224,+,0.165083
2011-09-05,47.525311,+,0.364087
2011-09-06,47.549652,+,0.024341
2011-09-07,47.230979,-,0.318673
2011-09-08,47.354055,+,0.123075
2011-09-09,47.578242,+,0.224187
2011-09-12,48.073011,+,0.494768
2011-09-13,47.785785,-,0.287226
2011-09-14,47.866590,+,0.080805
2011-09-15,48.175726,+,0.309136
2011-09-16,48.313066,+,0.137340
2011-09-19,48.666513,+,0.353447
2011-09-20,49.451450,+,0.784937
2011-09-21,49.289887,-,0.161564
2011-09-22,49.477126,+,0.187239
2011-09-23,49.727747,+,0.250621
2011-09-26,50.277599,+,0.549852
2011-09-27,49.815935,-,0.461664
2011-09-28,49.841698,+,0.025763
2011-09-29,50.013783,+,0.172085
2011-09-30,50.020193,+,0.006410
2011-10-03,50.310610,+,0.290417
2011-10-04,50.595447,+,0.284837
2011-10-05,50.408459,-,0.186988
2011-10-06,49.753692,-,0.654767
2011-10-07,50.092507,+,0.338815
2011-10-10,49.632294,-,0.460213
2011-10-11,49.331188,-,0.301105
2011-10-12,48.957560,-,0.373628
2011-10-13,49.012388,+,0.054828
2011-10-14,48.870027,-,0.142361
2011-10-17,48.538902,-,0.331126
2011-10-18,49.273730,+,0.734829
2011-10-19,48.997086,-,0.276645
2011-10-20,49.340571,+,0.343486
2011-10-21,49.582253,+,0.241682
2011-10-24,49.154873,-,0.427380
2011-10-25,48.754741,-,0.400132
2011-10-26,48.830141,+,0.075400
2011-10-27,48.285747,-,0.544394
2011-10-28,48.086655,-,0.199092
2011-10-31,48.326079,+,0.239425
2011-11-01,49.277904,+,0.951825
2011-11-02,48.886182,-,0.391723
2011-11-03,49.054463,+,0.168281
2011-11-04,48.896372,-,0.158091
2011-11-07,49.126029,+,0.229657
2011-11-08,48.536565,-,0.589463
2011-11-09,48.675997,+,0.139431
2011-11-10,48.631863,-,0.044134
2011-11-11,48.521008,-,0.110854
2011-11-14,48.625029,+,0.104021
2011-11-15,48.690609,+,0.065580
2011-11-16,48.571930,-,0.118678
2011-11-17,48.710656,+,0.138726
2011-11-18,48.750539,+,0.039883
2011-11-21,48.673953,-,0.076586
2011-11-22,48.455008,-,0.218946
2011-11-23,48.757991,+,0.302984
2011-11-24,48.792935,+,0.034944
2011-11-25,48.952503,+,0.159568
2011-11-28,48.648334,-,0.304170
2011-11-29,48.977918,+,0.329585
2011-11-30,48.548142,-,0.429776
2011-12-01,48.265627,-,0.282515
2011-12-02,48.239944,-,0.025683
2011-12-05,48.344486,+,0.104542
2011-12-06,48.891483,+,0.546997
2011-12-07,48.766692,-,0.124791
2011-12-08,49.296435,+,0.529743
2011-12-09,49.466096,+,0.169661
2011-12-12,49.326533,-,0.139563
2011-12-13,49.289808,-,0.036725
2011-12-14,49.237187,-,0.052621
2011-12-15,49.403110,+,0.165922
2011-12-16,49.468800,+,0.065691
2011-12-19,49.729578,+,0.260778
2011-12-20,50.143403,+,0.413825
2011-12-21,49.804758,-,0.338646
2011-12-22,49.366967,-,0.437791
2011-12-23,48.937703,-,0.429264
2011-12-27,49.042591,+,0.104889
2011-12-28,49.611005,+,0.568413
2011-12-29,49.684211,+,0.073206
2011-12-30,50.000000,+,0.315789
2012-01-02,49.865651,-,0.134349
2012-01-03,49.478985,-,0.386667
2012-01-04,49.592107,+,0.113122
2012-01-05,49.692168,+,0.100061
2012-01-06,49.431268,-,0.260900
2012-01-09,49.314320,-,0.116948
2012-01-10,48.768413,-,0.545907
2012-01-11,48.840659,+,0.072245
2012-01-12,48.513636,-,0.327023
2012-01-13,48.613418,+,0.099783
2012-01-16,48.599915,-,0.013503
2012-01-17,48.525257,-,0.074658
2012-01-18,48.459915,-,0.065343
2012-01-19,48.539493,+,0.079578
2012-01-20,48.513251,-,0.026242
2012-01-23,48.231988,-,0.281263
2012-01-24,48.156123,-,0.075865
2012-01-25,47.819963,-,0.336160
2012-01-26,47.516706,-,0.303256
2012-01-27,47.487602,-,0.029104
2012-01-30,47.732711,+,0.245109
2012-01-31,47.527242,-,0.205469
2012-02-01,47.872955,+,0.345713
2012-02-02,47.926660,+,0.053705
2012-02-03,47.836217,-,0.090443
2012-02-06,47.609467,-,0.226750
2012-02-07,47.322332,-,0.287135
2012-02-08,47.378885,+,0.056553
2012-02-09,47.277356,-,0.101529
2012-02-10,47.440631,+,0.163275
2012-02-13,47.178876,-,0.261756
2012-02-14,47.248851,+,0.069975
2012-02-15,47.098107,-,0.150744
2012-02-16,47.522482,+,0.424374
2012-02-17,47.376970,-,0.145511
2012-02-20,47.194405,-,0.182566
2012-02-21,47.166428,-,0.027977
2012-02-22,46.633499,-,0.532928
2012-02-23,46.519324,-,0.114175
2012-02-24,46.200554,-,0.318770
2012-02-27,46.014793,-,0.185761
2012-02-28,46.052011,+,0.037218
2012-02-29,46.374452,+,0.322441
2012-03-01,46.751707,+,0.377255
2012-03-02,46.508346,-,0.243360
2012-03-05,46.381118,-,0.127229
2012-03-06,46.683803,+,0.302685
2012-03-07,46.747994,+,0.064191
2012-03-08,46.902283,+,0.154290
2012-03-09,46.329326,-,0.572958
2012-03-12,46.288132,-,0.041194
2012-03-13,46.313252,+,0.025120
2012-03-14,46.300217,-,0.013035
2012-03-15,46.089148,-,0.211069
2012-03-16,46.388186,+,0.299038
2012-03-19,46.419458,+,0.031272
2012-03-20,46.434992,+,0.015534
2012-03-21,46.319899,-,0.115092
2012-03-22,46.511460,+,0.191561
2012-03-23,46.531627,+,0.020167
2012-03-26,46.096743,-,0.434884
2012-03-27,46.255533,+,0.158790
2012-03-28,46.401907,+,0.146374
2012-03-29,46.614022,+,0.212115
2012-03-30,47.121957,+,0.507935
2012-04-02,47.193310,+,0.071353
2012-04-03,46.872500,-,0.320810
2012-04-04,46.626916,-,0.245584
2012-04-05,46.906091,+,0.279175
2012-04-10,47.040755,+,0.134664
2012-04-11,47.195351,+,0.154596
2012-04-12,47.028010,-,0.167341
2012-04-13,47.048982,+,0.020971
2012-04-16,47.008630,-,0.040351
2012-04-17,47.188487,+,0.179857
2012-04-18,47.209913,+,0.021426
2012-04-19,47.310611,+,0.100698
2012-04-20,47.450382,+,0.139771
2012-04-23,47.498163,+,0.047781
2012-04-24,47.406181,-,0.091982
2012-04-25,47.289480,-,0.116701
2012-04-26,47.454679,+,0.165199
2012-04-27,47.681835,+,0.227156
2012-04-30,47.784612,+,0.102777
2012-05-02,47.657164,-,0.127448
2012-05-03,47.805732,+,0.148568
2012-05-04,47.878564,+,0.072832
2012-05-07,48.584448,+,0.705884
2012-05-08,48.498977,-,0.085471
2012-05-09,48.822908,+,0.323931
2012-05-10,48.686705,-,0.136203
2012-05-11,48.566414,-,0.120291
2012-05-14,48.805125,+,0.238711
2012-05-15,48.800400,-,0.004725
2012-05-16,49.241414,+,0.441014
2012-05-17,49.419331,+,0.177917
2012-05-18,49.326660,-,0.092671
2012-05-21,49.368050,+,0.041390
2012-05-22,49.115370,-,0.252679
2012-05-23,49.600199,+,0.484829
2012-05-24,49.650415,+,0.050216
2012-05-25,50.044983,+,0.394568
2012-05-28,50.138733,+,0.093750
2012-05-29,50.434076,+,0.295343
2012-05-30,50.849264,+,0.415188
2012-05-31,51.628329,+,0.779065
2012-06-01,51.869068,+,0.240740
2012-06-04,51.716247,-,0.152821
2012-06-05,50.936362,-,0.779885
2012-06-06,50.415974,-,0.520388
2012-06-07,50.260945,-,0.155029
2012-06-08,50.506838,+,0.245893
2012-06-11,50.661632,+,0.154793
2012-06-12,51.104062,+,0.442430
2012-06-13,50.731738,-,0.372324
2012-06-14,50.675976,-,0.055761
2012-06-15,50.420988,-,0.254988
2012-06-18,50.657568,+,0.236580
2012-06-19,51.053154,+,0.395586
2012-06-20,51.298015,+,0.244860
2012-06-21,51.576925,+,0.278911
2012-06-22,51.858990,+,0.282065
2012-06-25,51.653484,-,0.205506
2012-06-26,51.550775,-,0.102709
2012-06-27,51.412927,-,0.137849
2012-06-28,51.502785,+,0.089859
2012-06-29,51.276648,-,0.226137
2012-07-02,51.054222,-,0.222426
2012-07-03,50.706945,-,0.347277
2012-07-04,50.489791,-,0.217154
2012-07-05,50.539830,+,0.050039
2012-07-06,50.769617,+,0.229787
2012-07-09,51.168095,+,0.398478
2012-07-10,50.928544,-,0.239550
2012-07-11,51.048785,+,0.120241
2012-07-12,50.563023,-,0.485762
2012-07-13,50.685460,+,0.122437
2012-07-16,50.728710,+,0.043250
2012-07-17,50.632831,-,0.095879
2012-07-18,50.636607,+,0.003776
2012-07-19,50.204342,-,0.432265
2012-07-20,50.126550,-,0.077793
2012-07-23,50.642985,+,0.516436
2012-07-24,50.897881,+,0.254895
2012-07-25,50.727783,-,0.170097
2012-07-26,50.700051,-,0.027732
2012-07-27,50.713328,+,0.013277
2012-07-30,50.482785,-,0.230543
2012-07-31,50.420307,-,0.062478
2012-08-01,50.510476,+,0.090169
2012-08-02,50.459261,-,0.051215
2012-08-03,50.396851,-,0.062411
2012-08-06,49.381509,-,1.015341
2012-08-07,49.458911,+,0.077402
2012-08-08,49.754057,+,0.295146
2012-08-09,49.522297,-,0.231760
2012-08-10,49.795191,+,0.272894
2012-08-13,49.815557,+,0.020365
2012-08-14,49.958906,+,0.143349
2012-08-15,50.113596,+,0.154690
2012-08-16,50.099239,-,0.014357
2012-08-17,50.175126,+,0.075887
2012-08-20,50.403089,+,0.227963
2012-08-21,50.155388,-,0.247701
2012-08-22,50.377610,+,0.222222
2012-08-23,50.343446,-,0.034164
2012-08-24,50.500887,+,0.157441
2012-08-27,50.225885,-,0.275002
2012-08-28,50.621618,+,0.395734
2012-08-29,50.950240,+,0.328622
2012-08-30,51.273164,+,0.322924
2012-08-31,51.280729,+,0.007565
2012-09-03,51.488246,+,0.207516
2012-09-04,51.122333,-,0.365913
2012-09-05,51.439236,+,0.316903
2012-09-06,51.265625,-,0.173611
2012-09-07,50.698004,-,0.567621
2012-09-10,50.707765,+,0.009761
2012-09-11,50.862748,+,0.154982
2012-09-12,50.507671,-,0.355076
2012-09-13,50.596544,+,0.088873
2012-09-14,49.678618,-,0.917926
2012-09-17,49.761447,+,0.082830
2012-09-18,50.335408,+,0.573960
2012-09-19,50.475894,+,0.140486
2012-09-20,50.744217,+,0.268323
2012-09-21,50.414674,-,0.329543
2012-09-24,50.603037,+,0.188363
2012-09-25,50.356560,-,0.246477
2012-09-26,50.538433,+,0.181873
2012-09-27,50.428266,-,0.110167
2012-09-28,50.297600,-,0.130665
2012-10-01,50.385820,+,0.088219
2012-10-02,50.162378,-,0.223442
2012-10-03,50.167947,+,0.005568
2012-10-04,50.115057,-,0.052890
2012-10-05,50.111422,-,0.003635
2012-10-08,49.914151,-,0.197271
2012-10-09,49.850229,-,0.063922
2012-10-10,49.804336,-,0.045893
2012-10-11,49.817448,+,0.013112
2012-10-12,49.845009,+,0.027561
2012-10-15,49.772122,-,0.072887
2012-10-16,49.748055,-,0.024067
2012-10-17,49.646334,-,0.101721
2012-10-18,49.639364,-,0.006969
2012-10-19,49.447924,-,0.191441
2012-10-22,49.631921,+,0.183998
2012-10-23,49.917040,+,0.285119
2012-10-24,50.259805,+,0.342764
2012-10-25,50.422413,+,0.162608
2012-10-26,50.692711,+,0.270298
2012-10-29,50.446958,-,0.245753
2012-10-30,50.415530,-,0.031428
2012-10-31,50.474177,+,0.058647
2012-11-01,50.639856,+,0.165679
2012-11-02,50.293164,-,0.346692
2012-11-05,50.609326,+,0.316162
2012-11-06,50.322367,-,0.286959
2012-11-07,50.222069,-,0.100298
2012-11-08,50.408637,+,0.186568
2012-11-09,50.350831,-,0.057806
2012-11-12,50.174314,-,0.176517
2012-11-13,50.472082,+,0.297767
2012-11-14,50.267879,-,0.204202
2012-11-15,50.139425,-,0.128454
2012-11-16,50.391675,+,0.252250
2012-11-19,50.186753,-,0.204923
2012-11-20,49.931523,-,0.255230
2012-11-21,49.753888,-,0.177635
2012-11-22,49.711527,-,0.042362
2012-11-23,49.619430,-,0.092097
2012-11-26,49.646274,+,0.026845
2012-11-27,49.685682,+,0.039408
2012-11-28,49.763902,+,0.078220
2012-11-29,49.424451,-,0.339452
2012-11-30,49.554267,+,0.129817
2012-12-03,49.716907,+,0.162639
2012-12-04,49.675612,-,0.041294
2012-12-05,49.596009,-,0.079603
2012-12-06,49.711222,+,0.115213
2012-12-07,49.559980,-,0.151242
2012-12-10,49.408255,-,0.151726
2012-12-11,49.374536,-,0.033719
2012-12-12,49.476323,+,0.101788
2012-12-13,49.490772,+,0.014449
2012-12-14,49.600370,+,0.109598
2012-12-17,49.956897,+,0.356527
2012-12-18,50.055364,+,0.098468
2012-12-19,49.981620,-,0.073744
2012-12-20,49.910385,-,0.071234
2012-12-21,49.858757,-,0.051628
2012-12-24,49.544954,-,0.313803
2012-12-27,49.238444,-,0.306510
2012-12-28,49.244140,+,0.005696
2012-12-31,49.417351,+,0.173211
2013-01-02,49.181818,-,0.235533
2013-01-03,48.965772,-,0.216046
2013-01-04,48.819402,-,0.146371
2013-01-07,48.898485,+,0.079083
2013-01-08,48.629834,-,0.268650
2013-01-09,48.717257,+,0.087422
2013-01-10,48.616251,-,0.101006
2013-01-11,48.871113,+,0.254862
2013-01-14,48.547883,-,0.323230
2013-01-15,48.591388,+,0.043506
2013-01-16,48.638718,+,0.047330
2013-01-17,48.503297,-,0.135421
2013-01-18,48.187530,-,0.315767
2013-01-21,48.033373,-,0.154157
2013-01-22,47.947121,-,0.086252
2013-01-23,47.854645,-,0.092476
2013-01-24,47.637398,-,0.217247
2013-01-25,47.501762,-,0.135636
2013-01-28,47.398479,-,0.103283
2013-01-29,47.434396,+,0.035917
2013-01-30,47.342887,-,0.091508
2013-01-31,47.580513,+,0.237626
2013-02-01,47.475223,-,0.105290
2013-02-04,47.162084,-,0.313140
2013-02-05,47.270613,+,0.108529
2013-02-06,47.032094,-,0.238519
2013-02-07,47.183442,+,0.151348
2013-02-08,47.715484,+,0.532043
2013-02-11,47.334505,-,0.380979
2013-02-12,46.941381,-,0.393124
2013-02-13,46.757506,-,0.183876
2013-02-14,46.743309,-,0.014196
2013-02-15,46.670153,-,0.073156
2013-02-18,46.675948,+,0.005795
2013-02-19,46.587881,-,0.088068
2013-02-20,46.066873,-,0.521008
2013-02-21,46.364268,+,0.297395
2013-02-22,46.470622,+,0.106355
2013-02-25,45.778814,-,0.691808
2013-02-26,46.345998,+,0.567183
2013-02-27,46.321393,-,0.024604
2013-02-28,46.446466,+,0.125072
2013-03-01,46.229906,-,0.216559
2013-03-04,46.294792,+,0.064885
2013-03-05,46.557339,+,0.262547
2013-03-06,46.257520,-,0.299819
2013-03-07,46.277457,+,0.019937
2013-03-08,46.063490,-,0.213966
2013-03-11,45.802370,-,0.261120
2013-03-12,45.690973,-,0.111397
2013-03-13,46.001383,+,0.310409
2013-03-14,46.021948,+,0.020565
2013-03-15,46.383102,+,0.361154
2013-03-18,46.622285,+,0.239183
2013-03-19,46.658293,+,0.036008
2013-03-20,46.714219,+,0.055926
2013-03-21,46.894264,+,0.180045
2013-03-22,46.916041,+,0.021777
2013-03-25,46.770784,-,0.145257
2013-03-26,46.802709,+,0.031925
2013-03-27,46.823641,+,0.020932
2013-03-28,47.021878,+,0.198237
2013-04-02,47.238281,+,0.216403
2013-04-03,47.754597,+,0.516316
2013-04-04,47.853325,+,0.098728
2013-04-05,48.119185,+,0.265860
2013-04-08,47.881779,-,0.237406
2013-04-09,47.667743,-,0.214036
2013-04-10,47.268367,-,0.399376
2013-04-11,47.448357,+,0.179990
2013-04-12,47.657997,+,0.209640
2013-04-15,48.127799,+,0.469802
2013-04-16,47.993115,-,0.134685
2013-04-17,47.979798,-,0.013317
2013-04-18,48.210108,+,0.230310
2013-04-19,48.338249,+,0.128141
2013-04-22,48.130095,-,0.208154
2013-04-23,48.408384,+,0.278289
2013-04-24,48.044927,-,0.363457
2013-04-25,48.218137,+,0.173210
2013-04-26,48.464881,+,0.246744
2013-04-29,48.094194,-,0.370687
2013-04-30,48.195428,+,0.101234
2013-05-02,48.666312,+,0.470884
2013-05-03,48.417507,-,0.248805
2013-05-06,48.321670,-,0.095837
2013-05-07,48.152097,-,0.169573
2013-05-08,48.295785,+,0.143688
2013-05-09,48.475158,+,0.179374
2013-05-10,48.258913,-,0.216246
2013-05-13,48.143585,-,0.115328
2013-05-14,47.945529,-,0.198056
2013-05-15,47.840265,-,0.105264
2013-05-16,47.847428,+,0.007163
2013-05-17,47.810121,-,0.037306
2013-05-20,47.620624,-,0.189497
2013-05-21,47.375692,-,0.244932
2013-05-22,47.121655,-,0.254037
2013-05-23,47.347249,+,0.225594
2013-05-24,47.302643,-,0.044606
2013-05-27,47.446237,+,0.143593
2013-05-28,47.462879,+,0.016642
2013-05-29,47.654939,+,0.192061
2013-05-30,48.049667,+,0.394728
2013-05-31,48.544485,+,0.494819
2013-06-03,48.803710,+,0.259224
2013-06-04,48.786282,-,0.017428
2013-06-05,49.303214,+,0.516932
2013-06-06,49.623013,+,0.319799
2013-06-07,50.366851,+,0.743838
2013-06-10,50.253998,-,0.112853
2013-06-11,50.475466,+,0.221467
2013-06-12,50.501621,+,0.026155
2013-06-13,50.323720,-,0.177901
2013-06-14,49.612801,-,0.710919
2013-06-17,49.834818,+,0.222017
2013-06-18,50.051390,+,0.216572
2013-06-19,50.455480,+,0.404090
2013-06-20,50.275015,-,0.180466
2013-06-21,50.657448,+,0.382433
2013-06-24,50.597427,-,0.060021
2013-06-25,50.716474,+,0.119047
2013-06-26,50.547630,-,0.168844
2013-06-27,50.093776,-,0.453855
2013-06-28,49.982501,-,0.111274
2013-07-01,50.289752,+,0.307251
2013-07-02,50.181956,-,0.107796
2013-07-03,50.753650,+,0.571695
2013-07-04,50.133752,-,0.619898
2013-07-05,49.692638,-,0.441114
2013-07-08,49.619313,-,0.073326
2013-07-09,49.015607,-,0.603706
2013-07-10,49.024645,+,0.009038
2013-07-11,49.299455,+,0.274810
2013-07-12,49.478382,+,0.178926
2013-07-15,49.200879,-,0.277503
2013-07-16,48.963994,-,0.236885
2013-07-17,49.386549,+,0.422555
2013-07-18,49.331746,-,0.054803
2013-07-19,49.372638,+,0.040892
2013-07-22,49.526193,+,0.153555
2013-07-23,49.677389,+,0.151196
2013-07-24,49.617783,-,0.059606
2013-07-25,49.797383,+,0.179600
2013-07-26,50.350154,+,0.552771
2013-07-29,50.447070,+,0.096916
2013-07-30,50.432928,-,0.014142
2013-07-31,50.096279,-,0.336649
2013-08-01,50.293373,+,0.197094
2013-08-02,50.158834,-,0.134539
2013-08-05,50.458201,+,0.299367
2013-08-06,50.470113,+,0.011912
2013-08-07,51.129079,+,0.658967
2013-08-08,51.054060,-,0.075019
2013-08-09,51.082603,+,0.028543
2013-08-12,51.018635,-,0.063968
2013-08-13,51.127683,+,0.109048
2013-08-14,51.380501,+,0.252818
2013-08-15,51.356498,-,0.024003
2013-08-16,51.433929,+,0.077431
2013-08-19,51.565248,+,0.131319
2013-08-20,51.644754,+,0.079506
2013-08-21,51.820974,+,0.176220
2013-08-22,51.663645,-,0.157329
2013-08-23,51.376440,-,0.287205
2013-08-26,51.368666,-,0.007774
2013-08-27,51.427924,+,0.059258
2013-08-28,51.397706,-,0.030218
2013-08-29,51.485554,+,0.087848
2013-08-30,51.531120,+,0.045566
2013-09-02,51.872014,+,0.340894
2013-09-03,52.031512,+,0.159498
2013-09-04,52.145058,+,0.113546
2013-09-05,52.333650,+,0.188592
2013-09-06,52.049881,-,0.283768
2013-09-09,52.186616,+,0.136735
2013-09-10,51.876274,-,0.310342
2013-09-11,51.743879,-,0.132395
2013-09-12,51.709869,-,0.034010
2013-09-13,51.606739,-,0.103130
2013-09-16,51.356589,-,0.250150
2013-09-17,51.387400,+,0.030811
2013-09-18,51.612826,+,0.225426
2013-09-19,50.878860,-,0.733966
2013-09-20,51.107160,+,0.228300
2013-09-23,51.144267,+,0.037107
2013-09-24,50.940768,-,0.203499
2013-09-25,51.402008,+,0.461240
2013-09-26,51.615823,+,0.213815
2013-09-27,52.230952,+,0.615129
2013-09-30,52.417918,+,0.186965
2013-10-01,52.311564,-,0.106354
2013-10-02,52.310035,-,0.001529
2013-10-03,52.050870,-,0.259165
2013-10-04,51.637383,-,0.413486
2013-10-07,51.926514,+,0.289131
2013-10-08,51.915030,-,0.011484
2013-10-09,51.665879,-,0.249151
2013-10-10,51.510907,-,0.154972
2013-10-11,51.504711,-,0.006195
2013-10-14,51.617706,+,0.112995
2013-10-15,51.473386,-,0.144320
2013-10-16,51.660362,+,0.186976
2013-10-17,51.599811,-,0.060551
2013-10-18,51.568361,-,0.031451
2013-10-21,51.532191,-,0.036169
2013-10-22,51.493393,-,0.038798
2013-10-23,51.322922,-,0.170472
2013-10-24,51.253133,-,0.069788
2013-10-25,51.414485,+,0.161352
2013-10-28,51.445395,+,0.030910
2013-10-29,51.492938,+,0.047543
2013-10-30,51.418273,-,0.074665
2013-10-31,51.491061,+,0.072788
2013-11-01,51.517457,+,0.026396
2013-11-04,51.826514,+,0.309056
2013-11-05,52.000476,+,0.173962
