Date,Price,Sign,Difference
2001-11-14,2.399771,+,0.007118
2001-11-15,2.392096,-,0.007675
2001-11-16,2.376356,-,0.015740
2001-11-19,2.368413,-,0.007944
2001-11-20,2.341416,-,0.026996
2001-11-21,2.352761,+,0.011344
2001-11-22,2.349702,-,0.003059
2001-11-23,2.350378,+,0.000676
2001-11-26,2.357395,+,0.007018
2001-11-27,2.347819,-,0.009576
2001-11-28,2.339374,-,0.008445
2001-11-29,2.346857,+,0.007482
2001-11-30,2.360372,+,0.013515
2001-12-03,2.347729,-,0.012643
2001-12-04,2.352772,+,0.005043
2001-12-05,2.351994,-,0.000778
2001-12-06,2.356486,+,0.004493
2001-12-07,2.369332,+,0.012846
2001-12-10,2.388835,+,0.019503
2001-12-11,2.381965,-,0.006871
2001-12-12,2.374577,-,0.007387
2001-12-13,2.372363,-,0.002214
2001-12-14,2.370436,-,0.001927
2001-12-17,2.377595,+,0.007159
2001-12-18,2.382291,+,0.004696
2001-12-19,2.377602,-,0.004689
2001-12-20,2.365791,-,0.011811
2001-12-21,2.370790,+,0.004999
2001-12-24,2.402644,+,0.031854
2001-12-27,2.435961,+,0.033317
2001-12-28,2.436976,+,0.001016
2002-01-02,2.368732,-,0.068244
2002-01-03,2.375440,+,0.006708
2002-01-04,2.378800,+,0.003360
2002-01-07,2.376332,-,0.002468
2002-01-08,2.378357,+,0.002025
2002-01-09,2.390465,+,0.012108
2002-01-10,2.403273,+,0.012808
2002-01-11,2.394400,-,0.008872
2002-01-14,2.402306,+,0.007906
2002-01-15,2.399189,-,0.003117
2002-01-16,2.396903,-,0.002286
2002-01-17,2.385905,-,0.010998
2002-01-18,2.393421,+,0.007516
2002-01-21,2.386615,-,0.006807
2002-01-22,2.374838,-,0.011776
2002-01-23,2.375786,+,0.000948
2002-01-24,2.380775,+,0.004989
2002-01-25,2.402220,+,0.021445
2002-01-28,2.417323,+,0.015103
2002-01-29,2.410252,-,0.007071
2002-01-30,2.407365,-,0.002887
2002-01-31,2.413353,+,0.005988
2002-02-01,2.423115,+,0.009762
2002-02-04,2.428243,+,0.005129
2002-02-05,2.412265,-,0.015978
2002-02-06,2.401666,-,0.010599
2002-02-07,2.394210,-,0.007456
2002-02-08,2.381045,-,0.013166
2002-02-11,2.393297,+,0.012252
2002-02-12,2.406454,+,0.013157
2002-02-13,2.421501,+,0.015047
2002-02-14,2.433612,+,0.012111
2002-02-15,2.430353,-,0.003260
2002-02-18,2.427681,-,0.002672
2002-02-19,2.423537,-,0.004144
2002-02-20,2.422637,-,0.000901
2002-02-21,2.423096,+,0.000459
2002-02-22,2.418833,-,0.004263
2002-02-25,2.416094,-,0.002739
2002-02-26,2.423014,+,0.006920
2002-02-27,2.420820,-,0.002194
2002-02-28,2.414955,-,0.005864
2002-03-01,2.418319,+,0.003363
2002-03-04,2.423979,+,0.005660
2002-03-05,2.417090,-,0.006889
2002-03-06,2.410939,-,0.006151
2002-03-07,2.387510,-,0.023429
2002-03-08,2.386887,-,0.000623
2002-03-11,2.391679,+,0.004791
2002-03-12,2.376234,-,0.015444
2002-03-13,2.370963,-,0.005272
2002-03-14,2.360283,-,0.010679
2002-03-15,2.352648,-,0.007636
2002-03-18,2.370100,+,0.017453
2002-03-19,2.371946,+,0.001846
2002-03-20,2.363138,-,0.008809
2002-03-21,2.367799,+,0.004662
2002-03-22,2.366996,-,0.000803
2002-03-25,2.381092,+,0.014096
2002-03-26,2.380906,-,0.000186
2002-03-27,2.387360,+,0.006454
2002-03-28,2.393148,+,0.005789
2002-04-02,2.394009,+,0.000860
2002-04-03,2.389642,-,0.004367
2002-04-04,2.381007,-,0.008636
2002-04-05,2.393143,+,0.012136
2002-04-08,2.392449,-,0.000694
2002-04-09,2.395068,+,0.002619
2002-04-10,2.395231,+,0.000163
2002-04-11,2.394973,-,0.000258
2002-04-12,2.392816,-,0.002157
2002-04-15,2.396146,+,0.003330
2002-04-16,2.398792,+,0.002646
2002-04-17,2.392160,-,0.006632
2002-04-18,2.386253,-,0.005907
2002-04-19,2.388184,+,0.001931
2002-04-22,2.389541,+,0.001357
2002-04-23,2.394651,+,0.005110
2002-04-24,2.383089,-,0.011562
2002-04-25,2.370832,-,0.012257
2002-04-26,2.370730,-,0.000102
2002-04-29,2.366149,-,0.004581
2002-04-30,2.362799,-,0.003350
2002-05-02,2.357016,-,0.005783
2002-05-03,2.349483,-,0.007532
2002-05-06,2.337560,-,0.011923
2002-05-07,2.342215,+,0.004655
2002-05-08,2.338686,-,0.003529
2002-05-09,2.338370,-,0.000316
2002-05-10,2.331624,-,0.006746
2002-05-13,2.329116,-,0.002508
2002-05-14,2.332372,+,0.003256
2002-05-15,2.338150,+,0.005778
2002-05-16,2.328322,-,0.009828
2002-05-17,2.320115,-,0.008208
2002-05-20,2.306887,-,0.013228
2002-05-21,2.297896,-,0.008991
2002-05-22,2.291167,-,0.006729
2002-05-23,2.299067,+,0.007900
2002-05-24,2.304410,+,0.005343
2002-05-27,2.309275,+,0.004865
2002-05-28,2.305643,-,0.003632
2002-05-29,2.300016,-,0.005627
2002-05-30,2.291947,-,0.008069
2002-05-31,2.286339,-,0.005608
2002-06-03,2.291940,+,0.005601
2002-06-04,2.276279,-,0.015661
2002-06-05,2.286781,+,0.010502
2002-06-06,2.290152,+,0.003372
2002-06-07,2.275329,-,0.014824
2002-06-10,2.274834,-,0.000495
2002-06-11,2.294246,+,0.019412
2002-06-12,2.297310,+,0.003064
2002-06-13,2.305122,+,0.007812
2002-06-14,2.297819,-,0.007302
2002-06-17,2.312089,+,0.014270
2002-06-18,2.309088,-,0.003001
2002-06-19,2.300250,-,0.008838
2002-06-20,2.289007,-,0.011243
2002-06-21,2.280106,-,0.008901
2002-06-24,2.260268,-,0.019838
2002-06-25,2.272277,+,0.012010
2002-06-26,2.258204,-,0.014074
2002-06-27,2.278947,+,0.020744
2002-06-28,2.265466,-,0.013481
2002-07-01,2.272221,+,0.006755
2002-07-02,2.279695,+,0.007474
2002-07-03,2.276904,-,0.002791
2002-07-04,2.283442,+,0.006539
2002-07-05,2.286182,+,0.002740
2002-07-08,2.287138,+,0.000956
2002-07-09,2.291206,+,0.004068
2002-07-10,2.301282,+,0.010076
2002-07-11,2.300204,-,0.001078
2002-07-12,2.300376,+,0.000172
2002-07-15,2.291283,-,0.009093
2002-07-16,2.279435,-,0.011849
2002-07-17,2.279229,-,0.000206
2002-07-18,2.277847,-,0.001382
2002-07-19,2.276050,-,0.001797
2002-07-22,2.270941,-,0.005109
2002-07-23,2.298783,+,0.027843
2002-07-24,2.293003,-,0.005781
2002-07-25,2.278931,-,0.014072
2002-07-26,2.288465,+,0.009534
2002-07-29,2.311695,+,0.023230
2002-07-30,2.316333,+,0.004639
2002-07-31,2.323271,+,0.006938
2002-08-01,2.311922,-,0.011349
2002-08-02,2.304051,-,0.007871
2002-08-05,2.309512,+,0.005462
2002-08-06,2.316611,+,0.007098
2002-08-07,2.311836,-,0.004774
2002-08-08,2.307972,-,0.003865
2002-08-09,2.295515,-,0.012456
2002-08-12,2.289070,-,0.006446
2002-08-13,2.291347,+,0.002277
2002-08-14,2.282765,-,0.008582
2002-08-15,2.292117,+,0.009352
2002-08-16,2.287209,-,0.004908
2002-08-19,2.299843,+,0.012634
2002-08-20,2.290212,-,0.009631
2002-08-21,2.293475,+,0.003263
2002-08-22,2.297263,+,0.003789
2002-08-23,2.306391,+,0.009127
2002-08-26,2.303196,-,0.003194
2002-08-27,2.296406,-,0.006790
2002-08-28,2.299969,+,0.003562
2002-08-29,2.303306,+,0.003337
2002-08-30,2.313287,+,0.009981
2002-09-02,2.319723,+,0.006435
2002-09-03,2.309917,-,0.009806
2002-09-04,2.305005,-,0.004912
2002-09-05,2.294932,-,0.010072
2002-09-06,2.306537,+,0.011605
2002-09-09,2.318435,+,0.011898
2002-09-10,2.324948,+,0.006513
2002-09-11,2.334610,+,0.009662
2002-09-12,2.335990,+,0.001379
2002-09-13,2.335189,-,0.000800
2002-09-16,2.338217,+,0.003027
2002-09-17,2.337145,-,0.001072
2002-09-18,2.325839,-,0.011306
2002-09-19,2.324675,-,0.001164
2002-09-20,2.315174,-,0.009501
2002-09-23,2.316189,+,0.001015
2002-09-24,2.317541,+,0.001352
2002-09-25,2.335353,+,0.017812
2002-09-26,2.334077,-,0.001276
2002-09-27,2.334607,+,0.000530
2002-09-30,2.321048,-,0.013558
2002-10-01,2.321810,+,0.000761
2002-10-02,2.325848,+,0.004038
2002-10-03,2.318456,-,0.007392
2002-10-04,2.324006,+,0.005550
2002-10-07,2.333759,+,0.009753
2002-10-08,2.341366,+,0.007607
2002-10-09,2.321304,-,0.020062
2002-10-10,2.315340,-,0.005965
2002-10-11,2.315456,+,0.000117
2002-10-14,2.312876,-,0.002581
2002-10-15,2.325198,+,0.012322
2002-10-16,2.323678,-,0.001520
2002-10-17,2.340860,+,0.017182
2002-10-18,2.336782,-,0.004078
2002-10-21,2.332222,-,0.004560
2002-10-22,2.326683,-,0.005540
2002-10-23,2.322509,-,0.004173
2002-10-24,2.331215,+,0.008706
2002-10-25,2.332644,+,0.001429
2002-10-28,2.330529,-,0.002115
2002-10-29,2.323926,-,0.006603
2002-10-30,2.318981,-,0.004945
2002-10-31,2.313152,-,0.005828
2002-11-01,2.293656,-,0.019496
2002-11-04,2.289984,-,0.003671
2002-11-05,2.278653,-,0.011332
2002-11-06,2.288552,+,0.009899
2002-11-07,2.293390,+,0.004838
2002-11-08,2.295373,+,0.001983
2002-11-11,2.297017,+,0.001645
2002-11-12,2.298836,+,0.001819
2002-11-13,2.306795,+,0.007959
2002-11-14,2.305429,-,0.001366
2002-11-15,2.304936,-,0.000493
2002-11-18,2.302479,-,0.002457
2002-11-19,2.303625,+,0.001146
2002-11-20,2.305940,+,0.002315
2002-11-21,2.310730,+,0.004790
2002-11-22,2.323283,+,0.012553
2002-11-25,2.331015,+,0.007732
2002-11-26,2.322459,-,0.008556
2002-11-27,2.301107,-,0.021352
2002-11-28,2.305864,+,0.004757
2002-11-29,2.307115,+,0.001251
2002-12-02,2.314948,+,0.007833
2002-12-03,2.309539,-,0.005410
2002-12-04,2.312078,+,0.002539
2002-12-05,2.314111,+,0.002033
2002-12-06,2.307825,-,0.006286
2002-12-09,2.305178,-,0.002647
2002-12-10,2.296758,-,0.008419
2002-12-11,2.300968,+,0.004210
2002-12-12,2.294236,-,0.006731
2002-12-13,2.291389,-,0.002848
2002-12-16,2.298475,+,0.007086
2002-12-17,2.285803,-,0.012672
2002-12-18,2.290020,+,0.004217
2002-12-19,2.285647,-,0.004373
2002-12-20,2.284576,-,0.001072
2002-12-23,2.261868,-,0.022708
2002-12-24,2.248028,-,0.013839
2002-12-27,2.247994,-,0.000035
2002-12-30,2.238154,-,0.009840
2002-12-31,2.232744,-,0.005410
2003-01-02,2.228221,-,0.004523
2003-01-03,2.239231,+,0.011010
2003-01-06,2.242186,+,0.002956
2003-01-07,2.242149,-,0.000037
2003-01-08,2.245727,+,0.003578
2003-01-09,2.235375,-,0.010352
2003-01-10,2.234772,-,0.000603
2003-01-13,2.224878,-,0.009894
2003-01-14,2.221328,-,0.003551
2003-01-15,2.220267,-,0.001061
2003-01-16,2.221109,+,0.000842
2003-01-17,2.217867,-,0.003242
2003-01-20,2.201658,-,0.016209
2003-01-21,2.205554,+,0.003896
2003-01-22,2.200451,-,0.005102
2003-01-23,2.204730,+,0.004279
2003-01-24,2.220103,+,0.015373
2003-01-27,2.207462,-,0.012641
2003-01-28,2.227073,+,0.019611
2003-01-29,2.224276,-,0.002797
2003-01-30,2.250077,+,0.025800
2003-01-31,2.238524,-,0.011553
2003-02-03,2.240806,+,0.002282
2003-02-04,2.232993,-,0.007812
2003-02-05,2.219767,-,0.013227
2003-02-06,2.224818,+,0.005051
2003-02-07,2.212885,-,0.011933
2003-02-10,2.216208,+,0.003323
2003-02-11,2.220557,+,0.004349
2003-02-12,2.210606,-,0.009951
2003-02-13,2.210716,+,0.000111
2003-02-14,2.200389,-,0.010327
2003-02-17,2.196450,-,0.003940
2003-02-18,2.189930,-,0.006520
2003-02-19,2.188494,-,0.001436
2003-02-20,2.180592,-,0.007903
2003-02-21,2.160972,-,0.019620
2003-02-24,2.160588,-,0.000384
2003-02-25,2.141667,-,0.018922
2003-02-26,2.141894,+,0.000227
2003-02-27,2.138264,-,0.003630
2003-02-28,2.138118,-,0.000146
2003-03-03,2.133518,-,0.004599
2003-03-04,2.115524,-,0.017994
2003-03-05,2.121873,+,0.006349
2003-03-06,2.143171,+,0.021298
2003-03-07,2.133828,-,0.009342
2003-03-10,2.126865,-,0.006964
2003-03-11,2.122756,-,0.004108
2003-03-12,2.146891,+,0.024135
2003-03-13,2.169399,+,0.022508
2003-03-14,2.165708,-,0.003691
2003-03-17,2.148967,-,0.016740
2003-03-18,2.172129,+,0.023161
2003-03-19,2.167821,-,0.004308
2003-03-20,2.173412,+,0.005591
2003-03-21,2.183809,+,0.010397
2003-03-24,2.180985,-,0.002825
2003-03-25,2.169811,-,0.011173
2003-03-26,2.174214,+,0.004403
2003-03-27,2.171928,-,0.002287
2003-03-28,2.150910,-,0.021017
2003-03-31,2.140951,-,0.009959
2003-04-01,2.137811,-,0.003140
2003-04-02,2.156027,+,0.018216
2003-04-03,2.167518,+,0.011491
2003-04-04,2.171975,+,0.004458
2003-04-07,2.178237,+,0.006261
2003-04-08,2.162253,-,0.015984
2003-04-09,2.155607,-,0.006646
2003-04-10,2.166377,+,0.010770
2003-04-11,2.188541,+,0.022165
2003-04-14,2.192178,+,0.003637
2003-04-15,2.187400,-,0.004778
2003-04-16,2.184237,-,0.003162
2003-04-17,2.168281,-,0.015956
2003-04-22,2.163195,-,0.005086
2003-04-23,2.172747,+,0.009552
2003-04-24,2.177151,+,0.004404
2003-04-25,2.172548,-,0.004603
2003-04-28,2.175152,+,0.002603
2003-04-29,2.187636,+,0.012484
2003-04-30,2.170875,-,0.016761
2003-05-02,2.158331,-,0.012544
2003-05-05,2.163236,+,0.004905
2003-05-06,2.149915,-,0.013321
2003-05-07,2.126106,-,0.023809
2003-05-08,2.113499,-,0.012607
2003-05-09,2.106484,-,0.007015
2003-05-12,2.102682,-,0.003802
2003-05-13,2.116539,+,0.013857
2003-05-14,2.125457,+,0.008918
2003-05-15,2.135605,+,0.010149
2003-05-16,2.133616,-,0.001989
2003-05-19,2.122126,-,0.011491
2003-05-20,2.121038,-,0.001088
2003-05-21,2.118746,-,0.002291
2003-05-22,2.111406,-,0.007341
2003-05-23,2.113040,+,0.001634
2003-05-26,2.116782,+,0.003742
2003-05-27,2.111818,-,0.004965
2003-05-28,2.120963,+,0.009146
2003-05-29,2.135792,+,0.014829
2003-05-30,2.122985,-,0.012807
2003-06-02,2.129199,+,0.006214
2003-06-03,2.141921,+,0.012722
2003-06-04,2.142499,+,0.000578
2003-06-05,2.167814,+,0.025315
2003-06-06,2.177358,+,0.009544
2003-06-09,2.181844,+,0.004486
2003-06-10,2.182873,+,0.001029
2003-06-11,2.182205,-,0.000668
2003-06-12,2.190985,+,0.008780
2003-06-13,2.195803,+,0.004818
2003-06-16,2.189753,-,0.006050
2003-06-17,2.195157,+,0.005404
2003-06-18,2.220101,+,0.024944
2003-06-19,2.227997,+,0.007897
2003-06-20,2.214901,-,0.013096
2003-06-23,2.208579,-,0.006322
2003-06-24,2.207061,-,0.001519
2003-06-25,2.215907,+,0.008847
2003-06-26,2.240757,+,0.024849
2003-06-27,2.239096,-,0.001661
2003-06-30,2.242354,+,0.003259
2003-07-01,2.238632,-,0.003722
2003-07-02,2.236702,-,0.001931
2003-07-03,2.250145,+,0.013443
2003-07-04,2.257008,+,0.006863
2003-07-07,2.257788,+,0.000780
2003-07-08,2.246417,-,0.011371
2003-07-09,2.217879,-,0.028538
2003-07-10,2.218737,+,0.000858
2003-07-11,2.238202,+,0.019465
2003-07-14,2.232230,-,0.005972
2003-07-15,2.206186,-,0.026045
2003-07-16,2.204050,-,0.002136
2003-07-17,2.178273,-,0.025777
2003-07-18,2.181276,+,0.003004
2003-07-21,2.169558,-,0.011718
2003-07-22,2.179020,+,0.009462
2003-07-23,2.172996,-,0.006024
2003-07-24,2.177347,+,0.004351
2003-07-25,2.177075,-,0.000272
2003-07-28,2.190294,+,0.013220
2003-07-29,2.192580,+,0.002286
2003-07-30,2.199602,+,0.007022
2003-07-31,2.203163,+,0.003560
2003-08-01,2.198075,-,0.005088
2003-08-04,2.190592,-,0.007484
2003-08-05,2.174734,-,0.015858
2003-08-06,2.176454,+,0.001720
2003-08-07,2.176258,-,0.000196
2003-08-08,2.184830,+,0.008572
2003-08-11,2.180594,-,0.004236
2003-08-12,2.183439,+,0.002846
2003-08-13,2.198805,+,0.015366
2003-08-14,2.206788,+,0.007983
2003-08-15,2.193677,-,0.013112
2003-08-18,2.197355,+,0.003679
2003-08-19,2.214705,+,0.017349
2003-08-20,2.212504,-,0.002201
2003-08-21,2.221198,+,0.008695
2003-08-22,2.228935,+,0.007737
2003-08-25,2.228977,+,0.000042
2003-08-26,2.221740,-,0.007236
2003-08-27,2.214029,-,0.007712
2003-08-28,2.232925,+,0.018897
2003-08-29,2.219030,-,0.013896
2003-09-01,2.201690,-,0.017339
2003-09-02,2.219188,+,0.017498
2003-09-03,2.220000,+,0.000812
2003-09-04,2.233048,+,0.013048
2003-09-05,2.226478,-,0.006570
2003-09-08,2.202291,-,0.024187
2003-09-09,2.197438,-,0.004853
2003-09-10,2.204979,+,0.007541
2003-09-11,2.207504,+,0.002526
2003-09-12,2.219829,+,0.012325
2003-09-15,2.212845,-,0.006984
2003-09-16,2.209847,-,0.002998
2003-09-17,2.212654,+,0.002807
2003-09-18,2.229328,+,0.016674
2003-09-19,2.243850,+,0.014522
2003-09-22,2.229478,-,0.014372
2003-09-23,2.239475,+,0.009998
2003-09-24,2.241414,+,0.001939
2003-09-25,2.234802,-,0.006612
2003-09-26,2.231331,-,0.003471
2003-09-29,2.225509,-,0.005822
2003-09-30,2.204981,-,0.020527
2003-10-01,2.184759,-,0.020222
2003-10-02,2.196864,+,0.012104
2003-10-03,2.205084,+,0.008220
2003-10-06,2.224971,+,0.019887
2003-10-07,2.199134,-,0.025837
2003-10-08,2.187209,-,0.011925
2003-10-09,2.186821,-,0.000388
2003-10-10,2.187875,+,0.001054
2003-10-13,2.199617,+,0.011742
2003-10-14,2.203276,+,0.003660
2003-10-15,2.210858,+,0.007581
2003-10-16,2.229308,+,0.018450
2003-10-17,2.236736,+,0.007428
2003-10-20,2.237371,+,0.000635
2003-10-21,2.232538,-,0.004833
2003-10-22,2.235396,+,0.002858
2003-10-23,2.220675,-,0.014721
2003-10-24,2.226684,+,0.006009
2003-10-27,2.231579,+,0.004895
2003-10-28,2.247393,+,0.015814
2003-10-29,2.261884,+,0.014491
2003-10-30,2.251362,-,0.010522
2003-10-31,2.259362,+,0.008000
2003-11-03,2.273824,+,0.014463
2003-11-04,2.285088,+,0.011263
2003-11-05,2.288806,+,0.003718
2003-11-06,2.293119,+,0.004313
2003-11-07,2.285257,-,0.007862
2003-11-10,2.290853,+,0.005597
2003-11-11,2.275087,-,0.015766
2003-11-12,2.260895,-,0.014192
2003-11-13,2.265350,+,0.004456
2003-11-14,2.247920,-,0.017431
2003-11-17,2.231133,-,0.016787
2003-11-18,2.233412,+,0.002279
2003-11-19,2.210226,-,0.023186
2003-11-20,2.213469,+,0.003242
2003-11-21,2.214378,+,0.000909
2003-11-24,2.230731,+,0.016353
2003-11-25,2.237989,+,0.007258
2003-11-26,2.224311,-,0.013678
2003-11-27,2.229596,+,0.005284
2003-11-28,2.221202,-,0.008393
2003-12-01,2.225987,+,0.004785
2003-12-02,2.234964,+,0.008977
2003-12-03,2.224461,-,0.010504
2003-12-04,2.224142,-,0.000319
2003-12-05,2.218630,-,0.005512
2003-12-08,2.197785,-,0.020845
2003-12-09,2.199900,+,0.002115
2003-12-10,2.201310,+,0.001409
2003-12-11,2.221920,+,0.020610
2003-12-12,2.210053,-,0.011866
2003-12-15,2.212463,+,0.002409
2003-12-16,2.198952,-,0.013510
2003-12-17,2.210384,+,0.011432
2003-12-18,2.218374,+,0.007990
2003-12-19,2.212548,-,0.005826
2003-12-22,2.206549,-,0.005999
2003-12-23,2.222206,+,0.015657
2003-12-24,2.221589,-,0.000618
2003-12-29,2.214062,-,0.007526
2003-12-30,2.216316,+,0.002254
2003-12-31,2.210414,-,0.005902
2004-01-02,2.213481,+,0.003066
2004-01-05,2.219471,+,0.005990
2004-01-06,2.238640,+,0.019169
2004-01-07,2.246489,+,0.007849
2004-01-08,2.260024,+,0.013536
2004-01-09,2.256192,-,0.003832
2004-01-12,2.259928,+,0.003735
2004-01-13,2.265188,+,0.005260
2004-01-14,2.260523,-,0.004665
2004-01-15,2.259398,-,0.001125
2004-01-16,2.276293,+,0.016894
2004-01-19,2.266311,-,0.009982
2004-01-20,2.273977,+,0.007666
2004-01-21,2.274058,+,0.000081
2004-01-22,2.275407,+,0.001349
2004-01-23,2.272384,-,0.003022
2004-01-26,2.271341,-,0.001043
2004-01-27,2.269813,-,0.001529
2004-01-28,2.284050,+,0.014238
2004-01-29,2.280438,-,0.003612
2004-01-30,2.282501,+,0.002063
2004-02-02,2.295435,+,0.012934
2004-02-03,2.291106,-,0.004329
2004-02-04,2.301364,+,0.010258
2004-02-05,2.290487,-,0.010877
2004-02-06,2.297299,+,0.006812
2004-02-09,2.294238,-,0.003061
2004-02-10,2.300249,+,0.006011
2004-02-11,2.321581,+,0.021332
2004-02-12,2.327281,+,0.005699
2004-02-13,2.329596,+,0.002315
2004-02-16,2.331163,+,0.001567
2004-02-17,2.333926,+,0.002763
2004-02-18,2.340855,+,0.006929
2004-02-19,2.349881,+,0.009026
2004-02-20,2.340065,-,0.009815
2004-02-23,2.336936,-,0.003130
2004-02-24,2.345799,+,0.008863
2004-02-25,2.355582,+,0.009784
2004-02-26,2.355230,-,0.000352
2004-02-27,2.355224,-,0.000006
2004-03-01,2.361664,+,0.006440
2004-03-02,2.374513,+,0.012849
2004-03-03,2.383085,+,0.008572
2004-03-04,2.370254,-,0.012831
2004-03-05,2.353520,-,0.016733
2004-03-08,2.369272,+,0.015752
2004-03-09,2.350989,-,0.018283
2004-03-10,2.332445,-,0.018544
2004-03-11,2.307126,-,0.025319
2004-03-12,2.302906,-,0.004220
2004-03-15,2.294661,-,0.008245
2004-03-16,2.310365,+,0.015704
2004-03-17,2.319420,+,0.009055
2004-03-18,2.324630,+,0.005210
2004-03-19,2.314328,-,0.010302
2004-03-22,2.326387,+,0.012059
2004-03-23,2.329532,+,0.003144
2004-03-24,2.334736,+,0.005204
2004-03-25,2.305576,-,0.029160
2004-03-26,2.322908,+,0.017332
2004-03-29,2.334882,+,0.011974
2004-03-30,2.332884,-,0.001997
2004-03-31,2.341793,+,0.008909
2004-04-01,2.339484,-,0.002309
2004-04-02,2.346841,+,0.007357
2004-04-05,2.361814,+,0.014974
2004-04-06,2.378760,+,0.016946
2004-04-07,2.366080,-,0.012681
2004-04-08,2.351310,-,0.014769
2004-04-13,2.363484,+,0.012173
2004-04-14,2.337864,-,0.025619
2004-04-15,2.323353,-,0.014511
2004-04-16,2.325105,+,0.001751
2004-04-19,2.324904,-,0.000200
2004-04-20,2.340685,+,0.015781
2004-04-21,2.327297,-,0.013388
2004-04-22,2.316205,-,0.011092
2004-04-23,2.328581,+,0.012376
2004-04-26,2.345513,+,0.016932
2004-04-27,2.333233,-,0.012281
2004-04-28,2.323631,-,0.009602
2004-04-29,2.300909,-,0.022722
2004-04-30,2.302360,+,0.001451
2004-05-03,2.299852,-,0.002508
2004-05-04,2.300919,+,0.001067
2004-05-05,2.286010,-,0.014909
2004-05-06,2.296768,+,0.010759
2004-05-07,2.305700,+,0.008932
2004-05-10,2.308625,+,0.002925
2004-05-11,2.295536,-,0.013090
2004-05-12,2.301180,+,0.005644
2004-05-13,2.294943,-,0.006237
2004-05-14,2.285206,-,0.009737
2004-05-17,2.260153,-,0.025052
2004-05-18,2.265427,+,0.005274
2004-05-19,2.284908,+,0.019481
2004-05-20,2.282044,-,0.002864
2004-05-21,2.288075,+,0.006031
2004-05-24,2.297022,+,0.008947
2004-05-25,2.301556,+,0.004534
2004-05-26,2.307623,+,0.006067
2004-05-27,2.304863,-,0.002760
2004-05-28,2.293421,-,0.011442
2004-05-31,2.298007,+,0.004586
2004-06-01,2.294983,-,0.003023
2004-06-02,2.297143,+,0.002159
2004-06-03,2.293013,-,0.004130
2004-06-04,2.300670,+,0.007658
2004-06-07,2.274077,-,0.026593
2004-06-08,2.278426,+,0.004349
2004-06-09,2.286639,+,0.008212
2004-06-10,2.286967,+,0.000328
2004-06-11,2.293168,+,0.006200
2004-06-14,2.281904,-,0.011263
2004-06-15,2.284446,+,0.002541
2004-06-16,2.311040,+,0.026595
2004-06-17,2.310799,-,0.000241
2004-06-18,2.302615,-,0.008185
2004-06-21,2.281630,-,0.020984
2004-06-22,2.279066,-,0.002564
2004-06-23,2.280409,+,0.001343
2004-06-24,2.264631,-,0.015778
2004-06-25,2.272127,+,0.007496
2004-06-28,2.281878,+,0.009751
2004-06-29,2.286740,+,0.004862
2004-06-30,2.272382,-,0.014359
2004-07-01,2.273094,+,0.000712
2004-07-02,2.274263,+,0.001170
2004-07-05,2.264280,-,0.009983
2004-07-06,2.269237,+,0.004956
2004-07-07,2.274566,+,0.005329
2004-07-08,2.277894,+,0.003329
2004-07-09,2.272462,-,0.005432
2004-07-12,2.277336,+,0.004874
2004-07-13,2.287649,+,0.010312
2004-07-14,2.288802,+,0.001154
2004-07-15,2.286057,-,0.002746
2004-07-16,2.298119,+,0.012062
2004-07-19,2.300181,+,0.002062
2004-07-20,2.297368,-,0.002813
2004-07-21,2.298367,+,0.000998
2004-07-22,2.304073,+,0.005707
2004-07-23,2.305338,+,0.001264
2004-07-26,2.319189,+,0.013851
2004-07-27,2.324811,+,0.005622
2004-07-28,2.321469,-,0.003342
2004-07-29,2.321719,+,0.000250
2004-07-30,2.326466,+,0.004746
2004-08-02,2.327248,+,0.000782
2004-08-03,2.332829,+,0.005581
2004-08-04,2.333839,+,0.001010
2004-08-05,2.326528,-,0.007311
2004-08-06,2.323614,-,0.002914
2004-08-09,2.310938,-,0.012676
2004-08-10,2.299611,-,0.011326
2004-08-11,2.304335,+,0.004723
2004-08-12,2.299776,-,0.004559
2004-08-13,2.290255,-,0.009521
2004-08-16,2.286631,-,0.003624
2004-08-17,2.289587,+,0.002957
2004-08-18,2.274580,-,0.015008
2004-08-19,2.268716,-,0.005863
2004-08-20,2.283553,+,0.014837
2004-08-23,2.284994,+,0.001441
2004-08-24,2.291450,+,0.006456
2004-08-25,2.289728,-,0.001722
2004-08-26,2.287285,-,0.002443
2004-08-27,2.292498,+,0.005213
2004-08-30,2.290960,-,0.001537
2004-08-31,2.283938,-,0.007023
2004-09-01,2.270159,-,0.013779
2004-09-02,2.258578,-,0.011581
2004-09-03,2.256214,-,0.002363
